period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1897.0,1897.0,1788.0,1788.0,1396.0,1396.0,5081.0,67826.0,5081.0,5081.0,,,,,1807.0,1807.0,1703.0,1703.0,1329.0,1329.0,4839.0,67584.0,4839.0,4839.0,5.4,10.9
2,2.0,2.0,13821.181558,27642.363116,,,,,1897.0,3795.0,1788.0,3576.0,1396.0,2792.0,5081.0,72907.0,5081.0,10163.0,,,,,1721.0,3528.0,1622.0,3325.0,1266.0,2596.0,4609.0,72193.0,4609.0,9448.0,5.4,16.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1897.0,5692.0,1788.0,5364.0,1396.0,4188.0,5081.0,77988.0,5081.0,15244.0,,,,,1639.0,5167.0,1545.0,4869.0,1206.0,3801.0,4389.0,76582.0,4389.0,13838.0,5.4,21.8
4,4.0,4.0,13821.181558,55284.726232,,,,,1897.0,7590.0,1788.0,7152.0,1396.0,5584.0,5081.0,83070.0,5081.0,20325.0,,,,,1561.0,6728.0,1471.0,6340.0,1148.0,4950.0,4180.0,80762.0,4180.0,18018.0,5.4,27.2
5,5.0,5.0,13821.181558,69105.90779,,,,,1897.0,9487.0,1788.0,8940.0,1396.0,6980.0,5081.0,88151.0,5081.0,25407.0,,,,,1487.0,8215.0,1401.0,7741.0,1094.0,6044.0,3981.0,84744.0,3981.0,22000.0,5.4,32.7
6,6.0,6.0,13821.181558,82927.089348,,,,,1897.0,11384.0,1788.0,10728.0,1396.0,8376.0,5081.0,93232.0,5081.0,30488.0,,,,,1416.0,9631.0,1334.0,9075.0,1042.0,7085.0,3792.0,88536.0,3792.0,25791.0,5.4,38.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1897.0,13282.0,1788.0,12516.0,1396.0,9772.0,5081.0,98314.0,5081.0,35569.0,,,,,1348.0,10979.0,1271.0,10346.0,992.0,8077.0,3611.0,92147.0,3611.0,29403.0,5.4,43.6
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1897.0,15179.0,1788.0,14304.0,1396.0,11168.0,5081.0,103395.0,5081.0,40651.0,,,,,1284.0,12263.0,1210.0,11556.0,945.0,9022.0,3439.0,95586.0,3439.0,32842.0,5.4,49.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1897.0,17077.0,1788.0,16092.0,1396.0,12563.0,5081.0,108476.0,5081.0,45732.0,,,,,1223.0,13486.0,1153.0,12709.0,900.0,9922.0,3275.0,98862.0,3275.0,36117.0,5.4,54.4
10,10.0,10.0,13821.181558,138211.81558,,,,,1897.0,18974.0,1788.0,17880.0,1396.0,13959.0,5081.0,113558.0,5081.0,50813.0,,,,,1165.0,14651.0,1098.0,13806.0,857.0,10779.0,3119.0,101981.0,3119.0,39237.0,5.4,59.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1328.0,20302.0,1252.0,19132.0,977.0,14937.0,3557.0,117115.0,3557.0,54370.0,,,,,788.0,15439.0,743.0,14549.0,580.0,11359.0,2110.0,104091.0,2110.0,41347.0,3.8,63.7
post-use,10.7,11.77,0.0,147886.64267059998,0.0,62744.0,0,0,0.0,20302.0,0.0,19132.0,0.0,14937.0,0.0,117115.0,0.0,54370.0,0.0,62744.0,0,0,0.0,15439.0,0.0,14549.0,0.0,11359.0,0.0,104091.0,0.0,41347.0,0.0,63.7
