period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,524.0,524.0,1884.0,1884.0,843.0,843.0,-4249.0,55751.0,-4249.0,-4249.0,,,-7317.0,-7317.0,511.0,511.0,1838.0,1838.0,823.0,823.0,-4146.0,55854.0,-4146.0,-4146.0,4.2,14.0
2,2.0,2.0,13821.181558,27642.363116,,,,,524.0,1047.0,1884.0,3768.0,843.0,1686.0,3251.0,59002.0,3251.0,-998.0,,,,,499.0,1009.0,1793.0,3631.0,802.0,1625.0,3094.0,58949.0,3094.0,-1051.0,4.2,18.3
3,3.0,3.0,13821.181558,41463.544674000004,,,,,524.0,1571.0,1884.0,5652.0,843.0,2529.0,3251.0,62252.0,3251.0,2252.0,,,,,486.0,1496.0,1749.0,5381.0,783.0,2408.0,3019.0,61967.0,3019.0,1967.0,4.2,22.5
4,4.0,4.0,13821.181558,55284.726232,,,,,524.0,2095.0,1884.0,7536.0,843.0,3372.0,3251.0,65503.0,3251.0,5503.0,,,,,474.0,1970.0,1707.0,7088.0,764.0,3172.0,2945.0,64912.0,2945.0,4912.0,4.2,26.7
5,5.0,5.0,13821.181558,69105.90779,,,,,524.0,2619.0,1884.0,9420.0,843.0,4215.0,3251.0,68754.0,3251.0,8754.0,,,,,463.0,2433.0,1665.0,8753.0,745.0,3917.0,2873.0,67786.0,2873.0,7786.0,4.2,30.9
6,6.0,6.0,13821.181558,82927.089348,,,,,524.0,3142.0,1884.0,11304.0,843.0,5059.0,3251.0,72005.0,3251.0,12005.0,,,,,452.0,2885.0,1625.0,10377.0,727.0,4644.0,2803.0,70589.0,2803.0,10589.0,4.2,35.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,524.0,3666.0,1884.0,13188.0,843.0,5902.0,3251.0,75256.0,3251.0,15256.0,,,,,441.0,3325.0,1585.0,11962.0,709.0,5353.0,2735.0,73324.0,2735.0,13324.0,4.2,39.3
8,8.0,8.0,13821.181558,110569.45246399999,,,,,524.0,4190.0,1884.0,15072.0,843.0,6745.0,3251.0,78507.0,3251.0,18507.0,,,,,430.0,3755.0,1546.0,13509.0,692.0,6045.0,2668.0,75992.0,2668.0,15992.0,4.2,43.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,524.0,4714.0,1884.0,16956.0,843.0,7588.0,3251.0,81757.0,3251.0,21757.0,,,,,419.0,4175.0,1509.0,15017.0,675.0,6720.0,2603.0,78595.0,2603.0,18595.0,4.2,47.8
10,10.0,10.0,13821.181558,138211.81558,,,,,524.0,5237.0,1884.0,18840.0,843.0,8431.0,3251.0,85008.0,3251.0,25008.0,,,,,409.0,4584.0,1472.0,16489.0,659.0,7379.0,2540.0,81134.0,2540.0,21134.0,4.2,52.0
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,367.0,5604.0,1319.0,20159.0,590.0,9021.0,2276.0,87284.0,2276.0,27284.0,,,,,281.0,4865.0,1013.0,17501.0,453.0,7832.0,1747.0,82882.0,1747.0,22882.0,3.0,55.0
post-use,10.7,11.77,0.0,147886.64267059998,0,60000,0,-7500,0.0,5604.0,0.0,20159.0,0.0,9021.0,0.0,87284.0,0.0,27284.0,0,60000,0.0,-7317.0,0.0,4865.0,0.0,17501.0,0.0,7832.0,0.0,82882.0,0.0,22882.0,0.0,55.0
