period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1836.0,1836.0,1788,1788,1449.0,1449.0,5073.0,47528.0,5073.0,5073.0,,,,,1791.0,1791.0,1744.0,1744.0,1414.0,1414.0,4950.0,47404.0,4950.0,4950.0,3.9,9.4
2,2.0,2.0,14350.869023,28701.738046,,,,,1836.0,3672.0,1788,3576,1449.0,2899.0,5073.0,52601.0,5073.0,10147.0,,,,,1747.0,3539.0,1702.0,3446.0,1380.0,2794.0,4829.0,52233.0,4829.0,9779.0,3.9,13.4
3,3.0,3.0,14350.869023,43052.607069,,,,,1836.0,5508.0,1788,5364,1449.0,4348.0,5073.0,57675.0,5073.0,15220.0,,,,,1705.0,5243.0,1660.0,5107.0,1346.0,4140.0,4711.0,56944.0,4711.0,14490.0,3.9,17.3
4,4.0,4.0,14350.869023,57403.476092,,,,,1836.0,7344.0,1788,7152,1449.0,5798.0,5073.0,62748.0,5073.0,20293.0,,,,,1663.0,6907.0,1620.0,6726.0,1313.0,5453.0,4596.0,61540.0,4596.0,19086.0,3.9,21.2
5,5.0,5.0,14350.869023,71754.345115,,,,,1836.0,9180.0,1788,8940,1449.0,7247.0,5073.0,67821.0,5073.0,25367.0,,,,,1623.0,8529.0,1580.0,8307.0,1281.0,6734.0,4484.0,66024.0,4484.0,23570.0,3.9,25.2
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1836.0,11016.0,1788,10728,1449.0,8697.0,5073.0,72895.0,5073.0,30440.0,,,,,1583.0,10113.0,1542.0,9849.0,1250.0,7984.0,4375.0,70399.0,4375.0,27945.0,3.9,29.1
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1836.0,12851.0,1788,12516,1449.0,10146.0,5073.0,77968.0,5073.0,35514.0,,,,,1545.0,11657.0,1504.0,11353.0,1219.0,9203.0,4268.0,74667.0,4268.0,32213.0,3.9,33.1
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1836.0,14687.0,1788,14304,1449.0,11596.0,5073.0,83041.0,5073.0,40587.0,,,,,1507.0,13164.0,1467.0,12820.0,1190.0,10393.0,4164.0,78831.0,4164.0,36377.0,3.9,37.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1836.0,16523.0,1788,16092,1449.0,13045.0,5073.0,88115.0,5073.0,45660.0,,,,,1470.0,14634.0,1432.0,14252.0,1161.0,11553.0,4062.0,82894.0,4062.0,40439.0,3.9,41.0
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1836.0,18359.0,1788,17880,1449.0,14494.0,5073.0,93188.0,5073.0,50734.0,,,,,1434.0,16068.0,1397.0,15649.0,1132.0,12686.0,3963.0,86857.0,3963.0,44402.0,3.9,44.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1836.0,20195.0,1788,19668,1449.0,15944.0,5073.0,98262.0,5073.0,55807.0,,,,,1399.0,17467.0,1363.0,17011.0,1105.0,13790.0,3867.0,90724.0,3867.0,48269.0,3.9,48.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,918.0,21113.0,894,20562,725.0,16669.0,2537.0,100798.0,2537.0,58344.0,,,,,691.0,18158.0,673.0,17684.0,546.0,14336.0,1910.0,92633.0,1910.0,50179.0,2.0,50.8
post-use,11.5,12.65,0.0,165034.99376450005,0.0,42454.0,0,0,0.0,21113.0,0,20562,0.0,16669.0,0.0,100798.0,0.0,58344.0,0.0,42454.0,0,0,0.0,18158.0,0.0,17684.0,0.0,14336.0,0.0,92633.0,0.0,50179.0,0.0,50.8
