period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1947.0,1947.0,1788.0,1788.0,1308.0,1308.0,5043.0,69250.0,5043.0,5043.0,,,,,1854.0,1854.0,1703.0,1703.0,1246.0,1246.0,4803.0,69010.0,4803.0,4803.0,6.0,11.4
2,2.0,2.0,12954.19509,25908.39018,,,,,1947.0,3893.0,1788.0,3576.0,1308.0,2617.0,5043.0,74293.0,5043.0,10086.0,,,,,1766.0,3619.0,1622.0,3325.0,1187.0,2433.0,4574.0,73584.0,4574.0,9377.0,6.0,17.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1947.0,5840.0,1788.0,5364.0,1308.0,3925.0,5043.0,79336.0,5043.0,15129.0,,,,,1681.0,5301.0,1545.0,4869.0,1130.0,3563.0,4356.0,77940.0,4356.0,13733.0,6.0,23.4
4,4.0,4.0,12954.19509,51816.78036,,,,,1947.0,7786.0,1788.0,7152.0,1308.0,5233.0,5043.0,84379.0,5043.0,20172.0,,,,,1601.0,6902.0,1471.0,6340.0,1076.0,4639.0,4149.0,82089.0,4149.0,17882.0,6.0,29.4
5,5.0,5.0,12954.19509,64770.97545,,,,,1947.0,9733.0,1788.0,8940.0,1308.0,6542.0,5043.0,89421.0,5043.0,25214.0,,,,,1525.0,8427.0,1401.0,7741.0,1025.0,5665.0,3951.0,86040.0,3951.0,21833.0,6.0,35.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1947.0,11679.0,1788.0,10728.0,1308.0,7850.0,5043.0,94464.0,5043.0,30257.0,,,,,1453.0,9880.0,1334.0,9075.0,976.0,6641.0,3763.0,89803.0,3763.0,25596.0,6.0,41.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1947.0,13626.0,1788.0,12516.0,1308.0,9159.0,5043.0,99507.0,5043.0,35300.0,,,,,1383.0,11263.0,1271.0,10346.0,930.0,7571.0,3584.0,93387.0,3584.0,29180.0,6.0,47.3
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1947.0,15572.0,1788.0,14304.0,1308.0,10467.0,5043.0,104550.0,5043.0,40343.0,,,,,1317.0,12581.0,1210.0,11556.0,886.0,8456.0,3413.0,96800.0,3413.0,32593.0,6.0,53.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1947.0,17519.0,1788.0,16092.0,1308.0,11775.0,5043.0,109593.0,5043.0,45386.0,,,,,1255.0,13835.0,1153.0,12709.0,843.0,9300.0,3251.0,100051.0,3251.0,35844.0,6.0,59.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1752.0,19270.0,1609.0,17701.0,1178.0,12953.0,4539.0,114132.0,4539.0,49925.0,,,,,1081.0,14916.0,993.0,13702.0,726.0,10026.0,2800.0,102851.0,2800.0,38644.0,5.4,64.6
post-use,9.9,10.89,0.0,128246.53139099998,0,64207,0,0,0.0,19270.0,0.0,17701.0,0.0,12953.0,0.0,114132.0,0.0,49925.0,0,64207,0,0,0.0,14916.0,0.0,13702.0,0.0,10026.0,0.0,102851.0,0.0,38644.0,0.0,64.6
