period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,689.0,689.0,1884.0,1884.0,770.0,770.0,-4157.0,55843.0,-4157.0,-4157.0,,,-7143.0,-7143.0,656.0,656.0,1794.0,1794.0,733.0,733.0,-3959.0,56041.0,-3959.0,-3959.0,0.6,10.5
2,2.0,2.0,12622.201554,25244.403108,,,,,689.0,1378.0,1884.0,3768.0,770.0,1540.0,3343.0,59186.0,3343.0,-814.0,,,,,625.0,1281.0,1709.0,3503.0,698.0,1432.0,3032.0,59073.0,3032.0,-927.0,0.6,11.1
3,3.0,3.0,12622.201554,37866.604662,,,,,689.0,2068.0,1884.0,5652.0,770.0,2310.0,3343.0,62529.0,3343.0,2529.0,,,,,595.0,1877.0,1627.0,5131.0,665.0,2097.0,2888.0,61961.0,2888.0,1961.0,0.6,11.7
4,4.0,4.0,12622.201554,50488.806216,,,,,689.0,2757.0,1884.0,7536.0,770.0,3080.0,3343.0,65873.0,3343.0,5873.0,,,,,567.0,2444.0,1550.0,6681.0,633.0,2730.0,2750.0,64712.0,2750.0,4712.0,0.6,12.4
5,5.0,5.0,12622.201554,63111.00777,,,,,689.0,3446.0,1884.0,9420.0,770.0,3850.0,3343.0,69216.0,3343.0,9216.0,,,,,540.0,2984.0,1476.0,8157.0,603.0,3333.0,2619.0,67331.0,2619.0,7331.0,0.6,13.0
6,6.0,6.0,12622.201554,75733.209324,,,,,689.0,4135.0,1884.0,11304.0,770.0,4620.0,3343.0,72559.0,3343.0,12559.0,,,,,514.0,3498.0,1406.0,9563.0,575.0,3908.0,2495.0,69826.0,2495.0,9826.0,0.6,13.6
7,7.0,7.0,12622.201554,88355.410878,,,,,689.0,4824.0,1884.0,13188.0,770.0,5390.0,3343.0,75902.0,3343.0,15902.0,,,,,490.0,3988.0,1339.0,10902.0,547.0,4455.0,2376.0,72202.0,2376.0,12202.0,0.6,14.3
8,8.0,8.0,12622.201554,100977.612432,,,,,689.0,5513.0,1884.0,15072.0,770.0,6160.0,3343.0,79245.0,3343.0,19245.0,,,,,466.0,4454.0,1275.0,12177.0,521.0,4976.0,2263.0,74464.0,2263.0,14464.0,0.6,14.9
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,620.0,6134.0,1696.0,16768.0,693.0,6853.0,3009.0,82254.0,3009.0,22254.0,,,,,402.0,4856.0,1098.0,13275.0,449.0,5425.0,1949.0,76413.0,1949.0,16413.0,0.6,15.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,60000,0,-7500,0.0,6134.0,0.0,16768.0,0.0,6853.0,0.0,82254.0,0.0,22254.0,0,60000,0.0,-7143.0,0.0,4856.0,0.0,13275.0,0.0,5425.0,0.0,76413.0,0.0,16413.0,0.0,15.5
