period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,785.0,785.0,1884,1884,875.0,875.0,-609.0,75391.0,-609.0,-609.0,,,-3955.0,-3955.0,747.0,747.0,1794.0,1794.0,834.0,834.0,-580.0,75420.0,-580.0,-580.0,1.0,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,785.0,1569.0,1884,3768,875.0,1751.0,3544.0,78935.0,3544.0,2935.0,,,,,712.0,1459.0,1709.0,3503.0,794.0,1628.0,3214.0,78634.0,3214.0,2634.0,1.0,11.7
3,3.0,3.0,14350.869023,43052.607069,,,,,785.0,2354.0,1884,5652,875.0,2626.0,3544.0,82479.0,3544.0,6479.0,,,,,678.0,2136.0,1627.0,5131.0,756.0,2384.0,3061.0,81696.0,3061.0,5696.0,1.0,12.7
4,4.0,4.0,14350.869023,57403.476092,,,,,785.0,3138.0,1884,7536,875.0,3502.0,3544.0,86023.0,3544.0,10023.0,,,,,645.0,2782.0,1550.0,6681.0,720.0,3104.0,2916.0,84611.0,2916.0,8611.0,1.0,13.7
5,5.0,5.0,14350.869023,71754.345115,,,,,785.0,3923.0,1884,9420,875.0,4377.0,3544.0,89567.0,3544.0,13567.0,,,,,615.0,3397.0,1476.0,8157.0,686.0,3790.0,2777.0,87388.0,2777.0,11388.0,1.0,14.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,785.0,4707.0,1884,11304,875.0,5252.0,3544.0,93111.0,3544.0,17111.0,,,,,585.0,3982.0,1406.0,9563.0,653.0,4443.0,2645.0,90033.0,2645.0,14033.0,1.0,15.6
7,7.0,7.0,14350.869023,100456.08316100002,,,,,785.0,5492.0,1884,13188,875.0,6128.0,3544.0,96655.0,3544.0,20655.0,,,,,558.0,4540.0,1339.0,10902.0,622.0,5065.0,2519.0,92551.0,2519.0,16551.0,1.0,16.5
8,8.0,8.0,14350.869023,114806.95218400002,,,,,785.0,6276.0,1884,15072,875.0,7003.0,3544.0,100198.0,3544.0,24198.0,,,,,531.0,5071.0,1275.0,12177.0,593.0,5658.0,2399.0,94950.0,2399.0,18950.0,1.0,17.5
9,9.0,9.0,14350.869023,129157.82120700003,,,,,785.0,7061.0,1884,16956,875.0,7879.0,3544.0,103742.0,3544.0,27742.0,,,,,506.0,5576.0,1214.0,13391.0,564.0,6222.0,2284.0,97234.0,2284.0,21234.0,1.0,18.4
10,10.0,10.0,14350.869023,143508.69023000004,,,,,785.0,7845.0,1884,18840,875.0,8754.0,3544.0,107286.0,3544.0,31286.0,,,,,482.0,6058.0,1157.0,14548.0,537.0,6760.0,2176.0,99410.0,2176.0,23410.0,1.0,19.4
11,11.0,11.0,14350.869023,157859.55925300004,,,,,785.0,8630.0,1884,20724,875.0,9629.0,3544.0,110830.0,3544.0,34830.0,,,,,459.0,6517.0,1102.0,15649.0,512.0,7271.0,2072.0,101482.0,2072.0,25482.0,1.0,20.4
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,392.0,9022.0,942,21666,438.0,10067.0,1772.0,112602.0,1772.0,36602.0,,,,,224.0,6740.0,537.0,16187.0,250.0,7521.0,1011.0,102493.0,1011.0,26493.0,0.5,20.8
post-use,11.5,12.65,0.0,165034.99376450005,0,76000,0,-4153,0.0,9022.0,0,21666,0.0,10067.0,0.0,112602.0,0.0,36602.0,0,76000,0.0,-3955.0,0.0,6740.0,0.0,16187.0,0.0,7521.0,0.0,102493.0,0.0,26493.0,0.0,20.8
