period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,570.0,570.0,1884.0,1884.0,790.0,790.0,-4256.0,67744.0,-4256.0,-4256.0,,,-7143.0,-7143.0,543.0,543.0,1794.0,1794.0,753.0,753.0,-4053.0,67947.0,-4053.0,-4053.0,0.5,10.4
2,2.0,2.0,12954.19509,25908.39018,,,,,570.0,1140.0,1884.0,3768.0,790.0,1580.0,3244.0,70988.0,3244.0,-1012.0,,,,,517.0,1060.0,1709.0,3503.0,717.0,1469.0,2942.0,70889.0,2942.0,-1111.0,0.5,10.9
3,3.0,3.0,12954.19509,38862.585269999996,,,,,570.0,1709.0,1884.0,5652.0,790.0,2371.0,3244.0,74232.0,3244.0,2232.0,,,,,492.0,1552.0,1627.0,5131.0,683.0,2152.0,2802.0,73691.0,2802.0,1691.0,0.5,11.5
4,4.0,4.0,12954.19509,51816.78036,,,,,570.0,2279.0,1884.0,7536.0,790.0,3161.0,3244.0,77476.0,3244.0,5476.0,,,,,469.0,2021.0,1550.0,6681.0,650.0,2802.0,2669.0,76360.0,2669.0,4360.0,0.5,12.0
5,5.0,5.0,12954.19509,64770.97545,,,,,570.0,2849.0,1884.0,9420.0,790.0,3951.0,3244.0,80720.0,3244.0,8720.0,,,,,446.0,2467.0,1476.0,8157.0,619.0,3421.0,2542.0,78902.0,2542.0,6902.0,0.5,12.5
6,6.0,6.0,12954.19509,77725.17053999999,,,,,570.0,3419.0,1884.0,11304.0,790.0,4741.0,3244.0,83964.0,3244.0,11964.0,,,,,425.0,2892.0,1406.0,9563.0,590.0,4011.0,2421.0,81323.0,2421.0,9323.0,0.5,13.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,570.0,3989.0,1884.0,13188.0,790.0,5531.0,3244.0,87208.0,3244.0,15208.0,,,,,405.0,3297.0,1339.0,10902.0,562.0,4572.0,2305.0,83628.0,2305.0,11628.0,0.5,13.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,570.0,4559.0,1884.0,15072.0,790.0,6322.0,3244.0,90452.0,3244.0,18452.0,,,,,386.0,3683.0,1275.0,12177.0,535.0,5107.0,2196.0,85824.0,2196.0,13824.0,0.5,14.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,570.0,5128.0,1884.0,16956.0,790.0,7112.0,3244.0,93696.0,3244.0,21696.0,,,,,367.0,4050.0,1214.0,13391.0,509.0,5617.0,2091.0,87915.0,2091.0,15915.0,0.5,14.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,513.0,5641.0,1696.0,18652.0,711.0,7823.0,2920.0,96616.0,2920.0,24616.0,,,,,316.0,4367.0,1046.0,14437.0,439.0,6055.0,1801.0,89716.0,1801.0,17716.0,0.5,15.2
post-use,9.9,10.89,0.0,128246.53139099998,0,72000,0,-7500,0.0,5641.0,0.0,18652.0,0.0,7823.0,0.0,96616.0,0.0,24616.0,0,72000,0.0,-7143.0,0.0,4367.0,0.0,14437.0,0.0,6055.0,0.0,89716.0,0.0,17716.0,0.0,15.2
