period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,453.0,453.0,1884,1884,875.0,875.0,-941.0,75059.0,-941.0,-941.0,,,-4052.0,-4052.0,442.0,442.0,1838.0,1838.0,854.0,854.0,-918.0,75082.0,-918.0,-918.0,0.4,10.2
2,2.0,2.0,14350.869023,28701.738046,,,,,453.0,906.0,1884,3768,875.0,1751.0,3212.0,78272.0,3212.0,2272.0,,,,,431.0,873.0,1793.0,3631.0,833.0,1687.0,3058.0,78140.0,3058.0,2140.0,0.4,10.7
3,3.0,3.0,14350.869023,43052.607069,,,,,453.0,1359.0,1884,5652,875.0,2626.0,3212.0,81484.0,3212.0,5484.0,,,,,421.0,1294.0,1749.0,5381.0,813.0,2500.0,2983.0,81123.0,2983.0,5123.0,0.4,11.1
4,4.0,4.0,14350.869023,57403.476092,,,,,453.0,1812.0,1884,7536,875.0,3502.0,3212.0,84697.0,3212.0,8697.0,,,,,410.0,1704.0,1707.0,7088.0,793.0,3293.0,2910.0,84033.0,2910.0,8033.0,0.4,11.5
5,5.0,5.0,14350.869023,71754.345115,,,,,453.0,2265.0,1884,9420,875.0,4377.0,3212.0,87909.0,3212.0,11909.0,,,,,400.0,2105.0,1665.0,8753.0,774.0,4067.0,2839.0,86873.0,2839.0,10873.0,0.4,11.9
6,6.0,6.0,14350.869023,86105.21413800001,,,,,453.0,2718.0,1884,11304,875.0,5252.0,3212.0,91121.0,3212.0,15121.0,,,,,391.0,2495.0,1625.0,10377.0,755.0,4822.0,2770.0,89643.0,2770.0,13643.0,0.4,12.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,453.0,3171.0,1884,13188,875.0,6128.0,3212.0,94334.0,3212.0,18334.0,,,,,381.0,2876.0,1585.0,11962.0,736.0,5558.0,2702.0,92345.0,2702.0,16345.0,0.4,12.7
8,8.0,8.0,14350.869023,114806.95218400002,,,,,453.0,3624.0,1884,15072,875.0,7003.0,3212.0,97546.0,3212.0,21546.0,,,,,372.0,3248.0,1546.0,13509.0,718.0,6277.0,2637.0,94982.0,2637.0,18982.0,0.4,13.2
9,9.0,9.0,14350.869023,129157.82120700003,,,,,453.0,4077.0,1884,16956,875.0,7879.0,3212.0,100759.0,3212.0,24759.0,,,,,363.0,3611.0,1509.0,15017.0,701.0,6978.0,2572.0,97554.0,2572.0,21554.0,0.4,13.6
10,10.0,10.0,14350.869023,143508.69023000004,,,,,453.0,4530.0,1884,18840,875.0,8754.0,3212.0,103971.0,3212.0,27971.0,,,,,354.0,3965.0,1472.0,16489.0,684.0,7662.0,2510.0,100063.0,2510.0,24063.0,0.4,14.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,453.0,4983.0,1884,20724,875.0,9629.0,3212.0,107183.0,3212.0,31183.0,,,,,345.0,4310.0,1436.0,17925.0,667.0,8329.0,2448.0,102512.0,2448.0,26512.0,0.4,14.4
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,226.0,5209.0,942,21666,438.0,10067.0,1606.0,108790.0,1606.0,32790.0,,,,,171.0,4480.0,709.0,18634.0,329.0,8658.0,1209.0,103721.0,1209.0,27721.0,0.2,14.6
post-use,11.5,12.65,0.0,165034.99376450005,0,76000,0,-4153,0.0,5209.0,0,21666,0.0,10067.0,0.0,108790.0,0.0,32790.0,0,76000,0.0,-4052.0,0.0,4480.0,0.0,18634.0,0.0,8658.0,0.0,103721.0,0.0,27721.0,0.0,14.6
