period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,2641.0,2641.0,1788.0,1788.0,1275.0,1275.0,5704.0,69911.0,5704.0,5704.0,,,,,2515.0,2515.0,1703.0,1703.0,1214.0,1214.0,5432.0,69639.0,5432.0,5432.0,5.8,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,2641.0,5282.0,1788.0,3576.0,1275.0,2550.0,5704.0,75615.0,5704.0,11408.0,,,,,2395.0,4911.0,1622.0,3325.0,1156.0,2370.0,5174.0,74813.0,5174.0,10606.0,5.8,17.1
3,3.0,3.0,12622.201554,37866.604662,,,,,2641.0,7923.0,1788.0,5364.0,1275.0,3825.0,5704.0,81318.0,5704.0,17111.0,,,,,2281.0,7192.0,1545.0,4869.0,1101.0,3472.0,4927.0,79740.0,4927.0,15533.0,5.8,22.9
4,4.0,4.0,12622.201554,50488.806216,,,,,2641.0,10564.0,1788.0,7152.0,1275.0,5099.0,5704.0,87022.0,5704.0,22815.0,,,,,2173.0,9365.0,1471.0,6340.0,1049.0,4521.0,4693.0,84432.0,4693.0,20225.0,5.8,28.7
5,5.0,5.0,12622.201554,63111.00777,,,,,2641.0,13205.0,1788.0,8940.0,1275.0,6374.0,5704.0,92726.0,5704.0,28519.0,,,,,2069.0,11434.0,1401.0,7741.0,999.0,5519.0,4469.0,88901.0,4469.0,24694.0,5.8,34.6
6,6.0,6.0,12622.201554,75733.209324,,,,,2641.0,15846.0,1788.0,10728.0,1275.0,7649.0,5704.0,98430.0,5704.0,34223.0,,,,,1971.0,13405.0,1334.0,9075.0,951.0,6471.0,4256.0,93158.0,4256.0,28951.0,5.8,40.4
7,7.0,7.0,12622.201554,88355.410878,,,,,2641.0,18487.0,1788.0,12516.0,1275.0,8924.0,5704.0,104134.0,5704.0,39927.0,,,,,1877.0,15282.0,1271.0,10346.0,906.0,7377.0,4054.0,97211.0,4054.0,33004.0,5.8,46.2
8,8.0,8.0,12622.201554,100977.612432,,,,,2641.0,21128.0,1788.0,14304.0,1275.0,10199.0,5704.0,109837.0,5704.0,45630.0,,,,,1788.0,17069.0,1210.0,11556.0,863.0,8240.0,3861.0,101072.0,3861.0,36865.0,5.8,52.0
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,2377.0,23505.0,1609.0,15913.0,1147.0,11346.0,5133.0,114971.0,5133.0,50764.0,,,,,1540.0,18609.0,1042.0,12599.0,743.0,8983.0,3325.0,104397.0,3325.0,40190.0,5.2,57.3
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,64207,0,0,0.0,23505.0,0.0,15913.0,0.0,11346.0,0.0,114971.0,0.0,50764.0,0,64207,0,0,0.0,18609.0,0.0,12599.0,0.0,8983.0,0.0,104397.0,0.0,40190.0,0.0,57.3
