period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2111.0,2111.0,1788.0,1788.0,1396.0,1396.0,5295.0,57232.0,5295.0,5295.0,,,,,2060.0,2060.0,1744.0,1744.0,1362.0,1362.0,5166.0,57102.0,5166.0,5166.0,3.9,9.4
2,2.0,2.0,13821.181558,27642.363116,,,,,2111.0,4222.0,1788.0,3576.0,1396.0,2792.0,5295.0,62527.0,5295.0,10590.0,,,,,2009.0,4069.0,1702.0,3446.0,1329.0,2691.0,5040.0,62142.0,5040.0,10206.0,3.9,13.3
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2111.0,6334.0,1788.0,5364.0,1396.0,4188.0,5295.0,67822.0,5295.0,15885.0,,,,,1960.0,6030.0,1660.0,5107.0,1296.0,3987.0,4917.0,67059.0,4917.0,15123.0,3.9,17.1
4,4.0,4.0,13821.181558,55284.726232,,,,,2111.0,8445.0,1788.0,7152.0,1396.0,5584.0,5295.0,73117.0,5295.0,21180.0,,,,,1913.0,7942.0,1620.0,6726.0,1265.0,5251.0,4797.0,71857.0,4797.0,19920.0,3.9,21.0
5,5.0,5.0,13821.181558,69105.90779,,,,,2111.0,10556.0,1788.0,8940.0,1396.0,6980.0,5295.0,78412.0,5295.0,26476.0,,,,,1866.0,9808.0,1580.0,8307.0,1234.0,6485.0,4680.0,76537.0,4680.0,24600.0,3.9,24.9
6,6.0,6.0,13821.181558,82927.089348,,,,,2111.0,12667.0,1788.0,10728.0,1396.0,8376.0,5295.0,83707.0,5295.0,31771.0,,,,,1820.0,11629.0,1542.0,9849.0,1204.0,7689.0,4566.0,81103.0,4566.0,29166.0,3.9,28.8
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2111.0,14778.0,1788.0,12516.0,1396.0,9772.0,5295.0,89002.0,5295.0,37066.0,,,,,1776.0,13405.0,1504.0,11353.0,1174.0,8863.0,4455.0,85557.0,4455.0,33621.0,3.9,32.7
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2111.0,16889.0,1788.0,14304.0,1396.0,11168.0,5295.0,94297.0,5295.0,42361.0,,,,,1733.0,15137.0,1467.0,12820.0,1146.0,10009.0,4346.0,89903.0,4346.0,37967.0,3.9,36.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2111.0,19001.0,1788.0,16092.0,1396.0,12563.0,5295.0,99593.0,5295.0,47656.0,,,,,1690.0,16828.0,1432.0,14252.0,1118.0,11127.0,4240.0,94143.0,4240.0,42207.0,3.9,40.5
10,10.0,10.0,13821.181558,138211.81558,,,,,2111.0,21112.0,1788.0,17880.0,1396.0,13959.0,5295.0,104888.0,5295.0,52951.0,,,,,1649.0,18477.0,1397.0,15649.0,1091.0,12217.0,4137.0,98280.0,4137.0,46343.0,3.9,44.4
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1478.0,22590.0,1252.0,19132.0,977.0,14937.0,3707.0,108594.0,3707.0,56658.0,,,,,1135.0,19612.0,961.0,16610.0,750.0,12968.0,2846.0,101126.0,2846.0,49189.0,2.7,47.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,51936.0,0,0,0.0,22590.0,0.0,19132.0,0.0,14937.0,0.0,108594.0,0.0,56658.0,0.0,51936.0,0,0,0.0,19612.0,0.0,16610.0,0.0,12968.0,0.0,101126.0,0.0,49189.0,0.0,47.1
