period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,444.0,444.0,1884.0,1884.0,843.0,843.0,-4329.0,24671.0,-4329.0,-4329.0,,,-7143.0,-7143.0,423.0,423.0,1794.0,1794.0,803.0,803.0,-4122.0,24878.0,-4122.0,-4122.0,3.6,13.4
2,2.0,2.0,13821.181558,27642.363116,,,,,444.0,889.0,1884.0,3768.0,843.0,1686.0,3171.0,27843.0,3171.0,-1157.0,,,,,403.0,826.0,1709.0,3503.0,765.0,1568.0,2877.0,27754.0,2877.0,-1246.0,3.6,17.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,444.0,1333.0,1884.0,5652.0,843.0,2529.0,3171.0,31014.0,3171.0,2014.0,,,,,384.0,1210.0,1627.0,5131.0,728.0,2296.0,2740.0,30494.0,2740.0,1494.0,3.6,20.6
4,4.0,4.0,13821.181558,55284.726232,,,,,444.0,1778.0,1884.0,7536.0,843.0,3372.0,3171.0,34186.0,3171.0,5186.0,,,,,366.0,1576.0,1550.0,6681.0,694.0,2990.0,2609.0,33103.0,2609.0,4103.0,3.6,24.1
5,5.0,5.0,13821.181558,69105.90779,,,,,444.0,2222.0,1884.0,9420.0,843.0,4215.0,3171.0,37357.0,3171.0,8357.0,,,,,348.0,1924.0,1476.0,8157.0,661.0,3650.0,2485.0,35588.0,2485.0,6588.0,3.6,27.7
6,6.0,6.0,13821.181558,82927.089348,,,,,444.0,2666.0,1884.0,11304.0,843.0,5059.0,3171.0,40529.0,3171.0,11529.0,,,,,332.0,2256.0,1406.0,9563.0,629.0,4279.0,2367.0,37955.0,2367.0,8955.0,3.6,31.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,444.0,3111.0,1884.0,13188.0,843.0,5902.0,3171.0,43700.0,3171.0,14700.0,,,,,316.0,2571.0,1339.0,10902.0,599.0,4878.0,2254.0,40208.0,2254.0,11208.0,3.6,34.9
8,8.0,8.0,13821.181558,110569.45246399999,,,,,444.0,3555.0,1884.0,15072.0,843.0,6745.0,3171.0,46872.0,3171.0,17872.0,,,,,301.0,2872.0,1275.0,12177.0,571.0,5449.0,2147.0,42355.0,2147.0,13355.0,3.6,38.5
9,9.0,9.0,13821.181558,124390.63402199998,,,,,444.0,3999.0,1884.0,16956.0,843.0,7588.0,3171.0,50043.0,3171.0,21043.0,,,,,286.0,3159.0,1214.0,13391.0,543.0,5993.0,2044.0,44399.0,2044.0,15399.0,3.6,42.0
10,10.0,10.0,13821.181558,138211.81558,,,,,444.0,4444.0,1884.0,18840.0,843.0,8431.0,3171.0,53215.0,3171.0,24215.0,,,,,273.0,3431.0,1157.0,14548.0,518.0,6510.0,1947.0,46346.0,1947.0,17346.0,3.6,45.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,311.0,4755.0,1319.0,20159.0,590.0,9021.0,2220.0,55435.0,2220.0,26435.0,,,,,185.0,3616.0,782.0,15330.0,350.0,6860.0,1317.0,47664.0,1317.0,18664.0,2.5,48.1
post-use,10.7,11.77,0.0,147886.64267059998,0,29000,0,-7500,0.0,4755.0,0.0,20159.0,0.0,9021.0,0.0,55435.0,0.0,26435.0,0,29000,0.0,-7143.0,0.0,3616.0,0.0,15330.0,0.0,6860.0,0.0,47664.0,0.0,18664.0,0.0,48.1
