period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,608.0,608.0,1884.0,1884.0,843.0,843.0,-4165.0,67835.0,-4165.0,-4165.0,,,-7143.0,-7143.0,579.0,579.0,1794.0,1794.0,803.0,803.0,-3967.0,68033.0,-3967.0,-3967.0,0.6,10.4
2,2.0,2.0,13821.181558,27642.363116,,,,,608.0,1216.0,1884.0,3768.0,843.0,1686.0,3335.0,71170.0,3335.0,-830.0,,,,,551.0,1130.0,1709.0,3503.0,765.0,1568.0,3025.0,71058.0,3025.0,-942.0,0.6,11.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,608.0,1824.0,1884.0,5652.0,843.0,2529.0,3335.0,74505.0,3335.0,2505.0,,,,,525.0,1656.0,1627.0,5131.0,728.0,2296.0,2881.0,73939.0,2881.0,1939.0,0.6,11.6
4,4.0,4.0,13821.181558,55284.726232,,,,,608.0,2432.0,1884.0,7536.0,843.0,3372.0,3335.0,77840.0,3335.0,5840.0,,,,,500.0,2156.0,1550.0,6681.0,694.0,2990.0,2744.0,76683.0,2744.0,4683.0,0.6,12.1
5,5.0,5.0,13821.181558,69105.90779,,,,,608.0,3040.0,1884.0,9420.0,843.0,4215.0,3335.0,81175.0,3335.0,9175.0,,,,,476.0,2632.0,1476.0,8157.0,661.0,3650.0,2613.0,79296.0,2613.0,7296.0,0.6,12.7
6,6.0,6.0,13821.181558,82927.089348,,,,,608.0,3648.0,1884.0,11304.0,843.0,5059.0,3335.0,84510.0,3335.0,12510.0,,,,,454.0,3086.0,1406.0,9563.0,629.0,4279.0,2489.0,81785.0,2489.0,9785.0,0.6,13.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,608.0,4256.0,1884.0,13188.0,843.0,5902.0,3335.0,87845.0,3335.0,15845.0,,,,,432.0,3518.0,1339.0,10902.0,599.0,4878.0,2370.0,84155.0,2370.0,12155.0,0.6,13.9
8,8.0,8.0,13821.181558,110569.45246399999,,,,,608.0,4864.0,1884.0,15072.0,843.0,6745.0,3335.0,91180.0,3335.0,19180.0,,,,,411.0,3929.0,1275.0,12177.0,571.0,5449.0,2257.0,86412.0,2257.0,14412.0,0.6,14.5
9,9.0,9.0,13821.181558,124390.63402199998,,,,,608.0,5472.0,1884.0,16956.0,843.0,7588.0,3335.0,94516.0,3335.0,22516.0,,,,,392.0,4321.0,1214.0,13391.0,543.0,5993.0,2150.0,88562.0,2150.0,16562.0,0.6,15.0
10,10.0,10.0,13821.181558,138211.81558,,,,,608.0,6080.0,1884.0,18840.0,843.0,8431.0,3335.0,97851.0,3335.0,25851.0,,,,,373.0,4695.0,1157.0,14548.0,518.0,6510.0,2047.0,90610.0,2047.0,18610.0,0.6,15.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,426.0,6505.0,1319.0,20159.0,590.0,9021.0,2335.0,100185.0,2335.0,28185.0,,,,,252.0,4947.0,782.0,15330.0,350.0,6860.0,1385.0,91995.0,1385.0,19995.0,0.4,16.0
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,6505.0,0.0,20159.0,0.0,9021.0,0.0,100185.0,0.0,28185.0,0,72000,0.0,-7143.0,0.0,4947.0,0.0,15330.0,0.0,6860.0,0.0,91995.0,0.0,19995.0,0.0,16.0
