period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2673.0,2673.0,1788.0,1788.0,1308.0,1308.0,5769.0,68513.0,5769.0,5769.0,,,,,2608.0,2608.0,1744.0,1744.0,1276.0,1276.0,5628.0,68373.0,5628.0,5628.0,5.1,10.6
2,2.0,2.0,12954.19509,25908.39018,,,,,2673.0,5345.0,1788.0,3576.0,1308.0,2617.0,5769.0,74283.0,5769.0,11538.0,,,,,2544.0,5151.0,1702.0,3446.0,1245.0,2522.0,5491.0,73864.0,5491.0,11120.0,5.1,15.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2673.0,8018.0,1788.0,5364.0,1308.0,3925.0,5769.0,80052.0,5769.0,17307.0,,,,,2482.0,7633.0,1660.0,5107.0,1215.0,3737.0,5357.0,79221.0,5357.0,16477.0,5.1,20.8
4,4.0,4.0,12954.19509,51816.78036,,,,,2673.0,10691.0,1788.0,7152.0,1308.0,5233.0,5769.0,85821.0,5769.0,23076.0,,,,,2421.0,10055.0,1620.0,6726.0,1185.0,4922.0,5227.0,84448.0,5227.0,21703.0,5.1,25.9
5,5.0,5.0,12954.19509,64770.97545,,,,,2673.0,13364.0,1788.0,8940.0,1308.0,6542.0,5769.0,91590.0,5769.0,28845.0,,,,,2362.0,12417.0,1580.0,8307.0,1156.0,6078.0,5099.0,89547.0,5099.0,26802.0,5.1,31.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2673.0,16036.0,1788.0,10728.0,1308.0,7850.0,5769.0,97359.0,5769.0,34615.0,,,,,2305.0,14722.0,1542.0,9849.0,1128.0,7207.0,4975.0,94521.0,4975.0,31777.0,5.1,36.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2673.0,18709.0,1788.0,12516.0,1308.0,9159.0,5769.0,103128.0,5769.0,40384.0,,,,,2248.0,16970.0,1504.0,11353.0,1101.0,8307.0,4853.0,99375.0,4853.0,36630.0,5.1,41.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2673.0,21382.0,1788.0,14304.0,1308.0,10467.0,5769.0,108897.0,5769.0,46153.0,,,,,2194.0,19164.0,1467.0,12820.0,1074.0,9381.0,4735.0,104110.0,4735.0,41365.0,5.1,46.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2673.0,24055.0,1788.0,16092.0,1308.0,11775.0,5769.0,114666.0,5769.0,51922.0,,,,,2140.0,21304.0,1432.0,14252.0,1048.0,10429.0,4619.0,108729.0,4619.0,45985.0,5.1,51.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2405.0,26460.0,1609.0,17701.0,1178.0,12953.0,5192.0,119858.0,5192.0,57114.0,,,,,1884.0,23188.0,1260.0,15512.0,922.0,11351.0,4066.0,112795.0,4066.0,50051.0,4.6,56.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,62744.0,0,0,0.0,26460.0,0.0,17701.0,0.0,12953.0,0.0,119858.0,0.0,57114.0,0.0,62744.0,0,0,0.0,23188.0,0.0,15512.0,0.0,11351.0,0.0,112795.0,0.0,50051.0,0.0,56.0
