period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2667.0,2667.0,1788.0,1788.0,1396.0,1396.0,5851.0,70058.0,5851.0,5851.0,,,,,2602.0,2602.0,1744.0,1744.0,1362.0,1362.0,5708.0,69915.0,5708.0,5708.0,6.4,11.8
2,2.0,2.0,13821.181558,27642.363116,,,,,2667.0,5333.0,1788.0,3576.0,1396.0,2792.0,5851.0,75908.0,5851.0,11701.0,,,,,2538.0,5140.0,1702.0,3446.0,1329.0,2691.0,5569.0,75484.0,5569.0,11277.0,6.4,18.2
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2667.0,8000.0,1788.0,5364.0,1396.0,4188.0,5851.0,81759.0,5851.0,17552.0,,,,,2476.0,7616.0,1660.0,5107.0,1296.0,3987.0,5433.0,80917.0,5433.0,16710.0,6.4,24.6
4,4.0,4.0,13821.181558,55284.726232,,,,,2667.0,10667.0,1788.0,7152.0,1396.0,5584.0,5851.0,87610.0,5851.0,23403.0,,,,,2416.0,10032.0,1620.0,6726.0,1265.0,5251.0,5300.0,86217.0,5300.0,22010.0,6.4,31.0
5,5.0,5.0,13821.181558,69105.90779,,,,,2667.0,13333.0,1788.0,8940.0,1396.0,6980.0,5851.0,93460.0,5851.0,29253.0,,,,,2357.0,12389.0,1580.0,8307.0,1234.0,6485.0,5171.0,91388.0,5171.0,27181.0,6.4,37.3
6,6.0,6.0,13821.181558,82927.089348,,,,,2667.0,16000.0,1788.0,10728.0,1396.0,8376.0,5851.0,99311.0,5851.0,35104.0,,,,,2299.0,14688.0,1542.0,9849.0,1204.0,7689.0,5045.0,96433.0,5045.0,32226.0,6.4,43.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2667.0,18667.0,1788.0,12516.0,1396.0,9772.0,5851.0,105161.0,5851.0,40954.0,,,,,2243.0,16932.0,1504.0,11353.0,1174.0,8863.0,4922.0,101355.0,4922.0,37148.0,6.4,50.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2667.0,21334.0,1788.0,14304.0,1396.0,11168.0,5851.0,111012.0,5851.0,46805.0,,,,,2189.0,19121.0,1467.0,12820.0,1146.0,10009.0,4802.0,106157.0,4802.0,41950.0,6.4,56.4
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2667.0,24000.0,1788.0,16092.0,1396.0,12563.0,5851.0,116863.0,5851.0,52656.0,,,,,2135.0,21256.0,1432.0,14252.0,1118.0,11127.0,4685.0,110842.0,4685.0,46635.0,6.4,62.8
10,10.0,10.0,13821.181558,138211.81558,,,,,2667.0,26667.0,1788.0,17880.0,1396.0,13959.0,5851.0,122713.0,5851.0,58506.0,,,,,2083.0,23339.0,1397.0,15649.0,1091.0,12217.0,4571.0,115412.0,4571.0,51205.0,6.4,69.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1867.0,28534.0,1252.0,19132.0,977.0,14937.0,4095.0,126809.0,4095.0,62602.0,,,,,1433.0,24772.0,961.0,16610.0,750.0,12968.0,3145.0,118557.0,3145.0,54350.0,4.5,73.7
post-use,10.7,11.77,0.0,147886.64267059998,0,64207,0,0,0.0,28534.0,0.0,19132.0,0.0,14937.0,0.0,126809.0,0.0,62602.0,0,64207,0,0,0.0,24772.0,0.0,16610.0,0.0,12968.0,0.0,118557.0,0.0,54350.0,0.0,73.7
