period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1493.0,1493.0,1788.0,1788.0,1275.0,1275.0,4556.0,54662.0,4556.0,4556.0,,,,,1422.0,1422.0,1703.0,1703.0,1214.0,1214.0,4339.0,54445.0,4339.0,4339.0,4.2,9.7
2,2.0,2.0,12622.201554,25244.403108,,,,,1493.0,2986.0,1788.0,3576.0,1275.0,2550.0,4556.0,59218.0,4556.0,9112.0,,,,,1354.0,2776.0,1622.0,3325.0,1156.0,2370.0,4132.0,58577.0,4132.0,8471.0,4.2,14.0
3,3.0,3.0,12622.201554,37866.604662,,,,,1493.0,4479.0,1788.0,5364.0,1275.0,3825.0,4556.0,63774.0,4556.0,13668.0,,,,,1290.0,4066.0,1545.0,4869.0,1101.0,3472.0,3936.0,62513.0,3936.0,12407.0,4.2,18.2
4,4.0,4.0,12622.201554,50488.806216,,,,,1493.0,5972.0,1788.0,7152.0,1275.0,5099.0,4556.0,68330.0,4556.0,18224.0,,,,,1228.0,5295.0,1471.0,6340.0,1049.0,4521.0,3748.0,66261.0,3748.0,16155.0,4.2,22.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1493.0,7466.0,1788.0,8940.0,1275.0,6374.0,4556.0,72886.0,4556.0,22780.0,,,,,1170.0,6464.0,1401.0,7741.0,999.0,5519.0,3570.0,69831.0,3570.0,19725.0,4.2,26.7
6,6.0,6.0,12622.201554,75733.209324,,,,,1493.0,8959.0,1788.0,10728.0,1275.0,7649.0,4556.0,77442.0,4556.0,27336.0,,,,,1114.0,7579.0,1334.0,9075.0,951.0,6471.0,3400.0,73231.0,3400.0,23125.0,4.2,30.9
7,7.0,7.0,12622.201554,88355.410878,,,,,1493.0,10452.0,1788.0,12516.0,1275.0,8924.0,4556.0,81998.0,4556.0,31892.0,,,,,1061.0,8640.0,1271.0,10346.0,906.0,7377.0,3238.0,76468.0,3238.0,26362.0,4.2,35.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1493.0,11945.0,1788.0,14304.0,1275.0,10199.0,4556.0,86554.0,4556.0,36448.0,,,,,1011.0,9650.0,1210.0,11556.0,863.0,8240.0,3084.0,79552.0,3084.0,29446.0,4.2,39.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1344.0,13289.0,1609.0,15913.0,1147.0,11346.0,4100.0,90654.0,4100.0,40548.0,,,,,870.0,10521.0,1042.0,12599.0,743.0,8983.0,2656.0,82208.0,2656.0,32102.0,3.8,43.2
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,50106,0,0,0.0,13289.0,0.0,15913.0,0.0,11346.0,0.0,90654.0,0.0,40548.0,0,50106,0,0,0.0,10521.0,0.0,12599.0,0.0,8983.0,0.0,82208.0,0.0,32102.0,0.0,43.2
