period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2379.0,2379.0,1788,1788,1449.0,1449.0,5616.0,68361.0,5616.0,5616.0,,,,,2265.0,2265.0,1703.0,1703.0,1380.0,1380.0,5349.0,68093.0,5349.0,5349.0,5.7,11.1
2,2.0,2.0,14350.869023,28701.738046,,,,,2379.0,4758.0,1788,3576,1449.0,2899.0,5616.0,73977.0,5616.0,11232.0,,,,,2158.0,4423.0,1622.0,3325.0,1315.0,2695.0,5094.0,73187.0,5094.0,10443.0,5.7,16.8
3,3.0,3.0,14350.869023,43052.607069,,,,,2379.0,7136.0,1788,5364,1449.0,4348.0,5616.0,79593.0,5616.0,16849.0,,,,,2055.0,6478.0,1545.0,4869.0,1252.0,3947.0,4851.0,78039.0,4851.0,15294.0,5.7,22.4
4,4.0,4.0,14350.869023,57403.476092,,,,,2379.0,9515.0,1788,7152,1449.0,5798.0,5616.0,85209.0,5616.0,22465.0,,,,,1957.0,8435.0,1471.0,6340.0,1192.0,5140.0,4620.0,82659.0,4620.0,19915.0,5.7,28.1
5,5.0,5.0,14350.869023,71754.345115,,,,,2379.0,11894.0,1788,8940,1449.0,7247.0,5616.0,90825.0,5616.0,28081.0,,,,,1864.0,10299.0,1401.0,7741.0,1136.0,6275.0,4400.0,87059.0,4400.0,24315.0,5.7,33.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2379.0,14273.0,1788,10728,1449.0,8697.0,5616.0,96441.0,5616.0,33697.0,,,,,1775.0,12074.0,1334.0,9075.0,1082.0,7357.0,4191.0,91250.0,4191.0,28506.0,5.7,39.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2379.0,16651.0,1788,12516,1449.0,10146.0,5616.0,102058.0,5616.0,39313.0,,,,,1691.0,13764.0,1271.0,10346.0,1030.0,8387.0,3991.0,95242.0,3991.0,32497.0,5.7,45.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2379.0,19030.0,1788,14304,1449.0,11596.0,5616.0,107674.0,5616.0,44930.0,,,,,1610.0,15374.0,1210.0,11556.0,981.0,9368.0,3801.0,99043.0,3801.0,36299.0,5.7,50.7
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2379.0,21409.0,1788,16092,1449.0,13045.0,5616.0,113290.0,5616.0,50546.0,,,,,1533.0,16908.0,1153.0,12709.0,934.0,10302.0,3620.0,102663.0,3620.0,39919.0,5.7,56.3
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2379.0,23788.0,1788,17880,1449.0,14494.0,5616.0,118906.0,5616.0,56162.0,,,,,1460.0,18368.0,1098.0,13806.0,890.0,11192.0,3448.0,106111.0,3448.0,43367.0,5.7,62.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2379.0,26166.0,1788,19668,1449.0,15944.0,5616.0,124522.0,5616.0,61778.0,,,,,1391.0,19759.0,1045.0,14852.0,847.0,12040.0,3284.0,109395.0,3284.0,46650.0,5.7,67.6
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1189.0,27356.0,894,20562,725.0,16669.0,2808.0,127331.0,2808.0,64586.0,,,,,679.0,20438.0,510.0,15362.0,414.0,12453.0,1602.0,110997.0,1602.0,48253.0,2.8,70.5
post-use,11.5,12.65,0.0,165034.99376450005,0.0,62744.0,0,0,0.0,27356.0,0,20562,0.0,16669.0,0.0,127331.0,0.0,64586.0,0.0,62744.0,0,0,0.0,20438.0,0.0,15362.0,0.0,12453.0,0.0,110997.0,0.0,48253.0,0.0,70.5
