period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,486.0,486.0,1884.0,1884.0,790.0,790.0,-4340.0,55660.0,-4340.0,-4340.0,,,-7143.0,-7143.0,463.0,463.0,1794.0,1794.0,753.0,753.0,-4133.0,55867.0,-4133.0,-4133.0,4.0,13.8
2,2.0,2.0,12954.19509,25908.39018,,,,,486.0,973.0,1884.0,3768.0,790.0,1580.0,3160.0,58821.0,3160.0,-1179.0,,,,,441.0,904.0,1709.0,3503.0,717.0,1469.0,2867.0,58734.0,2867.0,-1266.0,4.0,17.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,486.0,1459.0,1884.0,5652.0,790.0,2371.0,3160.0,61981.0,3160.0,1981.0,,,,,420.0,1324.0,1627.0,5131.0,683.0,2152.0,2730.0,61464.0,2730.0,1464.0,4.0,21.7
4,4.0,4.0,12954.19509,51816.78036,,,,,486.0,1945.0,1884.0,7536.0,790.0,3161.0,3160.0,65142.0,3160.0,5142.0,,,,,400.0,1724.0,1550.0,6681.0,650.0,2802.0,2600.0,64064.0,2600.0,4064.0,4.0,25.6
5,5.0,5.0,12954.19509,64770.97545,,,,,486.0,2431.0,1884.0,9420.0,790.0,3951.0,3160.0,68302.0,3160.0,8302.0,,,,,381.0,2105.0,1476.0,8157.0,619.0,3421.0,2476.0,66540.0,2476.0,6540.0,4.0,29.6
6,6.0,6.0,12954.19509,77725.17053999999,,,,,486.0,2918.0,1884.0,11304.0,790.0,4741.0,3160.0,71463.0,3160.0,11463.0,,,,,363.0,2468.0,1406.0,9563.0,590.0,4011.0,2358.0,68899.0,2358.0,8899.0,4.0,33.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,486.0,3404.0,1884.0,13188.0,790.0,5531.0,3160.0,74623.0,3160.0,14623.0,,,,,346.0,2814.0,1339.0,10902.0,562.0,4572.0,2246.0,71145.0,2246.0,11145.0,4.0,37.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,486.0,3890.0,1884.0,15072.0,790.0,6322.0,3160.0,77784.0,3160.0,17784.0,,,,,329.0,3143.0,1275.0,12177.0,535.0,5107.0,2139.0,73284.0,2139.0,13284.0,4.0,41.4
9,9.0,9.0,12954.19509,116587.75580999997,,,,,486.0,4376.0,1884.0,16956.0,790.0,7112.0,3160.0,80944.0,3160.0,20944.0,,,,,313.0,3456.0,1214.0,13391.0,509.0,5617.0,2037.0,75321.0,2037.0,15321.0,4.0,45.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,438.0,4814.0,1696.0,18652.0,711.0,7823.0,2844.0,83789.0,2844.0,23789.0,,,,,270.0,3726.0,1046.0,14437.0,439.0,6055.0,1755.0,77076.0,1755.0,17076.0,3.6,49.0
post-use,9.9,10.89,0.0,128246.53139099998,0,60000,0,-7500,0.0,4814.0,0.0,18652.0,0.0,7823.0,0.0,83789.0,0.0,23789.0,0,60000,0.0,-7143.0,0.0,3726.0,0.0,14437.0,0.0,6055.0,0.0,77076.0,0.0,17076.0,0.0,49.0
