period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1657.0,1657.0,1788.0,1788.0,1308.0,1308.0,4754.0,47208.0,4754.0,4754.0,,,,,1578.0,1578.0,1703.0,1703.0,1246.0,1246.0,4527.0,46982.0,4527.0,4527.0,3.6,9.0
2,2.0,2.0,12954.19509,25908.39018,,,,,1657.0,3314.0,1788.0,3576.0,1308.0,2617.0,4754.0,51962.0,4754.0,9507.0,,,,,1503.0,3082.0,1622.0,3325.0,1187.0,2433.0,4312.0,51293.0,4312.0,8839.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1657.0,4972.0,1788.0,5364.0,1308.0,3925.0,4754.0,56715.0,4754.0,14261.0,,,,,1432.0,4513.0,1545.0,4869.0,1130.0,3563.0,4106.0,55400.0,4106.0,12945.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1657.0,6629.0,1788.0,7152.0,1308.0,5233.0,4754.0,61469.0,4754.0,19014.0,,,,,1363.0,5877.0,1471.0,6340.0,1076.0,4639.0,3911.0,59311.0,3911.0,16856.0,3.6,19.7
5,5.0,5.0,12954.19509,64770.97545,,,,,1657.0,8286.0,1788.0,8940.0,1308.0,6542.0,4754.0,66223.0,4754.0,23768.0,,,,,1298.0,7175.0,1401.0,7741.0,1025.0,5665.0,3725.0,63035.0,3725.0,20581.0,3.6,23.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1657.0,9943.0,1788.0,10728.0,1308.0,7850.0,4754.0,70976.0,4754.0,28522.0,,,,,1237.0,8412.0,1334.0,9075.0,976.0,6641.0,3547.0,66582.0,3547.0,24128.0,3.6,26.8
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1657.0,11601.0,1788.0,12516.0,1308.0,9159.0,4754.0,75730.0,4754.0,33275.0,,,,,1178.0,9589.0,1271.0,10346.0,930.0,7571.0,3378.0,69961.0,3378.0,27506.0,3.6,30.4
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1657.0,13258.0,1788.0,14304.0,1308.0,10467.0,4754.0,80483.0,4754.0,38029.0,,,,,1122.0,10711.0,1210.0,11556.0,886.0,8456.0,3217.0,73178.0,3217.0,30724.0,3.6,33.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1657.0,14915.0,1788.0,16092.0,1308.0,11775.0,4754.0,85237.0,4754.0,42783.0,,,,,1068.0,11779.0,1153.0,12709.0,843.0,9300.0,3064.0,76242.0,3064.0,33788.0,3.6,37.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1492.0,16407.0,1609.0,17701.0,1178.0,12953.0,4278.0,89515.0,4278.0,47061.0,,,,,920.0,12700.0,993.0,13702.0,726.0,10026.0,2639.0,78882.0,2639.0,36427.0,3.2,40.7
post-use,9.9,10.89,0.0,128246.53139099998,0.0,42454.0,0,0,0.0,16407.0,0.0,17701.0,0.0,12953.0,0.0,89515.0,0.0,47061.0,0.0,42454.0,0,0,0.0,12700.0,0.0,13702.0,0.0,10026.0,0.0,78882.0,0.0,36427.0,0.0,40.7
