period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0,0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,1338.0,1338.0,1884,1884,875.0,875.0,-56.0,69074.0,-56.0,-56.0,,,-3955.0,-3955.0,1274.0,1274.0,1794.0,1794.0,834.0,834.0,-53.0,69077.0,-53.0,-53.0,1.5,11.3
2,2.0,2.0,14350.869023,28701.738046,,,,,1338.0,2675.0,1884,3768,875.0,1751.0,4097.0,73171.0,4097.0,4041.0,,,,,1213.0,2487.0,1709.0,3503.0,794.0,1628.0,3716.0,72793.0,3716.0,3663.0,1.5,12.9
3,3.0,3.0,14350.869023,43052.607069,,,,,1338.0,4013.0,1884,5652,875.0,2626.0,4097.0,77268.0,4097.0,8138.0,,,,,1156.0,3643.0,1627.0,5131.0,756.0,2384.0,3539.0,76332.0,3539.0,7202.0,1.5,14.4
4,4.0,4.0,14350.869023,57403.476092,,,,,1338.0,5351.0,1884,7536,875.0,3502.0,4097.0,81365.0,4097.0,12235.0,,,,,1101.0,4743.0,1550.0,6681.0,720.0,3104.0,3371.0,79703.0,3371.0,10573.0,1.5,15.9
5,5.0,5.0,14350.869023,71754.345115,,,,,1338.0,6689.0,1884,9420,875.0,4377.0,4097.0,85463.0,4097.0,16333.0,,,,,1048.0,5792.0,1476.0,8157.0,686.0,3790.0,3210.0,82913.0,3210.0,13783.0,1.5,17.4
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1338.0,8026.0,1884,11304,875.0,5252.0,4097.0,89560.0,4097.0,20430.0,,,,,998.0,6790.0,1406.0,9563.0,653.0,4443.0,3057.0,85970.0,3057.0,16840.0,1.5,18.9
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1338.0,9364.0,1884,13188,875.0,6128.0,4097.0,93657.0,4097.0,24527.0,,,,,951.0,7740.0,1339.0,10902.0,622.0,5065.0,2912.0,88882.0,2912.0,19752.0,1.5,20.5
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1338.0,10702.0,1884,15072,875.0,7003.0,4097.0,97754.0,4097.0,28624.0,,,,,905.0,8646.0,1275.0,12177.0,593.0,5658.0,2773.0,91655.0,2773.0,22525.0,1.5,22.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1338.0,12039.0,1884,16956,875.0,7879.0,4097.0,101851.0,4097.0,32721.0,,,,,862.0,9508.0,1214.0,13391.0,564.0,6222.0,2641.0,94296.0,2641.0,25166.0,1.5,23.5
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1338.0,13377.0,1884,18840,875.0,8754.0,4097.0,105948.0,4097.0,36818.0,,,,,821.0,10329.0,1157.0,14548.0,537.0,6760.0,2515.0,96812.0,2515.0,27682.0,1.5,25.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1338.0,14715.0,1884,20724,875.0,9629.0,4097.0,110045.0,4097.0,40915.0,,,,,782.0,11112.0,1102.0,15649.0,512.0,7271.0,2395.0,99207.0,2395.0,30077.0,1.5,26.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,669.0,15384.0,942,21666,438.0,10067.0,2049.0,112094.0,2049.0,42964.0,,,,,382.0,11493.0,537.0,16187.0,250.0,7521.0,1169.0,100376.0,1169.0,31246.0,0.8,27.3
post-use,11.5,12.65,0.0,165034.99376450005,0,69130,0,-4153,0.0,15384.0,0,21666,0.0,10067.0,0.0,112094.0,0.0,42964.0,0,69130,0.0,-3955.0,0.0,11493.0,0.0,16187.0,0.0,7521.0,0.0,100376.0,0.0,31246.0,0.0,27.3
