period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,547.0,547.0,1884.0,1884.0,843.0,843.0,-4226.0,57222.0,-4226.0,-4226.0,,,-7143.0,-7143.0,521.0,521.0,1794.0,1794.0,803.0,803.0,-4025.0,57423.0,-4025.0,-4025.0,1.8,11.6
2,2.0,2.0,13821.181558,27642.363116,,,,,547.0,1094.0,1884.0,3768.0,843.0,1686.0,3274.0,60496.0,3274.0,-952.0,,,,,496.0,1017.0,1709.0,3503.0,765.0,1568.0,2970.0,60393.0,2970.0,-1055.0,1.8,13.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,547.0,1641.0,1884.0,5652.0,843.0,2529.0,3274.0,63770.0,3274.0,2322.0,,,,,473.0,1490.0,1627.0,5131.0,728.0,2296.0,2828.0,63221.0,2828.0,1773.0,1.8,15.2
4,4.0,4.0,13821.181558,55284.726232,,,,,547.0,2188.0,1884.0,7536.0,843.0,3372.0,3274.0,67045.0,3274.0,5597.0,,,,,450.0,1940.0,1550.0,6681.0,694.0,2990.0,2694.0,65915.0,2694.0,4467.0,1.8,16.9
5,5.0,5.0,13821.181558,69105.90779,,,,,547.0,2735.0,1884.0,9420.0,843.0,4215.0,3274.0,70319.0,3274.0,8871.0,,,,,429.0,2369.0,1476.0,8157.0,661.0,3650.0,2565.0,68481.0,2565.0,7033.0,1.8,18.7
6,6.0,6.0,13821.181558,82927.089348,,,,,547.0,3282.0,1884.0,11304.0,843.0,5059.0,3274.0,73593.0,3274.0,12145.0,,,,,408.0,2777.0,1406.0,9563.0,629.0,4279.0,2443.0,70924.0,2443.0,9476.0,1.8,20.5
7,7.0,7.0,13821.181558,96748.27090599999,,,,,547.0,3829.0,1884.0,13188.0,843.0,5902.0,3274.0,76867.0,3274.0,15419.0,,,,,389.0,3166.0,1339.0,10902.0,599.0,4878.0,2327.0,73251.0,2327.0,11803.0,1.8,22.3
8,8.0,8.0,13821.181558,110569.45246399999,,,,,547.0,4377.0,1884.0,15072.0,843.0,6745.0,3274.0,80141.0,3274.0,18693.0,,,,,370.0,3536.0,1275.0,12177.0,571.0,5449.0,2216.0,75467.0,2216.0,14019.0,1.8,24.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,547.0,4924.0,1884.0,16956.0,843.0,7588.0,3274.0,83415.0,3274.0,21967.0,,,,,353.0,3888.0,1214.0,13391.0,543.0,5993.0,2111.0,77577.0,2111.0,16129.0,1.8,25.8
10,10.0,10.0,13821.181558,138211.81558,,,,,547.0,5471.0,1884.0,18840.0,843.0,8431.0,3274.0,86690.0,3274.0,25242.0,,,,,336.0,4224.0,1157.0,14548.0,518.0,6510.0,2010.0,79587.0,2010.0,18139.0,1.8,27.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,383.0,5854.0,1319.0,20159.0,590.0,9021.0,2292.0,88981.0,2292.0,27533.0,,,,,227.0,4451.0,782.0,15330.0,350.0,6860.0,1360.0,80947.0,1360.0,19499.0,1.2,28.8
post-use,10.7,11.77,0.0,147886.64267059998,0,61448,0,-7500,0.0,5854.0,0.0,20159.0,0.0,9021.0,0.0,88981.0,0.0,27533.0,0,61448,0.0,-7143.0,0.0,4451.0,0.0,15330.0,0.0,6860.0,0.0,80947.0,0.0,19499.0,0.0,28.8
