period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,577.0,577.0,1884.0,1884.0,704.0,704.0,-4335.0,64795.0,-4335.0,-4335.0,,,-7317.0,-7317.0,563.0,563.0,1838.0,1838.0,686.0,686.0,-4229.0,64901.0,-4229.0,-4229.0,0.5,10.4
2,2.0,2.0,11533.46302,23066.92604,,,,,577.0,1154.0,1884.0,3768.0,704.0,1407.0,3165.0,67960.0,3165.0,-1170.0,,,,,549.0,1113.0,1793.0,3631.0,670.0,1356.0,3012.0,67913.0,3012.0,-1217.0,0.5,10.9
3,3.0,3.0,11533.46302,34600.38906,,,,,577.0,1732.0,1884.0,5652.0,704.0,2111.0,3165.0,71124.0,3165.0,1994.0,,,,,536.0,1649.0,1749.0,5381.0,653.0,2009.0,2939.0,70852.0,2939.0,1722.0,0.5,11.4
4,4.0,4.0,11533.46302,46133.85208,,,,,577.0,2309.0,1884.0,7536.0,704.0,2814.0,3165.0,74289.0,3165.0,5159.0,,,,,523.0,2172.0,1707.0,7088.0,637.0,2647.0,2867.0,73719.0,2867.0,4589.0,0.5,12.0
5,5.0,5.0,11533.46302,57667.31509999999,,,,,577.0,2886.0,1884.0,9420.0,704.0,3518.0,3165.0,77454.0,3165.0,8324.0,,,,,510.0,2682.0,1665.0,8753.0,622.0,3269.0,2797.0,76516.0,2797.0,7386.0,0.5,12.5
6,6.0,6.0,11533.46302,69200.77811999999,,,,,577.0,3463.0,1884.0,11304.0,704.0,4221.0,3165.0,80619.0,3165.0,11489.0,,,,,498.0,3180.0,1625.0,10377.0,607.0,3875.0,2729.0,79245.0,2729.0,10115.0,0.5,13.0
7,7.0,7.0,11533.46302,80734.24113999998,,,,,577.0,4041.0,1884.0,13188.0,704.0,4925.0,3165.0,83784.0,3165.0,14654.0,,,,,486.0,3665.0,1585.0,11962.0,592.0,4467.0,2662.0,81907.0,2662.0,12777.0,0.5,13.6
8,8.0,8.0,11533.46302,92267.70415999998,,,,,577.0,4618.0,1884.0,15072.0,704.0,5628.0,3165.0,86948.0,3165.0,17818.0,,,,,474.0,4139.0,1546.0,13509.0,577.0,5044.0,2597.0,84505.0,2597.0,15375.0,0.5,14.1
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,520.0,5138.0,1696.0,16768.0,633.0,6262.0,2848.0,89797.0,2848.0,20667.0,,,,,417.0,4556.0,1361.0,14870.0,508.0,5553.0,2286.0,86791.0,2286.0,17661.0,0.5,14.6
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,69130,0,-7500,0.0,5138.0,0.0,16768.0,0.0,6262.0,0.0,89797.0,0.0,20667.0,0,69130,0.0,-7317.0,0.0,4556.0,0.0,14870.0,0.0,5553.0,0.0,86791.0,0.0,17661.0,0.0,14.6
