period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,670.0,670.0,1884.0,1884.0,843.0,843.0,-4103.0,57345.0,-4103.0,-4103.0,,,-7143.0,-7143.0,638.0,638.0,1794.0,1794.0,803.0,803.0,-3908.0,57540.0,-3908.0,-3908.0,2.2,12.0
2,2.0,2.0,13821.181558,27642.363116,,,,,670.0,1340.0,1884.0,3768.0,843.0,1686.0,3397.0,60742.0,3397.0,-706.0,,,,,607.0,1245.0,1709.0,3503.0,765.0,1568.0,3081.0,60621.0,3081.0,-827.0,2.2,14.2
3,3.0,3.0,13821.181558,41463.544674000004,,,,,670.0,2009.0,1884.0,5652.0,843.0,2529.0,3397.0,64139.0,3397.0,2691.0,,,,,579.0,1824.0,1627.0,5131.0,728.0,2296.0,2934.0,63556.0,2934.0,2108.0,2.2,16.3
4,4.0,4.0,13821.181558,55284.726232,,,,,670.0,2679.0,1884.0,7536.0,843.0,3372.0,3397.0,67535.0,3397.0,6087.0,,,,,551.0,2375.0,1550.0,6681.0,694.0,2990.0,2795.0,66350.0,2795.0,4902.0,2.2,18.5
5,5.0,5.0,13821.181558,69105.90779,,,,,670.0,3349.0,1884.0,9420.0,843.0,4215.0,3397.0,70932.0,3397.0,9484.0,,,,,525.0,2900.0,1476.0,8157.0,661.0,3650.0,2662.0,69012.0,2662.0,7564.0,2.2,20.7
6,6.0,6.0,13821.181558,82927.089348,,,,,670.0,4019.0,1884.0,11304.0,843.0,5059.0,3397.0,74329.0,3397.0,12881.0,,,,,500.0,3400.0,1406.0,9563.0,629.0,4279.0,2535.0,71547.0,2535.0,10099.0,2.2,22.9
7,7.0,7.0,13821.181558,96748.27090599999,,,,,670.0,4688.0,1884.0,13188.0,843.0,5902.0,3397.0,77726.0,3397.0,16278.0,,,,,476.0,3875.0,1339.0,10902.0,599.0,4878.0,2414.0,73961.0,2414.0,12513.0,2.2,25.0
8,8.0,8.0,13821.181558,110569.45246399999,,,,,670.0,5358.0,1884.0,15072.0,843.0,6745.0,3397.0,81123.0,3397.0,19675.0,,,,,453.0,4329.0,1275.0,12177.0,571.0,5449.0,2299.0,76260.0,2299.0,14812.0,2.2,27.2
9,9.0,9.0,13821.181558,124390.63402199998,,,,,670.0,6028.0,1884.0,16956.0,843.0,7588.0,3397.0,84520.0,3397.0,23072.0,,,,,432.0,4761.0,1214.0,13391.0,543.0,5993.0,2190.0,78449.0,2190.0,17001.0,2.2,29.4
10,10.0,10.0,13821.181558,138211.81558,,,,,670.0,6698.0,1884.0,18840.0,843.0,8431.0,3397.0,87917.0,3397.0,26469.0,,,,,411.0,5172.0,1157.0,14548.0,518.0,6510.0,2085.0,80535.0,2085.0,19087.0,2.2,31.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,469.0,7166.0,1319.0,20159.0,590.0,9021.0,2378.0,90294.0,2378.0,28846.0,,,,,278.0,5450.0,782.0,15330.0,350.0,6860.0,1411.0,81945.0,1411.0,20497.0,1.5,33.1
post-use,10.7,11.77,0.0,147886.64267059998,0,61448,0,-7500,0.0,7166.0,0.0,20159.0,0.0,9021.0,0.0,90294.0,0.0,28846.0,0,61448,0.0,-7143.0,0.0,5450.0,0.0,15330.0,0.0,6860.0,0.0,81945.0,0.0,20497.0,0.0,33.1
