period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,413.0,413.0,1884.0,1884.0,790.0,790.0,-4413.0,24587.0,-4413.0,-4413.0,,,-7317.0,-7317.0,403.0,403.0,1838.0,1838.0,771.0,771.0,-4306.0,24694.0,-4306.0,-4306.0,0.4,10.2
2,2.0,2.0,12954.19509,25908.39018,,,,,413.0,825.0,1884.0,3768.0,790.0,1580.0,3087.0,27674.0,3087.0,-1326.0,,,,,393.0,795.0,1793.0,3631.0,752.0,1523.0,2938.0,27632.0,2938.0,-1368.0,0.4,10.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,413.0,1238.0,1884.0,5652.0,790.0,2371.0,3087.0,30760.0,3087.0,1760.0,,,,,383.0,1178.0,1749.0,5381.0,734.0,2257.0,2866.0,30499.0,2866.0,1499.0,0.4,11.0
4,4.0,4.0,12954.19509,51816.78036,,,,,413.0,1650.0,1884.0,7536.0,790.0,3161.0,3087.0,33847.0,3087.0,4847.0,,,,,374.0,1552.0,1707.0,7088.0,716.0,2973.0,2796.0,33295.0,2796.0,4295.0,0.4,11.3
5,5.0,5.0,12954.19509,64770.97545,,,,,413.0,2063.0,1884.0,9420.0,790.0,3951.0,3087.0,36934.0,3087.0,7934.0,,,,,365.0,1917.0,1665.0,8753.0,698.0,3671.0,2728.0,36024.0,2728.0,7024.0,0.4,11.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,413.0,2476.0,1884.0,11304.0,790.0,4741.0,3087.0,40021.0,3087.0,11021.0,,,,,356.0,2273.0,1625.0,10377.0,681.0,4353.0,2662.0,38685.0,2662.0,9685.0,0.4,12.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,413.0,2888.0,1884.0,13188.0,790.0,5531.0,3087.0,43108.0,3087.0,14108.0,,,,,347.0,2620.0,1585.0,11962.0,665.0,5017.0,2597.0,41282.0,2597.0,12282.0,0.4,12.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,413.0,3301.0,1884.0,15072.0,790.0,6322.0,3087.0,46194.0,3087.0,17194.0,,,,,339.0,2958.0,1546.0,13509.0,649.0,5666.0,2533.0,43816.0,2533.0,14816.0,0.4,12.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,413.0,3713.0,1884.0,16956.0,790.0,7112.0,3087.0,49281.0,3087.0,20281.0,,,,,330.0,3289.0,1509.0,15017.0,633.0,6299.0,2472.0,46287.0,2472.0,17287.0,0.4,13.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,371.0,4085.0,1696.0,18652.0,711.0,7823.0,2778.0,52059.0,2778.0,23059.0,,,,,291.0,3580.0,1328.0,16345.0,557.0,6856.0,2176.0,48463.0,2176.0,19463.0,0.3,13.6
post-use,9.9,10.89,0.0,128246.53139099998,0,29000,0,-7500,0.0,4085.0,0.0,18652.0,0.0,7823.0,0.0,52059.0,0.0,23059.0,0,29000,0.0,-7317.0,0.0,3580.0,0.0,16345.0,0.0,6856.0,0.0,48463.0,0.0,19463.0,0.0,13.6
