period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,851.0,851.0,1884,1884,875.0,875.0,-542.0,28458.0,-542.0,-542.0,,,-3955.0,-3955.0,811.0,811.0,1794.0,1794.0,834.0,834.0,-517.0,28483.0,-517.0,-517.0,1.0,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,851.0,1703.0,1884,3768,875.0,1751.0,3611.0,32068.0,3611.0,3068.0,,,,,772.0,1583.0,1709.0,3503.0,794.0,1628.0,3275.0,31758.0,3275.0,2758.0,1.0,11.8
3,3.0,3.0,14350.869023,43052.607069,,,,,851.0,2554.0,1884,5652,875.0,2626.0,3611.0,35679.0,3611.0,6679.0,,,,,735.0,2318.0,1627.0,5131.0,756.0,2384.0,3119.0,34878.0,3119.0,5878.0,1.0,12.7
4,4.0,4.0,14350.869023,57403.476092,,,,,851.0,3405.0,1884,7536,875.0,3502.0,3611.0,39290.0,3611.0,10290.0,,,,,700.0,3019.0,1550.0,6681.0,720.0,3104.0,2971.0,37848.0,2971.0,8848.0,1.0,13.7
5,5.0,5.0,14350.869023,71754.345115,,,,,851.0,4256.0,1884,9420,875.0,4377.0,3611.0,42900.0,3611.0,13900.0,,,,,667.0,3686.0,1476.0,8157.0,686.0,3790.0,2829.0,40677.0,2829.0,11677.0,1.0,14.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,851.0,5108.0,1884,11304,875.0,5252.0,3611.0,46511.0,3611.0,17511.0,,,,,635.0,4321.0,1406.0,9563.0,653.0,4443.0,2694.0,43371.0,2694.0,14371.0,1.0,15.6
7,7.0,7.0,14350.869023,100456.08316100002,,,,,851.0,5959.0,1884,13188,875.0,6128.0,3611.0,50122.0,3611.0,21122.0,,,,,605.0,4926.0,1339.0,10902.0,622.0,5065.0,2566.0,45937.0,2566.0,16937.0,1.0,16.6
8,8.0,8.0,14350.869023,114806.95218400002,,,,,851.0,6810.0,1884,15072,875.0,7003.0,3611.0,53732.0,3611.0,24732.0,,,,,576.0,5502.0,1275.0,12177.0,593.0,5658.0,2444.0,48381.0,2444.0,19381.0,1.0,17.6
9,9.0,9.0,14350.869023,129157.82120700003,,,,,851.0,7661.0,1884,16956,875.0,7879.0,3611.0,57343.0,3611.0,28343.0,,,,,549.0,6051.0,1214.0,13391.0,564.0,6222.0,2327.0,50709.0,2327.0,21709.0,1.0,18.5
10,10.0,10.0,14350.869023,143508.69023000004,,,,,851.0,8513.0,1884,18840,875.0,8754.0,3611.0,60954.0,3611.0,31954.0,,,,,523.0,6573.0,1157.0,14548.0,537.0,6760.0,2217.0,52925.0,2217.0,23925.0,1.0,19.5
11,11.0,11.0,14350.869023,157859.55925300004,,,,,851.0,9364.0,1884,20724,875.0,9629.0,3611.0,64564.0,3611.0,35564.0,,,,,498.0,7071.0,1102.0,15649.0,512.0,7271.0,2111.0,55036.0,2111.0,26036.0,1.0,20.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,426.0,9790.0,942,21666,438.0,10067.0,1805.0,66370.0,1805.0,37370.0,,,,,243.0,7314.0,537.0,16187.0,250.0,7521.0,1030.0,56067.0,1030.0,27067.0,0.5,20.9
post-use,11.5,12.65,0.0,165034.99376450005,0,29000,0,-4153,0.0,9790.0,0,21666,0.0,10067.0,0.0,66370.0,0.0,37370.0,0,29000,0.0,-3955.0,0.0,7314.0,0.0,16187.0,0.0,7521.0,0.0,56067.0,0.0,27067.0,0.0,20.9
