period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,524.0,524.0,1884,1884,875.0,875.0,-870.0,28130.0,-870.0,-870.0,,,-3955.0,-3955.0,499.0,499.0,1794.0,1794.0,834.0,834.0,-829.0,28171.0,-829.0,-829.0,1.7,11.5
2,2.0,2.0,14350.869023,28701.738046,,,,,524.0,1047.0,1884,3768,875.0,1751.0,3283.0,31413.0,3283.0,2413.0,,,,,475.0,974.0,1709.0,3503.0,794.0,1628.0,2978.0,31149.0,2978.0,2149.0,1.7,13.2
3,3.0,3.0,14350.869023,43052.607069,,,,,524.0,1571.0,1884,5652,875.0,2626.0,3283.0,34696.0,3283.0,5696.0,,,,,452.0,1426.0,1627.0,5131.0,756.0,2384.0,2836.0,33985.0,2836.0,4985.0,1.7,14.9
4,4.0,4.0,14350.869023,57403.476092,,,,,524.0,2094.0,1884,7536,875.0,3502.0,3283.0,37979.0,3283.0,8979.0,,,,,431.0,1857.0,1550.0,6681.0,720.0,3104.0,2701.0,36686.0,2701.0,7686.0,1.7,16.6
5,5.0,5.0,14350.869023,71754.345115,,,,,524.0,2618.0,1884,9420,875.0,4377.0,3283.0,41262.0,3283.0,12262.0,,,,,410.0,2267.0,1476.0,8157.0,686.0,3790.0,2572.0,39259.0,2572.0,10259.0,1.7,18.3
6,6.0,6.0,14350.869023,86105.21413800001,,,,,524.0,3142.0,1884,11304,875.0,5252.0,3283.0,44545.0,3283.0,15545.0,,,,,391.0,2658.0,1406.0,9563.0,653.0,4443.0,2450.0,41708.0,2450.0,12708.0,1.7,20.0
7,7.0,7.0,14350.869023,100456.08316100002,,,,,524.0,3665.0,1884,13188,875.0,6128.0,3283.0,47828.0,3283.0,18828.0,,,,,372.0,3030.0,1339.0,10902.0,622.0,5065.0,2333.0,44042.0,2333.0,15042.0,1.7,21.7
8,8.0,8.0,14350.869023,114806.95218400002,,,,,524.0,4189.0,1884,15072,875.0,7003.0,3283.0,51111.0,3283.0,22111.0,,,,,354.0,3384.0,1275.0,12177.0,593.0,5658.0,2222.0,46264.0,2222.0,17264.0,1.7,23.4
9,9.0,9.0,14350.869023,129157.82120700003,,,,,524.0,4713.0,1884,16956,875.0,7879.0,3283.0,54394.0,3283.0,25394.0,,,,,338.0,3722.0,1214.0,13391.0,564.0,6222.0,2116.0,48380.0,2116.0,19380.0,1.7,25.1
10,10.0,10.0,14350.869023,143508.69023000004,,,,,524.0,5236.0,1884,18840,875.0,8754.0,3283.0,57677.0,3283.0,28677.0,,,,,321.0,4043.0,1157.0,14548.0,537.0,6760.0,2015.0,50395.0,2015.0,21395.0,1.7,26.8
11,11.0,11.0,14350.869023,157859.55925300004,,,,,524.0,5760.0,1884,20724,875.0,9629.0,3283.0,60960.0,3283.0,31960.0,,,,,306.0,4349.0,1102.0,15649.0,512.0,7271.0,1920.0,52315.0,1920.0,23315.0,1.7,28.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,262.0,6022.0,942,21666,438.0,10067.0,1642.0,62602.0,1642.0,33602.0,,,,,149.0,4499.0,537.0,16187.0,250.0,7521.0,937.0,53252.0,937.0,24252.0,0.9,29.4
post-use,11.5,12.65,0.0,165034.99376450005,0,29000,0,-4153,0.0,6022.0,0,21666,0.0,10067.0,0.0,62602.0,0.0,33602.0,0,29000,0.0,-3955.0,0.0,4499.0,0.0,16187.0,0.0,7521.0,0.0,53252.0,0.0,24252.0,0.0,29.4
