period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,923.0,923.0,1884,1884,875.0,875.0,-470.0,60978.0,-470.0,-470.0,,,-3955.0,-3955.0,879.0,879.0,1794.0,1794.0,834.0,834.0,-448.0,61000.0,-448.0,-448.0,1.0,10.9
2,2.0,2.0,14350.869023,28701.738046,,,,,923.0,1847.0,1884,3768,875.0,1751.0,3683.0,64661.0,3683.0,3213.0,,,,,838.0,1717.0,1709.0,3503.0,794.0,1628.0,3340.0,64341.0,3340.0,2893.0,1.0,11.9
3,3.0,3.0,14350.869023,43052.607069,,,,,923.0,2770.0,1884,5652,875.0,2626.0,3683.0,68344.0,3683.0,6896.0,,,,,798.0,2515.0,1627.0,5131.0,756.0,2384.0,3181.0,67522.0,3181.0,6074.0,1.0,13.0
4,4.0,4.0,14350.869023,57403.476092,,,,,923.0,3694.0,1884,7536,875.0,3502.0,3683.0,72026.0,3683.0,10578.0,,,,,760.0,3275.0,1550.0,6681.0,720.0,3104.0,3030.0,70552.0,3030.0,9104.0,1.0,14.0
5,5.0,5.0,14350.869023,71754.345115,,,,,923.0,4617.0,1884,9420,875.0,4377.0,3683.0,75709.0,3683.0,14261.0,,,,,724.0,3998.0,1476.0,8157.0,686.0,3790.0,2886.0,73438.0,2886.0,11990.0,1.0,15.1
6,6.0,6.0,14350.869023,86105.21413800001,,,,,923.0,5541.0,1884,11304,875.0,5252.0,3683.0,79392.0,3683.0,17944.0,,,,,689.0,4687.0,1406.0,9563.0,653.0,4443.0,2748.0,76186.0,2748.0,14738.0,1.0,16.1
7,7.0,7.0,14350.869023,100456.08316100002,,,,,923.0,6464.0,1884,13188,875.0,6128.0,3683.0,83075.0,3683.0,21627.0,,,,,656.0,5344.0,1339.0,10902.0,622.0,5065.0,2617.0,78803.0,2617.0,17355.0,1.0,17.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,923.0,7388.0,1884,15072,875.0,7003.0,3683.0,86758.0,3683.0,25310.0,,,,,625.0,5969.0,1275.0,12177.0,593.0,5658.0,2493.0,81296.0,2493.0,19848.0,1.0,18.2
9,9.0,9.0,14350.869023,129157.82120700003,,,,,923.0,8311.0,1884,16956,875.0,7879.0,3683.0,90441.0,3683.0,28993.0,,,,,595.0,6564.0,1214.0,13391.0,564.0,6222.0,2374.0,83670.0,2374.0,22222.0,1.0,19.3
10,10.0,10.0,14350.869023,143508.69023000004,,,,,923.0,9235.0,1884,18840,875.0,8754.0,3683.0,94124.0,3683.0,32676.0,,,,,567.0,7131.0,1157.0,14548.0,537.0,6760.0,2261.0,85931.0,2261.0,24483.0,1.0,20.3
11,11.0,11.0,14350.869023,157859.55925300004,,,,,923.0,10158.0,1884,20724,875.0,9629.0,3683.0,97807.0,3683.0,36359.0,,,,,540.0,7671.0,1102.0,15649.0,512.0,7271.0,2153.0,88084.0,2153.0,26636.0,1.0,21.4
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,462.0,10620.0,942,21666,438.0,10067.0,1841.0,99648.0,1841.0,38200.0,,,,,263.0,7934.0,537.0,16187.0,250.0,7521.0,1051.0,89135.0,1051.0,27687.0,0.5,21.9
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,10620.0,0,21666,0.0,10067.0,0.0,99648.0,0.0,38200.0,0,61448,0.0,-3955.0,0.0,7934.0,0.0,16187.0,0.0,7521.0,0.0,89135.0,0.0,27687.0,0.0,21.9
