period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2382.0,2382.0,1788.0,1788.0,1308.0,1308.0,5478.0,53658.0,5478.0,5478.0,,,,,2324.0,2324.0,1744.0,1744.0,1276.0,1276.0,5344.0,53524.0,5344.0,5344.0,4.5,10.0
2,2.0,2.0,12954.19509,25908.39018,,,,,2382.0,4763.0,1788.0,3576.0,1308.0,2617.0,5478.0,59136.0,5478.0,10956.0,,,,,2267.0,4591.0,1702.0,3446.0,1245.0,2522.0,5214.0,58739.0,5214.0,10559.0,4.5,14.5
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2382.0,7145.0,1788.0,5364.0,1308.0,3925.0,5478.0,64614.0,5478.0,16434.0,,,,,2212.0,6802.0,1660.0,5107.0,1215.0,3737.0,5087.0,63826.0,5087.0,15646.0,4.5,19.0
4,4.0,4.0,12954.19509,51816.78036,,,,,2382.0,9527.0,1788.0,7152.0,1308.0,5233.0,5478.0,70092.0,5478.0,21912.0,,,,,2158.0,8960.0,1620.0,6726.0,1185.0,4922.0,4963.0,68788.0,4963.0,20608.0,4.5,23.5
5,5.0,5.0,12954.19509,64770.97545,,,,,2382.0,11909.0,1788.0,8940.0,1308.0,6542.0,5478.0,75571.0,5478.0,27391.0,,,,,2105.0,11065.0,1580.0,8307.0,1156.0,6078.0,4842.0,73630.0,4842.0,25450.0,4.5,28.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2382.0,14290.0,1788.0,10728.0,1308.0,7850.0,5478.0,81049.0,5478.0,32869.0,,,,,2054.0,13119.0,1542.0,9849.0,1128.0,7207.0,4724.0,78354.0,4724.0,30174.0,4.5,32.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2382.0,16672.0,1788.0,12516.0,1308.0,9159.0,5478.0,86527.0,5478.0,38347.0,,,,,2004.0,15123.0,1504.0,11353.0,1101.0,8307.0,4609.0,82963.0,4609.0,34783.0,4.5,37.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2382.0,19054.0,1788.0,14304.0,1308.0,10467.0,5478.0,92005.0,5478.0,43825.0,,,,,1955.0,17077.0,1467.0,12820.0,1074.0,9381.0,4496.0,87459.0,4496.0,39279.0,4.5,41.6
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2382.0,21436.0,1788.0,16092.0,1308.0,11775.0,5478.0,97483.0,5478.0,49303.0,,,,,1907.0,18984.0,1432.0,14252.0,1048.0,10429.0,4386.0,91845.0,4386.0,43665.0,4.5,46.1
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2144.0,23579.0,1609.0,17701.0,1178.0,12953.0,4930.0,102413.0,4930.0,54233.0,,,,,1679.0,20663.0,1260.0,15512.0,922.0,11351.0,3861.0,95706.0,3861.0,47526.0,4.1,50.1
post-use,9.9,10.89,0.0,128246.53139099998,0,48180,0,0,0.0,23579.0,0.0,17701.0,0.0,12953.0,0.0,102413.0,0.0,54233.0,0,48180,0,0,0.0,20663.0,0.0,15512.0,0.0,11351.0,0.0,95706.0,0.0,47526.0,0.0,50.1
