period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1533.0,1533.0,1788.0,1788.0,1396.0,1396.0,4717.0,47172.0,4717.0,4717.0,,,,,1460.0,1460.0,1703.0,1703.0,1329.0,1329.0,4493.0,46947.0,4493.0,4493.0,3.8,9.3
2,2.0,2.0,13821.181558,27642.363116,,,,,1533.0,3067.0,1788.0,3576.0,1396.0,2792.0,4717.0,51889.0,4717.0,9435.0,,,,,1391.0,2851.0,1622.0,3325.0,1266.0,2596.0,4279.0,51226.0,4279.0,8771.0,3.8,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1533.0,4600.0,1788.0,5364.0,1396.0,4188.0,4717.0,56606.0,4717.0,14152.0,,,,,1325.0,4176.0,1545.0,4869.0,1206.0,3801.0,4075.0,55301.0,4075.0,12846.0,3.8,16.9
4,4.0,4.0,13821.181558,55284.726232,,,,,1533.0,6133.0,1788.0,7152.0,1396.0,5584.0,4717.0,61324.0,4717.0,18869.0,,,,,1262.0,5437.0,1471.0,6340.0,1148.0,4950.0,3881.0,59182.0,3881.0,16727.0,3.8,20.7
5,5.0,5.0,13821.181558,69105.90779,,,,,1533.0,7667.0,1788.0,8940.0,1396.0,6980.0,4717.0,66041.0,4717.0,23587.0,,,,,1201.0,6639.0,1401.0,7741.0,1094.0,6044.0,3696.0,62878.0,3696.0,20423.0,3.8,24.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1533.0,9200.0,1788.0,10728.0,1396.0,8376.0,4717.0,70758.0,4717.0,28304.0,,,,,1144.0,7783.0,1334.0,9075.0,1042.0,7085.0,3520.0,66398.0,3520.0,23944.0,3.8,28.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1533.0,10734.0,1788.0,12516.0,1396.0,9772.0,4717.0,75476.0,4717.0,33021.0,,,,,1090.0,8873.0,1271.0,10346.0,992.0,8077.0,3353.0,69751.0,3353.0,27296.0,3.8,32.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1533.0,12267.0,1788.0,14304.0,1396.0,11168.0,4717.0,80193.0,4717.0,37738.0,,,,,1038.0,9910.0,1210.0,11556.0,945.0,9022.0,3193.0,72943.0,3193.0,30489.0,3.8,35.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1533.0,13800.0,1788.0,16092.0,1396.0,12563.0,4717.0,84910.0,4717.0,42456.0,,,,,988.0,10899.0,1153.0,12709.0,900.0,9922.0,3041.0,75984.0,3041.0,33530.0,3.8,39.7
10,10.0,10.0,13821.181558,138211.81558,,,,,1533.0,15334.0,1788.0,17880.0,1396.0,13959.0,4717.0,89628.0,4717.0,47173.0,,,,,941.0,11840.0,1098.0,13806.0,857.0,10779.0,2896.0,78880.0,2896.0,36426.0,3.8,43.5
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1073.0,16407.0,1252.0,19132.0,977.0,14937.0,3302.0,92930.0,3302.0,50475.0,,,,,637.0,12477.0,743.0,14549.0,580.0,11359.0,1959.0,80839.0,1959.0,38385.0,2.7,46.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,42454.0,0,0,0.0,16407.0,0.0,19132.0,0.0,14937.0,0.0,92930.0,0.0,50475.0,0.0,42454.0,0,0,0.0,12477.0,0.0,14549.0,0.0,11359.0,0.0,80839.0,0.0,38385.0,0.0,46.1
