period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,882.0,882.0,1884.0,1884.0,770.0,770.0,-3964.0,56036.0,-3964.0,-3964.0,,,-7143.0,-7143.0,840.0,840.0,1794.0,1794.0,733.0,733.0,-3775.0,56225.0,-3775.0,-3775.0,1.0,10.8
2,2.0,2.0,12622.201554,25244.403108,,,,,882.0,1765.0,1884.0,3768.0,770.0,1540.0,3536.0,59573.0,3536.0,-427.0,,,,,800.0,1641.0,1709.0,3503.0,698.0,1432.0,3208.0,59433.0,3208.0,-567.0,1.0,11.8
3,3.0,3.0,12622.201554,37866.604662,,,,,882.0,2647.0,1884.0,5652.0,770.0,2310.0,3536.0,63109.0,3536.0,3109.0,,,,,762.0,2403.0,1627.0,5131.0,665.0,2097.0,3055.0,62488.0,3055.0,2488.0,1.0,12.8
4,4.0,4.0,12622.201554,50488.806216,,,,,882.0,3530.0,1884.0,7536.0,770.0,3080.0,3536.0,66646.0,3536.0,6646.0,,,,,726.0,3129.0,1550.0,6681.0,633.0,2730.0,2909.0,65397.0,2909.0,5397.0,1.0,13.8
5,5.0,5.0,12622.201554,63111.00777,,,,,882.0,4412.0,1884.0,9420.0,770.0,3850.0,3536.0,70182.0,3536.0,10182.0,,,,,691.0,3820.0,1476.0,8157.0,603.0,3333.0,2771.0,68168.0,2771.0,8168.0,1.0,14.8
6,6.0,6.0,12622.201554,75733.209324,,,,,882.0,5295.0,1884.0,11304.0,770.0,4620.0,3536.0,73718.0,3536.0,13718.0,,,,,658.0,4479.0,1406.0,9563.0,575.0,3908.0,2639.0,70807.0,2639.0,10807.0,1.0,15.8
7,7.0,7.0,12622.201554,88355.410878,,,,,882.0,6177.0,1884.0,13188.0,770.0,5390.0,3536.0,77255.0,3536.0,17255.0,,,,,627.0,5106.0,1339.0,10902.0,547.0,4455.0,2513.0,73320.0,2513.0,13320.0,1.0,16.8
8,8.0,8.0,12622.201554,100977.612432,,,,,882.0,7059.0,1884.0,15072.0,770.0,6160.0,3536.0,80791.0,3536.0,20791.0,,,,,597.0,5703.0,1275.0,12177.0,521.0,4976.0,2394.0,75714.0,2394.0,15714.0,1.0,17.8
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,794.0,7854.0,1696.0,16768.0,693.0,6853.0,3183.0,83974.0,3183.0,23974.0,,,,,514.0,6218.0,1098.0,13275.0,449.0,5425.0,2062.0,77775.0,2062.0,17775.0,0.9,18.7
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,60000,0,-7500,0.0,7854.0,0.0,16768.0,0.0,6853.0,0.0,83974.0,0.0,23974.0,0,60000,0.0,-7143.0,0.0,6218.0,0.0,13275.0,0.0,5425.0,0.0,77775.0,0.0,17775.0,0.0,18.7
