period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2484.0,2484.0,1788.0,1788.0,1396.0,1396.0,5668.0,68413.0,5668.0,5668.0,,,,,2424.0,2424.0,1744.0,1744.0,1362.0,1362.0,5530.0,68274.0,5530.0,5530.0,5.4,10.9
2,2.0,2.0,13821.181558,27642.363116,,,,,2484.0,4969.0,1788.0,3576.0,1396.0,2792.0,5668.0,74081.0,5668.0,11337.0,,,,,2365.0,4788.0,1702.0,3446.0,1329.0,2691.0,5395.0,73670.0,5395.0,10925.0,5.4,16.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2484.0,7453.0,1788.0,5364.0,1396.0,4188.0,5668.0,79749.0,5668.0,17005.0,,,,,2307.0,7095.0,1660.0,5107.0,1296.0,3987.0,5264.0,78933.0,5264.0,16189.0,5.4,21.8
4,4.0,4.0,13821.181558,55284.726232,,,,,2484.0,9937.0,1788.0,7152.0,1396.0,5584.0,5668.0,85418.0,5668.0,22673.0,,,,,2251.0,9346.0,1620.0,6726.0,1265.0,5251.0,5135.0,84068.0,5135.0,21324.0,5.4,27.2
5,5.0,5.0,13821.181558,69105.90779,,,,,2484.0,12422.0,1788.0,8940.0,1396.0,6980.0,5668.0,91086.0,5668.0,28342.0,,,,,2196.0,11542.0,1580.0,8307.0,1234.0,6485.0,5010.0,89078.0,5010.0,26334.0,5.4,32.7
6,6.0,6.0,13821.181558,82927.089348,,,,,2484.0,14906.0,1788.0,10728.0,1396.0,8376.0,5668.0,96754.0,5668.0,34010.0,,,,,2142.0,13684.0,1542.0,9849.0,1204.0,7689.0,4888.0,93966.0,4888.0,31222.0,5.4,38.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2484.0,17391.0,1788.0,12516.0,1396.0,9772.0,5668.0,102422.0,5668.0,39678.0,,,,,2090.0,15774.0,1504.0,11353.0,1174.0,8863.0,4769.0,98735.0,4769.0,35990.0,5.4,43.6
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2484.0,19875.0,1788.0,14304.0,1396.0,11168.0,5668.0,108091.0,5668.0,45346.0,,,,,2039.0,17813.0,1467.0,12820.0,1146.0,10009.0,4652.0,103387.0,4652.0,40643.0,5.4,49.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2484.0,22359.0,1788.0,16092.0,1396.0,12563.0,5668.0,113759.0,5668.0,51015.0,,,,,1989.0,19803.0,1432.0,14252.0,1118.0,11127.0,4539.0,107926.0,4539.0,45181.0,5.4,54.4
10,10.0,10.0,13821.181558,138211.81558,,,,,2484.0,24844.0,1788.0,17880.0,1396.0,13959.0,5668.0,119427.0,5668.0,56683.0,,,,,1941.0,21743.0,1397.0,15649.0,1091.0,12217.0,4428.0,112354.0,4428.0,49609.0,5.4,59.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1739.0,26583.0,1252.0,19132.0,977.0,14937.0,3968.0,123395.0,3968.0,60651.0,,,,,1335.0,23079.0,961.0,16610.0,750.0,12968.0,3047.0,115400.0,3047.0,52656.0,3.8,63.7
post-use,10.7,11.77,0.0,147886.64267059998,0.0,62744.0,0,0,0.0,26583.0,0.0,19132.0,0.0,14937.0,0.0,123395.0,0.0,60651.0,0.0,62744.0,0,0,0.0,23079.0,0.0,16610.0,0.0,12968.0,0.0,115400.0,0.0,52656.0,0.0,63.7
