period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,461.0,461.0,1884.0,1884.0,770.0,770.0,-4386.0,24614.0,-4386.0,-4386.0,,,-7143.0,-7143.0,439.0,439.0,1794.0,1794.0,733.0,733.0,-4177.0,24823.0,-4177.0,-4177.0,1.5,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,461.0,921.0,1884.0,3768.0,770.0,1540.0,3114.0,27729.0,3114.0,-1271.0,,,,,418.0,856.0,1709.0,3503.0,698.0,1432.0,2825.0,27648.0,2825.0,-1352.0,1.5,12.8
3,3.0,3.0,12622.201554,37866.604662,,,,,461.0,1382.0,1884.0,5652.0,770.0,2310.0,3114.0,30843.0,3114.0,1843.0,,,,,398.0,1254.0,1627.0,5131.0,665.0,2097.0,2690.0,30339.0,2690.0,1339.0,1.5,14.3
4,4.0,4.0,12622.201554,50488.806216,,,,,461.0,1842.0,1884.0,7536.0,770.0,3080.0,3114.0,33958.0,3114.0,4958.0,,,,,379.0,1633.0,1550.0,6681.0,633.0,2730.0,2562.0,32901.0,2562.0,3901.0,1.5,15.8
5,5.0,5.0,12622.201554,63111.00777,,,,,461.0,2303.0,1884.0,9420.0,770.0,3850.0,3114.0,37072.0,3114.0,8072.0,,,,,361.0,1994.0,1476.0,8157.0,603.0,3333.0,2440.0,35341.0,2440.0,6341.0,1.5,17.3
6,6.0,6.0,12622.201554,75733.209324,,,,,461.0,2763.0,1884.0,11304.0,770.0,4620.0,3114.0,40187.0,3114.0,11187.0,,,,,344.0,2338.0,1406.0,9563.0,575.0,3908.0,2324.0,37665.0,2324.0,8665.0,1.5,18.8
7,7.0,7.0,12622.201554,88355.410878,,,,,461.0,3224.0,1884.0,13188.0,770.0,5390.0,3114.0,43301.0,3114.0,14301.0,,,,,327.0,2665.0,1339.0,10902.0,547.0,4455.0,2213.0,39879.0,2213.0,10879.0,1.5,20.3
8,8.0,8.0,12622.201554,100977.612432,,,,,461.0,3684.0,1884.0,15072.0,770.0,6160.0,3114.0,46416.0,3114.0,17416.0,,,,,312.0,2977.0,1275.0,12177.0,521.0,4976.0,2108.0,41987.0,2108.0,12987.0,1.5,21.8
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,414.0,4099.0,1696.0,16768.0,693.0,6853.0,2803.0,49219.0,2803.0,20219.0,,,,,268.0,3245.0,1098.0,13275.0,449.0,5425.0,1816.0,43803.0,1816.0,14803.0,1.3,23.1
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,29000,0,-7500,0.0,4099.0,0.0,16768.0,0.0,6853.0,0.0,49219.0,0.0,20219.0,0,29000,0.0,-7143.0,0.0,3245.0,0.0,13275.0,0.0,5425.0,0.0,43803.0,0.0,14803.0,0.0,23.1
