period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1743.0,1743.0,1788,1788,1449.0,1449.0,4981.0,78901.0,4981.0,4981.0,,,,,1660.0,1660.0,1703.0,1703.0,1380.0,1380.0,4744.0,78664.0,4744.0,4744.0,5.3,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,1743.0,3486.0,1788,3576,1449.0,2899.0,4981.0,83881.0,4981.0,9961.0,,,,,1581.0,3241.0,1622.0,3325.0,1315.0,2695.0,4518.0,83181.0,4518.0,9261.0,5.3,16.1
3,3.0,3.0,14350.869023,43052.607069,,,,,1743.0,5230.0,1788,5364,1449.0,4348.0,4981.0,88862.0,4981.0,14942.0,,,,,1506.0,4747.0,1545.0,4869.0,1252.0,3947.0,4303.0,87484.0,4303.0,13564.0,5.3,21.4
4,4.0,4.0,14350.869023,57403.476092,,,,,1743.0,6973.0,1788,7152,1449.0,5798.0,4981.0,93843.0,4981.0,19923.0,,,,,1434.0,6181.0,1471.0,6340.0,1192.0,5140.0,4098.0,91581.0,4098.0,17661.0,5.3,26.7
5,5.0,5.0,14350.869023,71754.345115,,,,,1743.0,8716.0,1788,8940,1449.0,7247.0,4981.0,98823.0,4981.0,24903.0,,,,,1366.0,7547.0,1401.0,7741.0,1136.0,6275.0,3902.0,95484.0,3902.0,21564.0,5.3,32.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1743.0,10459.0,1788,10728,1449.0,8697.0,4981.0,103804.0,4981.0,29884.0,,,,,1301.0,8848.0,1334.0,9075.0,1082.0,7357.0,3717.0,99200.0,3717.0,25280.0,5.3,37.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1743.0,12203.0,1788,12516,1449.0,10146.0,4981.0,108785.0,4981.0,34865.0,,,,,1239.0,10087.0,1271.0,10346.0,1030.0,8387.0,3540.0,102740.0,3540.0,28820.0,5.3,42.6
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1743.0,13946.0,1788,14304,1449.0,11596.0,4981.0,113765.0,4981.0,39845.0,,,,,1180.0,11267.0,1210.0,11556.0,981.0,9368.0,3371.0,106111.0,3371.0,32191.0,5.3,47.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1743.0,15689.0,1788,16092,1449.0,13045.0,4981.0,118746.0,4981.0,44826.0,,,,,1124.0,12391.0,1153.0,12709.0,934.0,10302.0,3211.0,109322.0,3211.0,35402.0,5.3,53.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1743.0,17432.0,1788,17880,1449.0,14494.0,4981.0,123727.0,4981.0,49807.0,,,,,1070.0,13461.0,1098.0,13806.0,890.0,11192.0,3058.0,112380.0,3058.0,38460.0,5.3,58.5
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1743.0,19176.0,1788,19668,1449.0,15944.0,4981.0,128708.0,4981.0,54788.0,,,,,1019.0,14480.0,1045.0,14852.0,847.0,12040.0,2912.0,115292.0,2912.0,41372.0,5.3,63.8
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,872.0,20047.0,894,20562,725.0,16669.0,2490.0,131198.0,2490.0,57278.0,,,,,497.0,14977.0,510.0,15362.0,414.0,12453.0,1421.0,116713.0,1421.0,42793.0,2.7,66.5
post-use,11.5,12.65,0.0,165034.99376450005,0,73920,0,0,0.0,20047.0,0,20562,0.0,16669.0,0.0,131198.0,0.0,57278.0,0,73920,0,0,0.0,14977.0,0.0,15362.0,0.0,12453.0,0.0,116713.0,0.0,42793.0,0.0,66.5
