period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1673.0,1673.0,1788.0,1788.0,1308.0,1308.0,4770.0,78690.0,4770.0,4770.0,,,,,1594.0,1594.0,1703.0,1703.0,1246.0,1246.0,4543.0,78463.0,4543.0,4543.0,4.8,10.3
2,2.0,2.0,12954.19509,25908.39018,,,,,1673.0,3347.0,1788.0,3576.0,1308.0,2617.0,4770.0,83460.0,4770.0,9540.0,,,,,1518.0,3112.0,1622.0,3325.0,1187.0,2433.0,4326.0,82789.0,4326.0,8869.0,4.8,15.0
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1673.0,5020.0,1788.0,5364.0,1308.0,3925.0,4770.0,88229.0,4770.0,14309.0,,,,,1446.0,4557.0,1545.0,4869.0,1130.0,3563.0,4120.0,86909.0,4120.0,12989.0,4.8,19.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1673.0,6694.0,1788.0,7152.0,1308.0,5233.0,4770.0,92999.0,4770.0,19079.0,,,,,1377.0,5934.0,1471.0,6340.0,1076.0,4639.0,3924.0,90834.0,3924.0,16914.0,4.8,24.6
5,5.0,5.0,12954.19509,64770.97545,,,,,1673.0,8367.0,1788.0,8940.0,1308.0,6542.0,4770.0,97769.0,4770.0,23849.0,,,,,1311.0,7245.0,1401.0,7741.0,1025.0,5665.0,3737.0,94571.0,3737.0,20651.0,4.8,29.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1673.0,10041.0,1788.0,10728.0,1308.0,7850.0,4770.0,102539.0,4770.0,28619.0,,,,,1249.0,8494.0,1334.0,9075.0,976.0,6641.0,3559.0,98130.0,3559.0,24210.0,4.8,34.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1673.0,11714.0,1788.0,12516.0,1308.0,9159.0,4770.0,107309.0,4770.0,33389.0,,,,,1189.0,9683.0,1271.0,10346.0,930.0,7571.0,3390.0,101520.0,3390.0,27600.0,4.8,39.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1673.0,13388.0,1788.0,14304.0,1308.0,10467.0,4770.0,112079.0,4770.0,38159.0,,,,,1133.0,10816.0,1210.0,11556.0,886.0,8456.0,3228.0,104748.0,3228.0,30828.0,4.8,43.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1673.0,15061.0,1788.0,16092.0,1308.0,11775.0,4770.0,116848.0,4770.0,42928.0,,,,,1079.0,11895.0,1153.0,12709.0,843.0,9300.0,3075.0,107823.0,3075.0,33903.0,4.8,48.6
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1506.0,16567.0,1609.0,17701.0,1178.0,12953.0,4293.0,121141.0,4293.0,47221.0,,,,,929.0,12824.0,993.0,13702.0,726.0,10026.0,2648.0,110471.0,2648.0,36551.0,4.3,52.9
post-use,9.9,10.89,0.0,128246.53139099998,0,73920,0,0,0.0,16567.0,0.0,17701.0,0.0,12953.0,0.0,121141.0,0.0,47221.0,0,73920,0,0,0.0,12824.0,0.0,13702.0,0.0,10026.0,0.0,110471.0,0.0,36551.0,0.0,52.9
