period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2499.0,2499.0,1788.0,1788.0,1308.0,1308.0,5596.0,69803.0,5596.0,5596.0,,,,,2380.0,2380.0,1703.0,1703.0,1246.0,1246.0,5329.0,69536.0,5329.0,5329.0,6.0,11.4
2,2.0,2.0,12954.19509,25908.39018,,,,,2499.0,4999.0,1788.0,3576.0,1308.0,2617.0,5596.0,75399.0,5596.0,11192.0,,,,,2267.0,4647.0,1622.0,3325.0,1187.0,2433.0,5076.0,74612.0,5076.0,10405.0,6.0,17.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2499.0,7498.0,1788.0,5364.0,1308.0,3925.0,5596.0,80994.0,5596.0,16787.0,,,,,2159.0,6807.0,1545.0,4869.0,1130.0,3563.0,4834.0,79446.0,4834.0,15239.0,6.0,23.4
4,4.0,4.0,12954.19509,51816.78036,,,,,2499.0,9998.0,1788.0,7152.0,1308.0,5233.0,5596.0,86590.0,5596.0,22383.0,,,,,2056.0,8863.0,1471.0,6340.0,1076.0,4639.0,4604.0,84049.0,4604.0,19842.0,6.0,29.4
5,5.0,5.0,12954.19509,64770.97545,,,,,2499.0,12497.0,1788.0,8940.0,1308.0,6542.0,5596.0,92186.0,5596.0,27979.0,,,,,1958.0,10821.0,1401.0,7741.0,1025.0,5665.0,4384.0,88434.0,4384.0,24227.0,6.0,35.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2499.0,14996.0,1788.0,10728.0,1308.0,7850.0,5596.0,97782.0,5596.0,33575.0,,,,,1865.0,12686.0,1334.0,9075.0,976.0,6641.0,4176.0,92609.0,4176.0,28402.0,6.0,41.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2499.0,17496.0,1788.0,12516.0,1308.0,9159.0,5596.0,103378.0,5596.0,39171.0,,,,,1776.0,14463.0,1271.0,10346.0,930.0,7571.0,3977.0,96586.0,3977.0,32379.0,6.0,47.3
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2499.0,19995.0,1788.0,14304.0,1308.0,10467.0,5596.0,108973.0,5596.0,44766.0,,,,,1692.0,16154.0,1210.0,11556.0,886.0,8456.0,3787.0,100374.0,3787.0,36167.0,6.0,53.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2499.0,22495.0,1788.0,16092.0,1308.0,11775.0,5596.0,114569.0,5596.0,50362.0,,,,,1611.0,17765.0,1153.0,12709.0,843.0,9300.0,3607.0,103981.0,3607.0,39774.0,6.0,59.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2249.0,24744.0,1609.0,17701.0,1178.0,12953.0,5036.0,119605.0,5036.0,55398.0,,,,,1388.0,19153.0,993.0,13702.0,726.0,10026.0,3107.0,107088.0,3107.0,42881.0,5.4,64.6
post-use,9.9,10.89,0.0,128246.53139099998,0,64207,0,0,0.0,24744.0,0.0,17701.0,0.0,12953.0,0.0,119605.0,0.0,55398.0,0,64207,0,0,0.0,19153.0,0.0,13702.0,0.0,10026.0,0.0,107088.0,0.0,42881.0,0.0,64.6
