period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1694.0,1694.0,1788.0,1788.0,1308.0,1308.0,4791.0,51986.0,4791.0,4791.0,,,,,1614.0,1614.0,1703.0,1703.0,1246.0,1246.0,4562.0,51758.0,4562.0,4562.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1694.0,3388.0,1788.0,3576.0,1308.0,2617.0,4791.0,56777.0,4791.0,9581.0,,,,,1537.0,3150.0,1622.0,3325.0,1187.0,2433.0,4345.0,56103.0,4345.0,8908.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1694.0,5083.0,1788.0,5364.0,1308.0,3925.0,4791.0,61567.0,4791.0,14372.0,,,,,1464.0,4614.0,1545.0,4869.0,1130.0,3563.0,4138.0,60241.0,4138.0,13046.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1694.0,6777.0,1788.0,7152.0,1308.0,5233.0,4791.0,66358.0,4791.0,19162.0,,,,,1394.0,6008.0,1471.0,6340.0,1076.0,4639.0,3941.0,64183.0,3941.0,16987.0,3.6,19.8
5,5.0,5.0,12954.19509,64770.97545,,,,,1694.0,8471.0,1788.0,8940.0,1308.0,6542.0,4791.0,71148.0,4791.0,23953.0,,,,,1327.0,7335.0,1401.0,7741.0,1025.0,5665.0,3754.0,67936.0,3754.0,20741.0,3.6,23.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1694.0,10165.0,1788.0,10728.0,1308.0,7850.0,4791.0,75939.0,4791.0,28744.0,,,,,1264.0,8599.0,1334.0,9075.0,976.0,6641.0,3575.0,71511.0,3575.0,24316.0,3.6,27.0
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1694.0,11860.0,1788.0,12516.0,1308.0,9159.0,4791.0,80730.0,4791.0,33534.0,,,,,1204.0,9803.0,1271.0,10346.0,930.0,7571.0,3405.0,74916.0,3405.0,27720.0,3.6,30.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1694.0,13554.0,1788.0,14304.0,1308.0,10467.0,4791.0,85520.0,4791.0,38325.0,,,,,1147.0,10950.0,1210.0,11556.0,886.0,8456.0,3242.0,78158.0,3242.0,30963.0,3.6,34.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1694.0,15248.0,1788.0,16092.0,1308.0,11775.0,4791.0,90311.0,4791.0,43115.0,,,,,1092.0,12042.0,1153.0,12709.0,843.0,9300.0,3088.0,81246.0,3088.0,34051.0,3.6,37.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1525.0,16773.0,1609.0,17701.0,1178.0,12953.0,4312.0,94622.0,4312.0,47427.0,,,,,941.0,12983.0,993.0,13702.0,726.0,10026.0,2660.0,83906.0,2660.0,36711.0,3.2,41.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,47196.0,0,0,0.0,16773.0,0.0,17701.0,0.0,12953.0,0.0,94622.0,0.0,47427.0,0.0,47196.0,0,0,0.0,12983.0,0.0,13702.0,0.0,10026.0,0.0,83906.0,0.0,36711.0,0.0,41.0
