period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1144.0,1144.0,1788.0,1788.0,1308.0,1308.0,4241.0,25941.0,4241.0,4241.0,,,,,1090.0,1090.0,1703.0,1703.0,1246.0,1246.0,4039.0,25739.0,4039.0,4039.0,3.4,8.9
2,2.0,2.0,12954.19509,25908.39018,,,,,1144.0,2289.0,1788.0,3576.0,1308.0,2617.0,4241.0,30181.0,4241.0,8481.0,,,,,1038.0,2128.0,1622.0,3325.0,1187.0,2433.0,3846.0,29585.0,3846.0,7885.0,3.4,12.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1144.0,3433.0,1788.0,5364.0,1308.0,3925.0,4241.0,34422.0,4241.0,12722.0,,,,,988.0,3116.0,1545.0,4869.0,1130.0,3563.0,3663.0,33248.0,3663.0,11548.0,3.4,15.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1144.0,4577.0,1788.0,7152.0,1308.0,5233.0,4241.0,38663.0,4241.0,16963.0,,,,,941.0,4058.0,1471.0,6340.0,1076.0,4639.0,3489.0,36737.0,3489.0,15037.0,3.4,19.3
5,5.0,5.0,12954.19509,64770.97545,,,,,1144.0,5721.0,1788.0,8940.0,1308.0,6542.0,4241.0,42903.0,4241.0,21203.0,,,,,897.0,4954.0,1401.0,7741.0,1025.0,5665.0,3323.0,40060.0,3323.0,18360.0,3.4,22.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1144.0,6866.0,1788.0,10728.0,1308.0,7850.0,4241.0,47144.0,4241.0,25444.0,,,,,854.0,5808.0,1334.0,9075.0,976.0,6641.0,3164.0,43224.0,3164.0,21524.0,3.4,26.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1144.0,8010.0,1788.0,12516.0,1308.0,9159.0,4241.0,51385.0,4241.0,29685.0,,,,,813.0,6621.0,1271.0,10346.0,930.0,7571.0,3014.0,46238.0,3014.0,24538.0,3.4,29.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1144.0,9154.0,1788.0,14304.0,1308.0,10467.0,4241.0,55625.0,4241.0,33925.0,,,,,774.0,7396.0,1210.0,11556.0,886.0,8456.0,2870.0,49108.0,2870.0,27408.0,3.4,33.0
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1144.0,10299.0,1788.0,16092.0,1308.0,11775.0,4241.0,59866.0,4241.0,38166.0,,,,,738.0,8133.0,1153.0,12709.0,843.0,9300.0,2734.0,51842.0,2734.0,30142.0,3.4,36.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1030.0,11328.0,1609.0,17701.0,1178.0,12953.0,3817.0,63683.0,3817.0,41983.0,,,,,635.0,8769.0,993.0,13702.0,726.0,10026.0,2355.0,54196.0,2355.0,32496.0,3.1,39.6
post-use,9.9,10.89,0.0,128246.53139099998,0,21700,0,0,0.0,11328.0,0.0,17701.0,0.0,12953.0,0.0,63683.0,0.0,41983.0,0,21700,0,0,0.0,8769.0,0.0,13702.0,0.0,10026.0,0.0,54196.0,0.0,32496.0,0.0,39.6
