period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,898.0,898.0,1884,1884,875.0,875.0,-496.0,59504.0,-496.0,-496.0,,,-3955.0,-3955.0,855.0,855.0,1794.0,1794.0,834.0,834.0,-472.0,59528.0,-472.0,-472.0,2.9,12.7
2,2.0,2.0,14350.869023,28701.738046,,,,,898.0,1795.0,1884,3768,875.0,1751.0,3657.0,63161.0,3657.0,3161.0,,,,,814.0,1669.0,1709.0,3503.0,794.0,1628.0,3317.0,62845.0,3317.0,2845.0,2.9,15.7
3,3.0,3.0,14350.869023,43052.607069,,,,,898.0,2693.0,1884,5652,875.0,2626.0,3657.0,66818.0,3657.0,6818.0,,,,,775.0,2444.0,1627.0,5131.0,756.0,2384.0,3159.0,66004.0,3159.0,6004.0,2.9,18.6
4,4.0,4.0,14350.869023,57403.476092,,,,,898.0,3591.0,1884,7536,875.0,3502.0,3657.0,70475.0,3657.0,10475.0,,,,,738.0,3183.0,1550.0,6681.0,720.0,3104.0,3009.0,69012.0,3009.0,9012.0,2.9,21.5
5,5.0,5.0,14350.869023,71754.345115,,,,,898.0,4488.0,1884,9420,875.0,4377.0,3657.0,74132.0,3657.0,14132.0,,,,,703.0,3886.0,1476.0,8157.0,686.0,3790.0,2865.0,71878.0,2865.0,11878.0,2.9,24.4
6,6.0,6.0,14350.869023,86105.21413800001,,,,,898.0,5386.0,1884,11304,875.0,5252.0,3657.0,77789.0,3657.0,17789.0,,,,,670.0,4556.0,1406.0,9563.0,653.0,4443.0,2729.0,74607.0,2729.0,14607.0,2.9,27.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,898.0,6283.0,1884,13188,875.0,6128.0,3657.0,81446.0,3657.0,21446.0,,,,,638.0,5194.0,1339.0,10902.0,622.0,5065.0,2599.0,77206.0,2599.0,17206.0,2.9,30.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,898.0,7181.0,1884,15072,875.0,7003.0,3657.0,85103.0,3657.0,25103.0,,,,,608.0,5802.0,1275.0,12177.0,593.0,5658.0,2475.0,79681.0,2475.0,19681.0,2.9,33.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,898.0,8079.0,1884,16956,875.0,7879.0,3657.0,88760.0,3657.0,28760.0,,,,,579.0,6380.0,1214.0,13391.0,564.0,6222.0,2357.0,82038.0,2357.0,22038.0,2.9,36.1
10,10.0,10.0,14350.869023,143508.69023000004,,,,,898.0,8976.0,1884,18840,875.0,8754.0,3657.0,92417.0,3657.0,32417.0,,,,,551.0,6931.0,1157.0,14548.0,537.0,6760.0,2245.0,84283.0,2245.0,24283.0,2.9,39.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,898.0,9874.0,1884,20724,875.0,9629.0,3657.0,96074.0,3657.0,36074.0,,,,,525.0,7456.0,1102.0,15649.0,512.0,7271.0,2138.0,86422.0,2138.0,26422.0,2.9,41.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,449.0,10323.0,942,21666,438.0,10067.0,1829.0,97903.0,1829.0,37903.0,,,,,256.0,7712.0,537.0,16187.0,250.0,7521.0,1043.0,87465.0,1043.0,27465.0,1.5,43.4
post-use,11.5,12.65,0.0,165034.99376450005,0,60000,0,-4153,0.0,10323.0,0,21666,0.0,10067.0,0.0,97903.0,0.0,37903.0,0,60000,0.0,-3955.0,0.0,7712.0,0.0,16187.0,0.0,7521.0,0.0,87465.0,0.0,27465.0,0.0,43.4
