period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,613.0,613.0,1884,1884,875.0,875.0,-781.0,60667.0,-781.0,-781.0,,,-4052.0,-4052.0,598.0,598.0,1838.0,1838.0,854.0,854.0,-762.0,60686.0,-762.0,-762.0,4.9,14.8
2,2.0,2.0,14350.869023,28701.738046,,,,,613.0,1226.0,1884,3768,875.0,1751.0,3372.0,64039.0,3372.0,2591.0,,,,,583.0,1181.0,1793.0,3631.0,833.0,1687.0,3210.0,63896.0,3210.0,2448.0,4.9,19.7
3,3.0,3.0,14350.869023,43052.607069,,,,,613.0,1838.0,1884,5652,875.0,2626.0,3372.0,67412.0,3372.0,5964.0,,,,,569.0,1750.0,1749.0,5381.0,813.0,2500.0,3131.0,67027.0,3131.0,5579.0,4.9,24.6
4,4.0,4.0,14350.869023,57403.476092,,,,,613.0,2451.0,1884,7536,875.0,3502.0,3372.0,70784.0,3372.0,9336.0,,,,,555.0,2305.0,1707.0,7088.0,793.0,3293.0,3055.0,70082.0,3055.0,8634.0,4.9,29.6
5,5.0,5.0,14350.869023,71754.345115,,,,,613.0,3064.0,1884,9420,875.0,4377.0,3372.0,74156.0,3372.0,12708.0,,,,,542.0,2847.0,1665.0,8753.0,774.0,4067.0,2981.0,73063.0,2981.0,11615.0,4.9,34.5
6,6.0,6.0,14350.869023,86105.21413800001,,,,,613.0,3677.0,1884,11304,875.0,5252.0,3372.0,77528.0,3372.0,16080.0,,,,,528.0,3375.0,1625.0,10377.0,755.0,4822.0,2908.0,75971.0,2908.0,14523.0,4.9,39.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,613.0,4290.0,1884,13188,875.0,6128.0,3372.0,80901.0,3372.0,19453.0,,,,,516.0,3891.0,1585.0,11962.0,736.0,5558.0,2837.0,78808.0,2837.0,17360.0,4.9,44.4
8,8.0,8.0,14350.869023,114806.95218400002,,,,,613.0,4903.0,1884,15072,875.0,7003.0,3372.0,84273.0,3372.0,22825.0,,,,,503.0,4394.0,1546.0,13509.0,718.0,6277.0,2768.0,81576.0,2768.0,20128.0,4.9,49.3
9,9.0,9.0,14350.869023,129157.82120700003,,,,,613.0,5515.0,1884,16956,875.0,7879.0,3372.0,87645.0,3372.0,26197.0,,,,,491.0,4885.0,1509.0,15017.0,701.0,6978.0,2700.0,84276.0,2700.0,22828.0,4.9,54.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,613.0,6128.0,1884,18840,875.0,8754.0,3372.0,91017.0,3372.0,29569.0,,,,,479.0,5363.0,1472.0,16489.0,684.0,7662.0,2634.0,86910.0,2634.0,25462.0,4.9,59.2
11,11.0,11.0,14350.869023,157859.55925300004,,,,,613.0,6741.0,1884,20724,875.0,9629.0,3372.0,94389.0,3372.0,32941.0,,,,,467.0,5830.0,1436.0,17925.0,667.0,8329.0,2570.0,89480.0,2570.0,28032.0,4.9,64.1
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,306.0,7047.0,942,21666,438.0,10067.0,1686.0,96076.0,1686.0,34628.0,,,,,231.0,6061.0,709.0,18634.0,329.0,8658.0,1269.0,90750.0,1269.0,29302.0,2.5,66.6
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,7047.0,0,21666,0.0,10067.0,0.0,96076.0,0.0,34628.0,0,61448,0.0,-4052.0,0.0,6061.0,0.0,18634.0,0.0,8658.0,0.0,90750.0,0.0,29302.0,0.0,66.6
