period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2338.0,2338.0,1788.0,1788.0,1396.0,1396.0,5522.0,79442.0,5522.0,5522.0,,,,,2226.0,2226.0,1703.0,1703.0,1329.0,1329.0,5259.0,79179.0,5259.0,5259.0,5.1,10.6
2,2.0,2.0,13821.181558,27642.363116,,,,,2338.0,4676.0,1788.0,3576.0,1396.0,2792.0,5522.0,84963.0,5522.0,11043.0,,,,,2120.0,4347.0,1622.0,3325.0,1266.0,2596.0,5008.0,84187.0,5008.0,10267.0,5.1,15.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2338.0,7013.0,1788.0,5364.0,1396.0,4188.0,5522.0,90485.0,5522.0,16565.0,,,,,2019.0,6366.0,1545.0,4869.0,1206.0,3801.0,4770.0,88957.0,4770.0,15037.0,5.1,20.8
4,4.0,4.0,13821.181558,55284.726232,,,,,2338.0,9351.0,1788.0,7152.0,1396.0,5584.0,5522.0,96007.0,5522.0,22087.0,,,,,1923.0,8290.0,1471.0,6340.0,1148.0,4950.0,4543.0,93500.0,4543.0,19580.0,5.1,25.9
5,5.0,5.0,13821.181558,69105.90779,,,,,2338.0,11689.0,1788.0,8940.0,1396.0,6980.0,5522.0,101529.0,5522.0,27609.0,,,,,1832.0,10121.0,1401.0,7741.0,1094.0,6044.0,4326.0,97826.0,4326.0,23906.0,5.1,31.0
6,6.0,6.0,13821.181558,82927.089348,,,,,2338.0,14027.0,1788.0,10728.0,1396.0,8376.0,5522.0,107050.0,5522.0,33130.0,,,,,1745.0,11866.0,1334.0,9075.0,1042.0,7085.0,4120.0,101947.0,4120.0,28027.0,5.1,36.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2338.0,16365.0,1788.0,12516.0,1396.0,9772.0,5522.0,112572.0,5522.0,38652.0,,,,,1661.0,13527.0,1271.0,10346.0,992.0,8077.0,3924.0,105871.0,3924.0,31951.0,5.1,41.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2338.0,18702.0,1788.0,14304.0,1396.0,11168.0,5522.0,118094.0,5522.0,44174.0,,,,,1582.0,15110.0,1210.0,11556.0,945.0,9022.0,3737.0,109608.0,3737.0,35688.0,5.1,46.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2338.0,21040.0,1788.0,16092.0,1396.0,12563.0,5522.0,123616.0,5522.0,49696.0,,,,,1507.0,16617.0,1153.0,12709.0,900.0,9922.0,3559.0,113168.0,3559.0,39248.0,5.1,51.4
10,10.0,10.0,13821.181558,138211.81558,,,,,2338.0,23378.0,1788.0,17880.0,1396.0,13959.0,5522.0,129137.0,5522.0,55217.0,,,,,1435.0,18052.0,1098.0,13806.0,857.0,10779.0,3390.0,116557.0,3390.0,42637.0,5.1,56.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1636.0,25014.0,1252.0,19132.0,977.0,14937.0,3865.0,133003.0,3865.0,59083.0,,,,,971.0,19023.0,743.0,14549.0,580.0,11359.0,2293.0,118851.0,2293.0,44931.0,3.6,60.1
post-use,10.7,11.77,0.0,147886.64267059998,0,73920,0,0,0.0,25014.0,0.0,19132.0,0.0,14937.0,0.0,133003.0,0.0,59083.0,0,73920,0,0,0.0,19023.0,0.0,14549.0,0.0,11359.0,0.0,118851.0,0.0,44931.0,0.0,60.1
