period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,3031.0,3031.0,1788.0,1788.0,1275.0,1275.0,6094.0,70301.0,6094.0,6094.0,,,,,2957.0,2957.0,1744.0,1744.0,1244.0,1244.0,5946.0,70153.0,5946.0,5946.0,5.8,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,3031.0,6063.0,1788.0,3576.0,1275.0,2550.0,6094.0,76395.0,6094.0,12188.0,,,,,2885.0,5843.0,1702.0,3446.0,1213.0,2457.0,5801.0,75953.0,5801.0,11746.0,5.8,17.1
3,3.0,3.0,12622.201554,37866.604662,,,,,3031.0,9094.0,1788.0,5364.0,1275.0,3825.0,6094.0,82490.0,6094.0,18283.0,,,,,2815.0,8658.0,1660.0,5107.0,1184.0,3641.0,5659.0,81612.0,5659.0,17405.0,5.8,22.9
4,4.0,4.0,12622.201554,50488.806216,,,,,3031.0,12125.0,1788.0,7152.0,1275.0,5099.0,6094.0,88584.0,6094.0,24377.0,,,,,2746.0,11404.0,1620.0,6726.0,1155.0,4796.0,5521.0,87133.0,5521.0,22926.0,5.8,28.7
5,5.0,5.0,12622.201554,63111.00777,,,,,3031.0,15157.0,1788.0,8940.0,1275.0,6374.0,6094.0,94678.0,6094.0,30471.0,,,,,2679.0,14083.0,1580.0,8307.0,1127.0,5923.0,5386.0,92520.0,5386.0,28313.0,5.8,34.6
6,6.0,6.0,12622.201554,75733.209324,,,,,3031.0,18188.0,1788.0,10728.0,1275.0,7649.0,6094.0,100772.0,6094.0,36565.0,,,,,2614.0,16697.0,1542.0,9849.0,1099.0,7022.0,5255.0,97775.0,5255.0,33568.0,5.8,40.4
7,7.0,7.0,12622.201554,88355.410878,,,,,3031.0,21219.0,1788.0,12516.0,1275.0,8924.0,6094.0,106866.0,6094.0,42659.0,,,,,2550.0,19247.0,1504.0,11353.0,1072.0,8094.0,5127.0,102901.0,5127.0,38694.0,5.8,46.2
8,8.0,8.0,12622.201554,100977.612432,,,,,3031.0,24251.0,1788.0,14304.0,1275.0,10199.0,6094.0,112961.0,6094.0,48754.0,,,,,2488.0,21735.0,1467.0,12820.0,1046.0,9141.0,5002.0,107903.0,5002.0,43696.0,5.8,52.0
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,2728.0,26979.0,1609.0,15913.0,1147.0,11346.0,5485.0,118445.0,5485.0,54238.0,,,,,2190.0,23925.0,1292.0,14112.0,921.0,10062.0,4403.0,112306.0,4403.0,48099.0,5.2,57.3
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,64207,0,0,0.0,26979.0,0.0,15913.0,0.0,11346.0,0.0,118445.0,0.0,54238.0,0,64207,0,0,0.0,23925.0,0.0,14112.0,0.0,10062.0,0.0,112306.0,0.0,48099.0,0.0,57.3
