period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2237.0,2237.0,1788,1788,1449.0,1449.0,5474.0,68219.0,5474.0,5474.0,,,,,2131.0,2131.0,1703.0,1703.0,1380.0,1380.0,5214.0,67958.0,5214.0,5214.0,5.7,11.1
2,2.0,2.0,14350.869023,28701.738046,,,,,2237.0,4474.0,1788,3576,1449.0,2899.0,5474.0,73693.0,5474.0,10949.0,,,,,2029.0,4160.0,1622.0,3325.0,1315.0,2695.0,4966.0,72924.0,4966.0,10179.0,5.7,16.8
3,3.0,3.0,14350.869023,43052.607069,,,,,2237.0,6711.0,1788,5364,1449.0,4348.0,5474.0,79168.0,5474.0,16423.0,,,,,1932.0,6092.0,1545.0,4869.0,1252.0,3947.0,4729.0,77653.0,4729.0,14908.0,5.7,22.4
4,4.0,4.0,14350.869023,57403.476092,,,,,2237.0,8948.0,1788,7152,1449.0,5798.0,5474.0,84642.0,5474.0,21898.0,,,,,1840.0,7932.0,1471.0,6340.0,1192.0,5140.0,4504.0,82157.0,4504.0,19412.0,5.7,28.1
5,5.0,5.0,14350.869023,71754.345115,,,,,2237.0,11185.0,1788,8940,1449.0,7247.0,5474.0,90117.0,5474.0,27372.0,,,,,1753.0,9685.0,1401.0,7741.0,1136.0,6275.0,4289.0,86446.0,4289.0,23702.0,5.7,33.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2237.0,13422.0,1788,10728,1449.0,8697.0,5474.0,95591.0,5474.0,32847.0,,,,,1669.0,11354.0,1334.0,9075.0,1082.0,7357.0,4085.0,90531.0,4085.0,27787.0,5.7,39.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2237.0,15659.0,1788,12516,1449.0,10146.0,5474.0,101066.0,5474.0,38321.0,,,,,1590.0,12944.0,1271.0,10346.0,1030.0,8387.0,3891.0,94422.0,3891.0,31677.0,5.7,45.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2237.0,17896.0,1788,14304,1449.0,11596.0,5474.0,106540.0,5474.0,43796.0,,,,,1514.0,14458.0,1210.0,11556.0,981.0,9368.0,3705.0,98127.0,3705.0,35383.0,5.7,50.7
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2237.0,20133.0,1788,16092,1449.0,13045.0,5474.0,112015.0,5474.0,49270.0,,,,,1442.0,15900.0,1153.0,12709.0,934.0,10302.0,3529.0,101656.0,3529.0,38912.0,5.7,56.3
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2237.0,22370.0,1788,17880,1449.0,14494.0,5474.0,117489.0,5474.0,54745.0,,,,,1373.0,17274.0,1098.0,13806.0,890.0,11192.0,3361.0,105017.0,3361.0,42272.0,5.7,62.0
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2237.0,24607.0,1788,19668,1449.0,15944.0,5474.0,122963.0,5474.0,60219.0,,,,,1308.0,18582.0,1045.0,14852.0,847.0,12040.0,3201.0,108218.0,3201.0,45473.0,5.7,67.6
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1119.0,25726.0,894,20562,725.0,16669.0,2737.0,125701.0,2737.0,62956.0,,,,,638.0,19220.0,510.0,15362.0,414.0,12453.0,1562.0,109779.0,1562.0,47035.0,2.8,70.5
post-use,11.5,12.65,0.0,165034.99376450005,0.0,62744.0,0,0,0.0,25726.0,0,20562,0.0,16669.0,0.0,125701.0,0.0,62956.0,0.0,62744.0,0,0,0.0,19220.0,0.0,15362.0,0.0,12453.0,0.0,109779.0,0.0,47035.0,0.0,70.5
