period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1629.0,1629.0,1788.0,1788.0,1275.0,1275.0,4692.0,67437.0,4692.0,4692.0,,,,,1552.0,1552.0,1703.0,1703.0,1214.0,1214.0,4469.0,67213.0,4469.0,4469.0,5.0,10.4
2,2.0,2.0,12622.201554,25244.403108,,,,,1629.0,3259.0,1788.0,3576.0,1275.0,2550.0,4692.0,72129.0,4692.0,9384.0,,,,,1478.0,3030.0,1622.0,3325.0,1156.0,2370.0,4256.0,71469.0,4256.0,8725.0,5.0,15.4
3,3.0,3.0,12622.201554,37866.604662,,,,,1629.0,4888.0,1788.0,5364.0,1275.0,3825.0,4692.0,76821.0,4692.0,14077.0,,,,,1408.0,4437.0,1545.0,4869.0,1101.0,3472.0,4053.0,75522.0,4053.0,12778.0,5.0,20.4
4,4.0,4.0,12622.201554,50488.806216,,,,,1629.0,6518.0,1788.0,7152.0,1275.0,5099.0,4692.0,81513.0,4692.0,18769.0,,,,,1341.0,5778.0,1471.0,6340.0,1049.0,4521.0,3860.0,79383.0,3860.0,16638.0,5.0,25.3
5,5.0,5.0,12622.201554,63111.00777,,,,,1629.0,8147.0,1788.0,8940.0,1275.0,6374.0,4692.0,86205.0,4692.0,23461.0,,,,,1277.0,7054.0,1401.0,7741.0,999.0,5519.0,3676.0,83059.0,3676.0,20315.0,5.0,30.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1629.0,9776.0,1788.0,10728.0,1275.0,7649.0,4692.0,90898.0,4692.0,28153.0,,,,,1216.0,8270.0,1334.0,9075.0,951.0,6471.0,3501.0,86561.0,3501.0,23816.0,5.0,35.3
7,7.0,7.0,12622.201554,88355.410878,,,,,1629.0,11406.0,1788.0,12516.0,1275.0,8924.0,4692.0,95590.0,4692.0,32846.0,,,,,1158.0,9428.0,1271.0,10346.0,906.0,7377.0,3335.0,89895.0,3335.0,27151.0,5.0,40.3
8,8.0,8.0,12622.201554,100977.612432,,,,,1629.0,13035.0,1788.0,14304.0,1275.0,10199.0,4692.0,100282.0,4692.0,37538.0,,,,,1103.0,10531.0,1210.0,11556.0,863.0,8240.0,3176.0,93071.0,3176.0,30327.0,5.0,45.2
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1466.0,14502.0,1609.0,15913.0,1147.0,11346.0,4223.0,104505.0,4223.0,41761.0,,,,,950.0,11481.0,1042.0,12599.0,743.0,8983.0,2736.0,95807.0,2736.0,33062.0,4.5,49.7
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,62744.0,0,0,0.0,14502.0,0.0,15913.0,0.0,11346.0,0.0,104505.0,0.0,41761.0,0.0,62744.0,0,0,0.0,11481.0,0.0,12599.0,0.0,8983.0,0.0,95807.0,0.0,33062.0,0.0,49.7
