period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1592.0,1592.0,1788,1788,1449.0,1449.0,4830.0,47284.0,4830.0,4830.0,,,,,1516.0,1516.0,1703.0,1703.0,1380.0,1380.0,4600.0,47054.0,4600.0,4600.0,3.9,9.4
2,2.0,2.0,14350.869023,28701.738046,,,,,1592.0,3184.0,1788,3576,1449.0,2899.0,4830.0,52114.0,4830.0,9659.0,,,,,1444.0,2960.0,1622.0,3325.0,1315.0,2695.0,4381.0,51435.0,4381.0,8980.0,3.9,13.4
3,3.0,3.0,14350.869023,43052.607069,,,,,1592.0,4776.0,1788,5364,1449.0,4348.0,4830.0,56943.0,4830.0,14489.0,,,,,1375.0,4336.0,1545.0,4869.0,1252.0,3947.0,4172.0,55607.0,4172.0,13152.0,3.9,17.3
4,4.0,4.0,14350.869023,57403.476092,,,,,1592.0,6369.0,1788,7152,1449.0,5798.0,4830.0,61773.0,4830.0,19318.0,,,,,1310.0,5646.0,1471.0,6340.0,1192.0,5140.0,3973.0,59580.0,3973.0,17125.0,3.9,21.2
5,5.0,5.0,14350.869023,71754.345115,,,,,1592.0,7961.0,1788,8940,1449.0,7247.0,4830.0,66602.0,4830.0,24148.0,,,,,1247.0,6893.0,1401.0,7741.0,1136.0,6275.0,3784.0,63364.0,3784.0,20910.0,3.9,25.2
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1592.0,9553.0,1788,10728,1449.0,8697.0,4830.0,71432.0,4830.0,28977.0,,,,,1188.0,8081.0,1334.0,9075.0,1082.0,7357.0,3604.0,66968.0,3604.0,24513.0,3.9,29.1
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1592.0,11145.0,1788,12516,1449.0,10146.0,4830.0,76261.0,4830.0,33807.0,,,,,1131.0,9213.0,1271.0,10346.0,1030.0,8387.0,3432.0,70400.0,3432.0,27946.0,3.9,33.1
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1592.0,12737.0,1788,14304,1449.0,11596.0,4830.0,81091.0,4830.0,38637.0,,,,,1078.0,10290.0,1210.0,11556.0,981.0,9368.0,3269.0,73669.0,3269.0,31215.0,3.9,37.0
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1592.0,14329.0,1788,16092,1449.0,13045.0,4830.0,85921.0,4830.0,43466.0,,,,,1026.0,11317.0,1153.0,12709.0,934.0,10302.0,3113.0,76782.0,3113.0,34328.0,3.9,41.0
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1592.0,15921.0,1788,17880,1449.0,14494.0,4830.0,90750.0,4830.0,48296.0,,,,,977.0,12294.0,1098.0,13806.0,890.0,11192.0,2965.0,79747.0,2965.0,37293.0,3.9,44.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1592.0,17513.0,1788,19668,1449.0,15944.0,4830.0,95580.0,4830.0,53125.0,,,,,931.0,13225.0,1045.0,14852.0,847.0,12040.0,2824.0,82571.0,2824.0,40116.0,3.9,48.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,796.0,18310.0,894,20562,725.0,16669.0,2415.0,97995.0,2415.0,55540.0,,,,,454.0,13679.0,510.0,15362.0,414.0,12453.0,1378.0,83949.0,1378.0,41494.0,2.0,50.8
post-use,11.5,12.65,0.0,165034.99376450005,0.0,42454.0,0,0,0.0,18310.0,0,20562,0.0,16669.0,0.0,97995.0,0.0,55540.0,0.0,42454.0,0,0,0.0,13679.0,0.0,15362.0,0.0,12453.0,0.0,83949.0,0.0,41494.0,0.0,50.8
