period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,478.0,478.0,1884.0,1884.0,770.0,770.0,-4368.0,55632.0,-4368.0,-4368.0,,,-7317.0,-7317.0,467.0,467.0,1838.0,1838.0,751.0,751.0,-4261.0,55739.0,-4261.0,-4261.0,3.9,13.7
2,2.0,2.0,12622.201554,25244.403108,,,,,478.0,957.0,1884.0,3768.0,770.0,1540.0,3132.0,58765.0,3132.0,-1235.0,,,,,455.0,922.0,1793.0,3631.0,733.0,1484.0,2981.0,58720.0,2981.0,-1280.0,3.9,17.5
3,3.0,3.0,12622.201554,37866.604662,,,,,478.0,1435.0,1884.0,5652.0,770.0,2310.0,3132.0,61897.0,3132.0,1897.0,,,,,444.0,1366.0,1749.0,5381.0,715.0,2199.0,2909.0,61629.0,2909.0,1629.0,3.9,21.4
4,4.0,4.0,12622.201554,50488.806216,,,,,478.0,1913.0,1884.0,7536.0,770.0,3080.0,3132.0,65029.0,3132.0,5029.0,,,,,433.0,1799.0,1707.0,7088.0,698.0,2897.0,2838.0,64466.0,2838.0,4466.0,3.9,25.2
5,5.0,5.0,12622.201554,63111.00777,,,,,478.0,2392.0,1884.0,9420.0,770.0,3850.0,3132.0,68161.0,3132.0,8161.0,,,,,423.0,2222.0,1665.0,8753.0,681.0,3577.0,2768.0,67235.0,2768.0,7235.0,3.9,29.1
6,6.0,6.0,12622.201554,75733.209324,,,,,478.0,2870.0,1884.0,11304.0,770.0,4620.0,3132.0,71294.0,3132.0,11294.0,,,,,412.0,2635.0,1625.0,10377.0,664.0,4241.0,2701.0,69936.0,2701.0,9936.0,3.9,32.9
7,7.0,7.0,12622.201554,88355.410878,,,,,478.0,3348.0,1884.0,13188.0,770.0,5390.0,3132.0,74426.0,3132.0,14426.0,,,,,402.0,3037.0,1585.0,11962.0,648.0,4889.0,2635.0,72571.0,2635.0,12571.0,3.9,36.8
8,8.0,8.0,12622.201554,100977.612432,,,,,478.0,3826.0,1884.0,15072.0,770.0,6160.0,3132.0,77558.0,3132.0,17558.0,,,,,393.0,3430.0,1546.0,13509.0,632.0,5521.0,2571.0,75142.0,2571.0,15142.0,3.9,40.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,430.0,4257.0,1696.0,16768.0,693.0,6853.0,2819.0,80377.0,2819.0,20377.0,,,,,346.0,3775.0,1361.0,14870.0,556.0,6077.0,2263.0,77405.0,2263.0,17405.0,3.5,44.1
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,60000,0,-7500,0.0,4257.0,0.0,16768.0,0.0,6853.0,0.0,80377.0,0.0,20377.0,0,60000,0.0,-7317.0,0.0,3775.0,0.0,14870.0,0.0,6077.0,0.0,77405.0,0.0,17405.0,0.0,44.1
