period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2452.0,2452.0,1788,1788,1449.0,1449.0,5689.0,79609.0,5689.0,5689.0,,,,,2335.0,2335.0,1703.0,1703.0,1380.0,1380.0,5418.0,79338.0,5418.0,5418.0,5.3,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,2452.0,4904.0,1788,3576,1449.0,2899.0,5689.0,85299.0,5689.0,11379.0,,,,,2224.0,4559.0,1622.0,3325.0,1315.0,2695.0,5160.0,84499.0,5160.0,10579.0,5.3,16.1
3,3.0,3.0,14350.869023,43052.607069,,,,,2452.0,7356.0,1788,5364,1449.0,4348.0,5689.0,90988.0,5689.0,17068.0,,,,,2118.0,6677.0,1545.0,4869.0,1252.0,3947.0,4915.0,89414.0,4915.0,15494.0,5.3,21.4
4,4.0,4.0,14350.869023,57403.476092,,,,,2452.0,9808.0,1788,7152,1449.0,5798.0,5689.0,96677.0,5689.0,22757.0,,,,,2017.0,8694.0,1471.0,6340.0,1192.0,5140.0,4681.0,94094.0,4681.0,20174.0,5.3,26.7
5,5.0,5.0,14350.869023,71754.345115,,,,,2452.0,12260.0,1788,8940,1449.0,7247.0,5689.0,102367.0,5689.0,28447.0,,,,,1921.0,10615.0,1401.0,7741.0,1136.0,6275.0,4458.0,98552.0,4458.0,24632.0,5.3,32.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2452.0,14711.0,1788,10728,1449.0,8697.0,5689.0,108056.0,5689.0,34136.0,,,,,1830.0,12445.0,1334.0,9075.0,1082.0,7357.0,4245.0,102797.0,4245.0,28877.0,5.3,37.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2452.0,17163.0,1788,12516,1449.0,10146.0,5689.0,113745.0,5689.0,39825.0,,,,,1743.0,14188.0,1271.0,10346.0,1030.0,8387.0,4043.0,106841.0,4043.0,32921.0,5.3,42.6
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2452.0,19615.0,1788,14304,1449.0,11596.0,5689.0,119435.0,5689.0,45515.0,,,,,1660.0,15847.0,1210.0,11556.0,981.0,9368.0,3851.0,110691.0,3851.0,36771.0,5.3,47.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2452.0,22067.0,1788,16092,1449.0,13045.0,5689.0,125124.0,5689.0,51204.0,,,,,1581.0,17428.0,1153.0,12709.0,934.0,10302.0,3667.0,114359.0,3667.0,40439.0,5.3,53.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2452.0,24519.0,1788,17880,1449.0,14494.0,5689.0,130813.0,5689.0,56893.0,,,,,1505.0,18933.0,1098.0,13806.0,890.0,11192.0,3493.0,117852.0,3493.0,43932.0,5.3,58.5
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2452.0,26971.0,1788,19668,1449.0,15944.0,5689.0,136503.0,5689.0,62583.0,,,,,1434.0,20367.0,1045.0,14852.0,847.0,12040.0,3326.0,121178.0,3326.0,47258.0,5.3,63.8
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1226.0,28197.0,894,20562,725.0,16669.0,2845.0,139348.0,2845.0,65428.0,,,,,700.0,21066.0,510.0,15362.0,414.0,12453.0,1623.0,122801.0,1623.0,48881.0,2.7,66.5
post-use,11.5,12.65,0.0,165034.99376450005,0,73920,0,0,0.0,28197.0,0,20562,0.0,16669.0,0.0,139348.0,0.0,65428.0,0,73920,0,0,0.0,21066.0,0.0,15362.0,0.0,12453.0,0.0,122801.0,0.0,48881.0,0.0,66.5
