period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1490.0,1490.0,1788.0,1788.0,1308.0,1308.0,4587.0,52767.0,4587.0,4587.0,,,,,1419.0,1419.0,1703.0,1703.0,1246.0,1246.0,4368.0,52548.0,4368.0,4368.0,4.5,10.0
2,2.0,2.0,12954.19509,25908.39018,,,,,1490.0,2980.0,1788.0,3576.0,1308.0,2617.0,4587.0,57353.0,4587.0,9173.0,,,,,1352.0,2771.0,1622.0,3325.0,1187.0,2433.0,4160.0,56708.0,4160.0,8528.0,4.5,14.5
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1490.0,4471.0,1788.0,5364.0,1308.0,3925.0,4587.0,61940.0,4587.0,13760.0,,,,,1287.0,4058.0,1545.0,4869.0,1130.0,3563.0,3962.0,60670.0,3962.0,12490.0,4.5,19.0
4,4.0,4.0,12954.19509,51816.78036,,,,,1490.0,5961.0,1788.0,7152.0,1308.0,5233.0,4587.0,66526.0,4587.0,18346.0,,,,,1226.0,5284.0,1471.0,6340.0,1076.0,4639.0,3773.0,64444.0,3773.0,16264.0,4.5,23.5
5,5.0,5.0,12954.19509,64770.97545,,,,,1490.0,7451.0,1788.0,8940.0,1308.0,6542.0,4587.0,71113.0,4587.0,22933.0,,,,,1168.0,6452.0,1401.0,7741.0,1025.0,5665.0,3594.0,68037.0,3594.0,19857.0,4.5,28.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1490.0,8941.0,1788.0,10728.0,1308.0,7850.0,4587.0,75699.0,4587.0,27519.0,,,,,1112.0,7564.0,1334.0,9075.0,976.0,6641.0,3423.0,71460.0,3423.0,23280.0,4.5,32.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1490.0,10431.0,1788.0,12516.0,1308.0,9159.0,4587.0,80286.0,4587.0,32106.0,,,,,1059.0,8623.0,1271.0,10346.0,930.0,7571.0,3260.0,74720.0,3260.0,26540.0,4.5,37.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1490.0,11921.0,1788.0,14304.0,1308.0,10467.0,4587.0,84872.0,4587.0,36692.0,,,,,1009.0,9631.0,1210.0,11556.0,886.0,8456.0,3104.0,77824.0,3104.0,29644.0,4.5,41.6
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1490.0,13412.0,1788.0,16092.0,1308.0,11775.0,4587.0,89459.0,4587.0,41279.0,,,,,961.0,10592.0,1153.0,12709.0,843.0,9300.0,2957.0,80780.0,2957.0,32600.0,4.5,46.1
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1341.0,14753.0,1609.0,17701.0,1178.0,12953.0,4128.0,93587.0,4128.0,45407.0,,,,,827.0,11419.0,993.0,13702.0,726.0,10026.0,2547.0,83327.0,2547.0,35147.0,4.1,50.1
post-use,9.9,10.89,0.0,128246.53139099998,0,48180,0,0,0.0,14753.0,0.0,17701.0,0.0,12953.0,0.0,93587.0,0.0,45407.0,0,48180,0,0,0.0,11419.0,0.0,13702.0,0.0,10026.0,0.0,83327.0,0.0,35147.0,0.0,50.1
