period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,769.0,769.0,1884.0,1884.0,790.0,790.0,-4057.0,65073.0,-4057.0,-4057.0,,,-7317.0,-7317.0,750.0,750.0,1838.0,1838.0,771.0,771.0,-3958.0,65172.0,-3958.0,-3958.0,2.4,12.2
2,2.0,2.0,12954.19509,25908.39018,,,,,769.0,1538.0,1884.0,3768.0,790.0,1580.0,3443.0,68516.0,3443.0,-614.0,,,,,732.0,1482.0,1793.0,3631.0,752.0,1523.0,3277.0,68449.0,3277.0,-681.0,2.4,14.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,769.0,2307.0,1884.0,5652.0,790.0,2371.0,3443.0,71959.0,3443.0,2829.0,,,,,714.0,2196.0,1749.0,5381.0,734.0,2257.0,3197.0,71647.0,3197.0,2517.0,2.4,17.1
4,4.0,4.0,12954.19509,51816.78036,,,,,769.0,3076.0,1884.0,7536.0,790.0,3161.0,3443.0,75402.0,3443.0,6272.0,,,,,697.0,2893.0,1707.0,7088.0,716.0,2973.0,3119.0,74766.0,3119.0,5636.0,2.4,19.5
5,5.0,5.0,12954.19509,64770.97545,,,,,769.0,3845.0,1884.0,9420.0,790.0,3951.0,3443.0,78846.0,3443.0,9716.0,,,,,680.0,3572.0,1665.0,8753.0,698.0,3671.0,3043.0,77809.0,3043.0,8679.0,2.4,21.9
6,6.0,6.0,12954.19509,77725.17053999999,,,,,769.0,4613.0,1884.0,11304.0,790.0,4741.0,3443.0,82289.0,3443.0,13159.0,,,,,663.0,4235.0,1625.0,10377.0,681.0,4353.0,2969.0,80778.0,2969.0,11648.0,2.4,24.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,769.0,5382.0,1884.0,13188.0,790.0,5531.0,3443.0,85732.0,3443.0,16602.0,,,,,647.0,4882.0,1585.0,11962.0,665.0,5017.0,2897.0,83675.0,2897.0,14545.0,2.4,26.7
8,8.0,8.0,12954.19509,103633.56071999998,,,,,769.0,6151.0,1884.0,15072.0,790.0,6322.0,3443.0,89175.0,3443.0,20045.0,,,,,631.0,5513.0,1546.0,13509.0,649.0,5666.0,2826.0,86501.0,2826.0,17371.0,2.4,29.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,769.0,6920.0,1884.0,16956.0,790.0,7112.0,3443.0,92618.0,3443.0,23488.0,,,,,616.0,6129.0,1509.0,15017.0,633.0,6299.0,2757.0,89258.0,2757.0,20128.0,2.4,31.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,692.0,7612.0,1696.0,18652.0,711.0,7823.0,3099.0,95717.0,3099.0,26587.0,,,,,542.0,6671.0,1328.0,16345.0,557.0,6856.0,2427.0,91684.0,2427.0,22554.0,2.2,33.7
post-use,9.9,10.89,0.0,128246.53139099998,0,69130,0,-7500,0.0,7612.0,0.0,18652.0,0.0,7823.0,0.0,95717.0,0.0,26587.0,0,69130,0.0,-7317.0,0.0,6671.0,0.0,16345.0,0.0,6856.0,0.0,91684.0,0.0,22554.0,0.0,33.7
