period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,534.0,534.0,1884.0,1884.0,770.0,770.0,-4312.0,57136.0,-4312.0,-4312.0,,,-7143.0,-7143.0,509.0,509.0,1794.0,1794.0,733.0,733.0,-4107.0,57341.0,-4107.0,-4107.0,4.3,14.2
2,2.0,2.0,12622.201554,25244.403108,,,,,534.0,1068.0,1884.0,3768.0,770.0,1540.0,3188.0,60324.0,3188.0,-1124.0,,,,,484.0,993.0,1709.0,3503.0,698.0,1432.0,2892.0,60233.0,2892.0,-1215.0,4.3,18.5
3,3.0,3.0,12622.201554,37866.604662,,,,,534.0,1602.0,1884.0,5652.0,770.0,2310.0,3188.0,63512.0,3188.0,2064.0,,,,,461.0,1454.0,1627.0,5131.0,665.0,2097.0,2754.0,62987.0,2754.0,1539.0,4.3,22.8
4,4.0,4.0,12622.201554,50488.806216,,,,,534.0,2136.0,1884.0,7536.0,770.0,3080.0,3188.0,66700.0,3188.0,5252.0,,,,,439.0,1893.0,1550.0,6681.0,633.0,2730.0,2623.0,65609.0,2623.0,4161.0,4.3,27.2
5,5.0,5.0,12622.201554,63111.00777,,,,,534.0,2670.0,1884.0,9420.0,770.0,3850.0,3188.0,69887.0,3188.0,8439.0,,,,,418.0,2312.0,1476.0,8157.0,603.0,3333.0,2498.0,68107.0,2498.0,6659.0,4.3,31.5
6,6.0,6.0,12622.201554,75733.209324,,,,,534.0,3204.0,1884.0,11304.0,770.0,4620.0,3188.0,73075.0,3188.0,11627.0,,,,,398.0,2710.0,1406.0,9563.0,575.0,3908.0,2379.0,70486.0,2379.0,9038.0,4.3,35.9
7,7.0,7.0,12622.201554,88355.410878,,,,,534.0,3738.0,1884.0,13188.0,770.0,5390.0,3188.0,76263.0,3188.0,14815.0,,,,,379.0,3090.0,1339.0,10902.0,547.0,4455.0,2266.0,72751.0,2266.0,11303.0,4.3,40.2
8,8.0,8.0,12622.201554,100977.612432,,,,,534.0,4271.0,1884.0,15072.0,770.0,6160.0,3188.0,79451.0,3188.0,18003.0,,,,,361.0,3451.0,1275.0,12177.0,521.0,4976.0,2158.0,74909.0,2158.0,13461.0,4.3,44.5
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,481.0,4752.0,1696.0,16768.0,693.0,6853.0,2869.0,82320.0,2869.0,20872.0,,,,,311.0,3762.0,1098.0,13275.0,449.0,5425.0,1858.0,76768.0,1858.0,15320.0,3.9,48.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,4752.0,0.0,16768.0,0.0,6853.0,0.0,82320.0,0.0,20872.0,0,61448,0.0,-7143.0,0.0,3762.0,0.0,13275.0,0.0,5425.0,0.0,76768.0,0.0,15320.0,0.0,48.5
