period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1,1.0,13363.34444,13363.34444,,,-1389.0,-1389.0,426.0,426.0,1884,1884,815.0,815.0,1736.0,30736.0,1736.0,1736.0,,,-1323.0,-1323.0,405.0,405.0,1794.0,1794.0,776.0,776.0,1653.0,30653.0,1653.0,1653.0,3.5,13.3
2,2,2.0,13363.34444,26726.68888,,,,,426.0,851.0,1884,3768,815.0,1630.0,3125.0,33861.0,3125.0,4861.0,,,,,386.0,791.0,1709.0,3503.0,739.0,1516.0,2834.0,33488.0,2834.0,4488.0,3.5,16.7
3,3,3.0,13363.34444,40090.03332,,,,,426.0,1277.0,1884,5652,815.0,2445.0,3125.0,36986.0,3125.0,7986.0,,,,,368.0,1159.0,1627.0,5131.0,704.0,2220.0,2699.0,36187.0,2699.0,7187.0,3.5,20.2
4,4,4.0,13363.34444,53453.37776,,,,,426.0,1702.0,1884,7536,815.0,3261.0,3125.0,40110.0,3125.0,11110.0,,,,,350.0,1509.0,1550.0,6681.0,671.0,2891.0,2571.0,38758.0,2571.0,9758.0,3.5,23.7
5,5,5.0,13363.34444,66816.7222,,,,,426.0,2128.0,1884,9420,815.0,4076.0,3125.0,43235.0,3125.0,14235.0,,,,,333.0,1843.0,1476.0,8157.0,639.0,3529.0,2448.0,41206.0,2448.0,12206.0,3.5,27.1
6,6,6.0,13363.34444,80180.06664,,,,,426.0,2554.0,1884,11304,815.0,4891.0,3125.0,46360.0,3125.0,17360.0,,,,,318.0,2160.0,1406.0,9563.0,608.0,4138.0,2332.0,43538.0,2332.0,14538.0,3.5,30.6
7,7,7.0,13363.34444,93543.41108,,,,,426.0,2979.0,1884,13188,815.0,5706.0,3125.0,49485.0,3125.0,20485.0,,,,,302.0,2463.0,1339.0,10902.0,579.0,4717.0,2221.0,45759.0,2221.0,16759.0,3.5,34.0
8,8,8.0,13363.34444,106906.75552,,,,,426.0,3405.0,1884,15072,815.0,6521.0,3125.0,52610.0,3125.0,23610.0,,,,,288.0,2751.0,1275.0,12177.0,552.0,5269.0,2115.0,47874.0,2115.0,18874.0,3.5,37.5
9,9,9.0,13363.34444,120270.09996,,,,,426.0,3831.0,1884,16956,815.0,7336.0,3125.0,55734.0,3125.0,26734.0,,,,,274.0,3025.0,1214.0,13391.0,525.0,5794.0,2014.0,49888.0,2014.0,20888.0,3.5,41.0
10,10,10.0,13363.34444,133633.4444,,,,,426.0,4256.0,1884,18840,815.0,8152.0,3125.0,58859.0,3125.0,29859.0,,,,,261.0,3287.0,1157.0,14548.0,500.0,6294.0,1918.0,51806.0,1918.0,22806.0,3.5,44.4
11,11,11.0,13363.34444,146996.78884,,,,,426.0,4682.0,1884,20724,815.0,8967.0,3125.0,61984.0,3125.0,32984.0,,,,,249.0,3535.0,1102.0,15649.0,477.0,6771.0,1827.0,53633.0,1827.0,24633.0,3.5,47.9
12,12,12.0,13363.34444,160360.13328,,,,,426.0,5107.0,1884,22608,815.0,9782.0,3125.0,65109.0,3125.0,36109.0,,,,,237.0,3772.0,1049.0,16698.0,454.0,7225.0,1740.0,55373.0,1740.0,26373.0,3.5,51.3
13,13,13.0,13363.34444,173723.47772000002,,,,,426.0,5533.0,1884,24492,815.0,10597.0,3125.0,68234.0,3125.0,39234.0,,,,,226.0,3998.0,999.0,17697.0,432.0,7657.0,1657.0,57030.0,1657.0,28030.0,3.5,54.8
post-use,13,14.3,0.0,173723.47772000002,0,29000,0.0,-1389.0,0.0,5533.0,0,24492,0.0,10597.0,0.0,68234.0,0.0,39234.0,0,29000,0.0,-1323.0,0.0,3998.0,0.0,17697.0,0.0,7657.0,0.0,57030.0,0.0,28030.0,0.0,54.8
