period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,817.0,817.0,1884.0,1884.0,770.0,770.0,-4029.0,67971.0,-4029.0,-4029.0,,,-7143.0,-7143.0,778.0,778.0,1794.0,1794.0,733.0,733.0,-3837.0,68163.0,-3837.0,-3837.0,2.6,12.4
2,2.0,2.0,12622.201554,25244.403108,,,,,817.0,1635.0,1884.0,3768.0,770.0,1540.0,3471.0,71443.0,3471.0,-557.0,,,,,741.0,1520.0,1709.0,3503.0,698.0,1432.0,3149.0,71312.0,3149.0,-688.0,2.6,15.0
3,3.0,3.0,12622.201554,37866.604662,,,,,817.0,2452.0,1884.0,5652.0,770.0,2310.0,3471.0,74914.0,3471.0,2914.0,,,,,706.0,2226.0,1627.0,5131.0,665.0,2097.0,2999.0,74310.0,2999.0,2310.0,2.6,17.5
4,4.0,4.0,12622.201554,50488.806216,,,,,817.0,3269.0,1884.0,7536.0,770.0,3080.0,3471.0,78385.0,3471.0,6385.0,,,,,672.0,2898.0,1550.0,6681.0,633.0,2730.0,2856.0,77166.0,2856.0,5166.0,2.6,20.1
5,5.0,5.0,12622.201554,63111.00777,,,,,817.0,4087.0,1884.0,9420.0,770.0,3850.0,3471.0,81856.0,3471.0,9856.0,,,,,640.0,3539.0,1476.0,8157.0,603.0,3333.0,2720.0,79886.0,2720.0,7886.0,2.6,22.6
6,6.0,6.0,12622.201554,75733.209324,,,,,817.0,4904.0,1884.0,11304.0,770.0,4620.0,3471.0,85328.0,3471.0,13328.0,,,,,610.0,4148.0,1406.0,9563.0,575.0,3908.0,2590.0,82476.0,2590.0,10476.0,2.6,25.2
7,7.0,7.0,12622.201554,88355.410878,,,,,817.0,5721.0,1884.0,13188.0,770.0,5390.0,3471.0,88799.0,3471.0,16799.0,,,,,581.0,4729.0,1339.0,10902.0,547.0,4455.0,2467.0,84943.0,2467.0,12943.0,2.6,27.8
8,8.0,8.0,12622.201554,100977.612432,,,,,817.0,6539.0,1884.0,15072.0,770.0,6160.0,3471.0,92270.0,3471.0,20270.0,,,,,553.0,5282.0,1275.0,12177.0,521.0,4976.0,2349.0,87293.0,2349.0,15293.0,2.6,30.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,736.0,7274.0,1696.0,16768.0,693.0,6853.0,3124.0,95394.0,3124.0,23394.0,,,,,476.0,5759.0,1098.0,13275.0,449.0,5425.0,2024.0,89316.0,2024.0,17316.0,2.3,32.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,72000,0,-7500,0.0,7274.0,0.0,16768.0,0.0,6853.0,0.0,95394.0,0.0,23394.0,0,72000,0.0,-7143.0,0.0,5759.0,0.0,13275.0,0.0,5425.0,0.0,89316.0,0.0,17316.0,0.0,32.6
