period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2019.0,2019.0,1788.0,1788.0,1308.0,1308.0,5116.0,67860.0,5116.0,5116.0,,,,,1923.0,1923.0,1703.0,1703.0,1246.0,1246.0,4872.0,67616.0,4872.0,4872.0,5.1,10.6
2,2.0,2.0,12954.19509,25908.39018,,,,,2019.0,4039.0,1788.0,3576.0,1308.0,2617.0,5116.0,72976.0,5116.0,10231.0,,,,,1832.0,3755.0,1622.0,3325.0,1187.0,2433.0,4640.0,72257.0,4640.0,9512.0,5.1,15.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2019.0,6058.0,1788.0,5364.0,1308.0,3925.0,5116.0,78091.0,5116.0,15347.0,,,,,1744.0,5499.0,1545.0,4869.0,1130.0,3563.0,4419.0,76676.0,4419.0,13931.0,5.1,20.8
4,4.0,4.0,12954.19509,51816.78036,,,,,2019.0,8077.0,1788.0,7152.0,1308.0,5233.0,5116.0,83207.0,5116.0,20463.0,,,,,1661.0,7160.0,1471.0,6340.0,1076.0,4639.0,4209.0,80884.0,4209.0,18140.0,5.1,25.9
5,5.0,5.0,12954.19509,64770.97545,,,,,2019.0,10097.0,1788.0,8940.0,1308.0,6542.0,5116.0,88323.0,5116.0,25578.0,,,,,1582.0,8743.0,1401.0,7741.0,1025.0,5665.0,4008.0,84893.0,4008.0,22148.0,5.1,31.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2019.0,12116.0,1788.0,10728.0,1308.0,7850.0,5116.0,93438.0,5116.0,30694.0,,,,,1507.0,10249.0,1334.0,9075.0,976.0,6641.0,3817.0,88710.0,3817.0,25966.0,5.1,36.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2019.0,14135.0,1788.0,12516.0,1308.0,9159.0,5116.0,98554.0,5116.0,35810.0,,,,,1435.0,11685.0,1271.0,10346.0,930.0,7571.0,3636.0,92346.0,3636.0,29601.0,5.1,41.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2019.0,16155.0,1788.0,14304.0,1308.0,10467.0,5116.0,103670.0,5116.0,40926.0,,,,,1367.0,13051.0,1210.0,11556.0,886.0,8456.0,3463.0,95808.0,3463.0,33064.0,5.1,46.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2019.0,18174.0,1788.0,16092.0,1308.0,11775.0,5116.0,108786.0,5116.0,46041.0,,,,,1302.0,14353.0,1153.0,12709.0,843.0,9300.0,3298.0,99106.0,3298.0,36361.0,5.1,51.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1817.0,19991.0,1609.0,17701.0,1178.0,12953.0,4604.0,113390.0,4604.0,50645.0,,,,,1121.0,15474.0,993.0,13702.0,726.0,10026.0,2840.0,101946.0,2840.0,39202.0,4.6,56.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,62744.0,0,0,0.0,19991.0,0.0,17701.0,0.0,12953.0,0.0,113390.0,0.0,50645.0,0.0,62744.0,0,0,0.0,15474.0,0.0,13702.0,0.0,10026.0,0.0,101946.0,0.0,39202.0,0.0,56.0
