period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,2094.0,2094.0,1788.0,1788.0,1165.0,1165.0,5047.0,67791.0,5047.0,5047.0,,,,,1994.0,1994.0,1703.0,1703.0,1109.0,1109.0,4807.0,67551.0,4807.0,4807.0,4.5,10.0
2,2.0,2.0,11533.46302,23066.92604,,,,,2094.0,4188.0,1788.0,3576.0,1165.0,2330.0,5047.0,72838.0,5047.0,10094.0,,,,,1899.0,3894.0,1622.0,3325.0,1057.0,2166.0,4578.0,72129.0,4578.0,9384.0,4.5,14.6
3,3.0,3.0,11533.46302,34600.38906,,,,,2094.0,6282.0,1788.0,5364.0,1165.0,3495.0,5047.0,77885.0,5047.0,15141.0,,,,,1809.0,5703.0,1545.0,4869.0,1006.0,3172.0,4360.0,76488.0,4360.0,13744.0,4.5,19.1
4,4.0,4.0,11533.46302,46133.85208,,,,,2094.0,8376.0,1788.0,7152.0,1165.0,4660.0,5047.0,82932.0,5047.0,20188.0,,,,,1723.0,7426.0,1471.0,6340.0,958.0,4131.0,4152.0,80641.0,4152.0,17896.0,4.5,23.6
5,5.0,5.0,11533.46302,57667.31509999999,,,,,2094.0,10470.0,1788.0,8940.0,1165.0,5824.0,5047.0,87979.0,5047.0,25235.0,,,,,1641.0,9066.0,1401.0,7741.0,913.0,5043.0,3954.0,84595.0,3954.0,21851.0,4.5,28.2
6,6.0,6.0,11533.46302,69200.77811999999,,,,,2094.0,12565.0,1788.0,10728.0,1165.0,6989.0,5047.0,93026.0,5047.0,30282.0,,,,,1563.0,10629.0,1334.0,9075.0,869.0,5913.0,3766.0,88361.0,3766.0,25617.0,4.5,32.7
7,7.0,7.0,11533.46302,80734.24113999998,,,,,2094.0,14659.0,1788.0,12516.0,1165.0,8154.0,5047.0,98073.0,5047.0,35329.0,,,,,1488.0,12117.0,1271.0,10346.0,828.0,6740.0,3587.0,91948.0,3587.0,29204.0,4.5,37.3
8,8.0,8.0,11533.46302,92267.70415999998,,,,,2094.0,16753.0,1788.0,14304.0,1165.0,9319.0,5047.0,103120.0,5047.0,40376.0,,,,,1417.0,13535.0,1210.0,11556.0,788.0,7529.0,3416.0,95364.0,3416.0,32620.0,4.5,41.8
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1885.0,18637.0,1609.0,15913.0,1048.0,10367.0,4542.0,107662.0,4542.0,44918.0,,,,,1221.0,14755.0,1042.0,12599.0,679.0,8208.0,2942.0,98306.0,2942.0,35562.0,4.1,45.9
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0.0,62744.0,0,0,0.0,18637.0,0.0,15913.0,0.0,10367.0,0.0,107662.0,0.0,44918.0,0.0,62744.0,0,0,0.0,14755.0,0.0,12599.0,0.0,8208.0,0.0,98306.0,0.0,35562.0,0.0,45.9
