period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,834.0,834.0,1884.0,1884.0,790.0,790.0,-3992.0,57456.0,-3992.0,-3992.0,,,-7143.0,-7143.0,794.0,794.0,1794.0,1794.0,753.0,753.0,-3802.0,57646.0,-3802.0,-3802.0,0.9,10.8
2,2.0,2.0,12954.19509,25908.39018,,,,,834.0,1667.0,1884.0,3768.0,790.0,1580.0,3508.0,60964.0,3508.0,-484.0,,,,,756.0,1550.0,1709.0,3503.0,717.0,1469.0,3182.0,60828.0,3182.0,-620.0,0.9,11.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,834.0,2501.0,1884.0,5652.0,790.0,2371.0,3508.0,64471.0,3508.0,3023.0,,,,,720.0,2270.0,1627.0,5131.0,683.0,2152.0,3030.0,63858.0,3030.0,2410.0,0.9,12.7
4,4.0,4.0,12954.19509,51816.78036,,,,,834.0,3334.0,1884.0,7536.0,790.0,3161.0,3508.0,67979.0,3508.0,6531.0,,,,,686.0,2956.0,1550.0,6681.0,650.0,2802.0,2886.0,66744.0,2886.0,5296.0,0.9,13.6
5,5.0,5.0,12954.19509,64770.97545,,,,,834.0,4168.0,1884.0,9420.0,790.0,3951.0,3508.0,71487.0,3508.0,10039.0,,,,,653.0,3609.0,1476.0,8157.0,619.0,3421.0,2748.0,69492.0,2748.0,8044.0,0.9,14.6
6,6.0,6.0,12954.19509,77725.17053999999,,,,,834.0,5002.0,1884.0,11304.0,790.0,4741.0,3508.0,74995.0,3508.0,13547.0,,,,,622.0,4231.0,1406.0,9563.0,590.0,4011.0,2618.0,72110.0,2618.0,10662.0,0.9,15.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,834.0,5835.0,1884.0,13188.0,790.0,5531.0,3508.0,78503.0,3508.0,17055.0,,,,,592.0,4823.0,1339.0,10902.0,562.0,4572.0,2493.0,74603.0,2493.0,13155.0,0.9,16.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,834.0,6669.0,1884.0,15072.0,790.0,6322.0,3508.0,82010.0,3508.0,20562.0,,,,,564.0,5388.0,1275.0,12177.0,535.0,5107.0,2374.0,76977.0,2374.0,15529.0,0.9,17.4
9,9.0,9.0,12954.19509,116587.75580999997,,,,,834.0,7502.0,1884.0,16956.0,790.0,7112.0,3508.0,85518.0,3508.0,24070.0,,,,,537.0,5925.0,1214.0,13391.0,509.0,5617.0,2261.0,79238.0,2261.0,17790.0,0.9,18.3
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,750.0,8253.0,1696.0,18652.0,711.0,7823.0,3157.0,88675.0,3157.0,27227.0,,,,,463.0,6388.0,1046.0,14437.0,439.0,6055.0,1948.0,81186.0,1948.0,19738.0,0.9,19.2
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,8253.0,0.0,18652.0,0.0,7823.0,0.0,88675.0,0.0,27227.0,0,61448,0.0,-7143.0,0.0,6388.0,0.0,14437.0,0.0,6055.0,0.0,81186.0,0.0,19738.0,0.0,19.2
