period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,639.0,639.0,1884,1884,875.0,875.0,-755.0,59245.0,-755.0,-755.0,,,-4052.0,-4052.0,623.0,623.0,1838.0,1838.0,854.0,854.0,-736.0,59264.0,-736.0,-736.0,2.0,11.8
2,2.0,2.0,14350.869023,28701.738046,,,,,639.0,1278.0,1884,3768,875.0,1751.0,3398.0,62644.0,3398.0,2644.0,,,,,608.0,1231.0,1793.0,3631.0,833.0,1687.0,3235.0,62498.0,3235.0,2498.0,2.0,13.8
3,3.0,3.0,14350.869023,43052.607069,,,,,639.0,1917.0,1884,5652,875.0,2626.0,3398.0,66042.0,3398.0,6042.0,,,,,593.0,1825.0,1749.0,5381.0,813.0,2500.0,3156.0,65654.0,3156.0,5654.0,2.0,15.8
4,4.0,4.0,14350.869023,57403.476092,,,,,639.0,2555.0,1884,7536,875.0,3502.0,3398.0,69440.0,3398.0,9440.0,,,,,579.0,2403.0,1707.0,7088.0,793.0,3293.0,3079.0,68732.0,3079.0,8732.0,2.0,17.8
5,5.0,5.0,14350.869023,71754.345115,,,,,639.0,3194.0,1884,9420,875.0,4377.0,3398.0,72838.0,3398.0,12838.0,,,,,565.0,2968.0,1665.0,8753.0,774.0,4067.0,3004.0,71736.0,3004.0,11736.0,2.0,19.8
6,6.0,6.0,14350.869023,86105.21413800001,,,,,639.0,3833.0,1884,11304,875.0,5252.0,3398.0,76237.0,3398.0,16237.0,,,,,551.0,3519.0,1625.0,10377.0,755.0,4822.0,2930.0,74666.0,2930.0,14666.0,2.0,21.8
7,7.0,7.0,14350.869023,100456.08316100002,,,,,639.0,4472.0,1884,13188,875.0,6128.0,3398.0,79635.0,3398.0,19635.0,,,,,537.0,4056.0,1585.0,11962.0,736.0,5558.0,2859.0,77525.0,2859.0,17525.0,2.0,23.9
8,8.0,8.0,14350.869023,114806.95218400002,,,,,639.0,5111.0,1884,15072,875.0,7003.0,3398.0,83033.0,3398.0,23033.0,,,,,524.0,4581.0,1546.0,13509.0,718.0,6277.0,2789.0,80314.0,2789.0,20314.0,2.0,25.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,639.0,5750.0,1884,16956,875.0,7879.0,3398.0,86431.0,3398.0,26431.0,,,,,512.0,5092.0,1509.0,15017.0,701.0,6978.0,2721.0,83035.0,2721.0,23035.0,2.0,27.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,639.0,6389.0,1884,18840,875.0,8754.0,3398.0,89830.0,3398.0,29830.0,,,,,499.0,5591.0,1472.0,16489.0,684.0,7662.0,2655.0,85690.0,2655.0,25690.0,2.0,29.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,639.0,7027.0,1884,20724,875.0,9629.0,3398.0,93228.0,3398.0,33228.0,,,,,487.0,6078.0,1436.0,17925.0,667.0,8329.0,2590.0,88280.0,2590.0,28280.0,2.0,31.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,319.0,7347.0,942,21666,438.0,10067.0,1699.0,94927.0,1699.0,34927.0,,,,,240.0,6319.0,709.0,18634.0,329.0,8658.0,1279.0,89559.0,1279.0,29559.0,1.0,32.9
post-use,11.5,12.65,0.0,165034.99376450005,0,60000,0,-4153,0.0,7347.0,0,21666,0.0,10067.0,0.0,94927.0,0.0,34927.0,0,60000,0.0,-4052.0,0.0,6319.0,0.0,18634.0,0.0,8658.0,0.0,89559.0,0.0,29559.0,0.0,32.9
