period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,909.0,909.0,1884.0,1884.0,704.0,704.0,-4004.0,57444.0,-4004.0,-4004.0,,,-7143.0,-7143.0,865.0,865.0,1794.0,1794.0,670.0,670.0,-3813.0,57635.0,-3813.0,-3813.0,1.0,10.9
2,2.0,2.0,11533.46302,23066.92604,,,,,909.0,1817.0,1884.0,3768.0,704.0,1407.0,3496.0,60940.0,3496.0,-508.0,,,,,824.0,1690.0,1709.0,3503.0,638.0,1308.0,3171.0,60806.0,3171.0,-642.0,1.0,11.9
3,3.0,3.0,11533.46302,34600.38906,,,,,909.0,2726.0,1884.0,5652.0,704.0,2111.0,3496.0,64437.0,3496.0,2989.0,,,,,785.0,2474.0,1627.0,5131.0,608.0,1916.0,3020.0,63826.0,3020.0,2378.0,1.0,12.9
4,4.0,4.0,11533.46302,46133.85208,,,,,909.0,3635.0,1884.0,7536.0,704.0,2814.0,3496.0,67933.0,3496.0,6485.0,,,,,748.0,3222.0,1550.0,6681.0,579.0,2495.0,2876.0,66702.0,2876.0,5254.0,1.0,14.0
5,5.0,5.0,11533.46302,57667.31509999999,,,,,909.0,4543.0,1884.0,9420.0,704.0,3518.0,3496.0,71429.0,3496.0,9981.0,,,,,712.0,3934.0,1476.0,8157.0,551.0,3046.0,2739.0,69442.0,2739.0,7994.0,1.0,15.0
6,6.0,6.0,11533.46302,69200.77811999999,,,,,909.0,5452.0,1884.0,11304.0,704.0,4221.0,3496.0,74925.0,3496.0,13477.0,,,,,678.0,4612.0,1406.0,9563.0,525.0,3571.0,2609.0,72051.0,2609.0,10603.0,1.0,16.0
7,7.0,7.0,11533.46302,80734.24113999998,,,,,909.0,6360.0,1884.0,13188.0,704.0,4925.0,3496.0,78421.0,3496.0,16973.0,,,,,646.0,5258.0,1339.0,10902.0,500.0,4071.0,2485.0,74535.0,2485.0,13087.0,1.0,17.0
8,8.0,8.0,11533.46302,92267.70415999998,,,,,909.0,7269.0,1884.0,15072.0,704.0,5628.0,3496.0,81917.0,3496.0,20469.0,,,,,615.0,5873.0,1275.0,12177.0,476.0,4547.0,2366.0,76902.0,2366.0,15454.0,1.0,18.1
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,818.0,8087.0,1696.0,16768.0,633.0,6262.0,3147.0,85064.0,3147.0,23616.0,,,,,530.0,6402.0,1098.0,13275.0,410.0,4957.0,2038.0,78940.0,2038.0,17492.0,0.9,19.0
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,61448,0,-7500,0.0,8087.0,0.0,16768.0,0.0,6262.0,0.0,85064.0,0.0,23616.0,0,61448,0.0,-7143.0,0.0,6402.0,0.0,13275.0,0.0,4957.0,0.0,78940.0,0.0,17492.0,0.0,19.0
