period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2083.0,2083.0,1788,1788,1350.0,1350.0,5221.0,67965.0,5221.0,5221.0,,,,,1984.0,1984.0,1703.0,1703.0,1285.0,1285.0,4972.0,67717.0,4972.0,4972.0,5.3,10.7
2,2,2.0,13363.34444,26726.68888,,,,,2083.0,4166.0,1788,3576,1350.0,2699.0,5221.0,73186.0,5221.0,10442.0,,,,,1889.0,3873.0,1622.0,3325.0,1224.0,2510.0,4735.0,72452.0,4735.0,9708.0,5.3,16.0
3,3,3.0,13363.34444,40090.03332,,,,,2083.0,6249.0,1788,5364,1350.0,4049.0,5221.0,78407.0,5221.0,15662.0,,,,,1799.0,5673.0,1545.0,4869.0,1166.0,3676.0,4510.0,76962.0,4510.0,14218.0,5.3,21.3
4,4,4.0,13363.34444,53453.37776,,,,,2083.0,8332.0,1788,7152,1350.0,5399.0,5221.0,83628.0,5221.0,20883.0,,,,,1714.0,7387.0,1471.0,6340.0,1110.0,4786.0,4295.0,81257.0,4295.0,18513.0,5.3,26.5
5,5,5.0,13363.34444,66816.7222,,,,,2083.0,10415.0,1788,8940,1350.0,6748.0,5221.0,88848.0,5221.0,26104.0,,,,,1632.0,9019.0,1401.0,7741.0,1058.0,5843.0,4091.0,85348.0,4091.0,22603.0,5.3,31.8
6,6,6.0,13363.34444,80180.06664,,,,,2083.0,12499.0,1788,10728,1350.0,8098.0,5221.0,94069.0,5221.0,31325.0,,,,,1554.0,10573.0,1334.0,9075.0,1007.0,6851.0,3896.0,89243.0,3896.0,26499.0,5.3,37.0
7,7,7.0,13363.34444,93543.41108,,,,,2083.0,14582.0,1788,12516,1350.0,9448.0,5221.0,99290.0,5221.0,36546.0,,,,,1480.0,12054.0,1271.0,10346.0,959.0,7810.0,3710.0,92954.0,3710.0,30209.0,5.3,42.3
8,8,8.0,13363.34444,106906.75552,,,,,2083.0,16665.0,1788,14304,1350.0,10798.0,5221.0,104511.0,5221.0,41766.0,,,,,1410.0,13463.0,1210.0,11556.0,914.0,8723.0,3534.0,96487.0,3534.0,33743.0,5.3,47.6
9,9,9.0,13363.34444,120270.09996,,,,,2083.0,18748.0,1788,16092,1350.0,12147.0,5221.0,109731.0,5221.0,46987.0,,,,,1343.0,14806.0,1153.0,12709.0,870.0,9593.0,3365.0,99853.0,3365.0,37108.0,5.3,52.8
10,10,10.0,13363.34444,133633.4444,,,,,2083.0,20831.0,1788,17880,1350.0,13497.0,5221.0,114952.0,5221.0,52208.0,,,,,1279.0,16085.0,1098.0,13806.0,829.0,10422.0,3205.0,103058.0,3205.0,40314.0,5.3,58.1
11,11,11.0,13363.34444,146996.78884,,,,,2083.0,22914.0,1788,19668,1350.0,14847.0,5221.0,120173.0,5221.0,57429.0,,,,,1218.0,17303.0,1045.0,14852.0,789.0,11211.0,3052.0,106110.0,3052.0,43366.0,5.3,63.3
12,12,12.0,13363.34444,160360.13328,,,,,2083.0,24997.0,1788,21456,1350.0,16196.0,5221.0,125394.0,5221.0,62650.0,,,,,1160.0,18463.0,996.0,15847.0,752.0,11963.0,2907.0,109018.0,2907.0,46273.0,5.3,68.6
13,13,13.0,13363.34444,173723.47772000002,,,,,2083.0,27080.0,1788,23244,1350.0,17546.0,5221.0,130615.0,5221.0,67870.0,,,,,1105.0,19568.0,948.0,16796.0,716.0,12678.0,2769.0,111786.0,2769.0,49042.0,5.3,73.9
post-use,13,14.3,0.0,173723.47772000002,0.0,62744.0,0,0,0.0,27080.0,0,23244,0.0,17546.0,0.0,130615.0,0.0,67870.0,0.0,62744.0,0,0,0.0,19568.0,0.0,16796.0,0.0,12678.0,0.0,111786.0,0.0,49042.0,0.0,73.9
