period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1490.0,1490.0,1788.0,1788.0,1165.0,1165.0,4443.0,78363.0,4443.0,4443.0,,,,,1419.0,1419.0,1703.0,1703.0,1109.0,1109.0,4231.0,78151.0,4231.0,4231.0,4.3,9.7
2,2.0,2.0,11533.46302,23066.92604,,,,,1490.0,2980.0,1788.0,3576.0,1165.0,2330.0,4443.0,82806.0,4443.0,8886.0,,,,,1351.0,2770.0,1622.0,3325.0,1057.0,2166.0,4030.0,82181.0,4030.0,8261.0,4.3,14.0
3,3.0,3.0,11533.46302,34600.38906,,,,,1490.0,4470.0,1788.0,5364.0,1165.0,3495.0,4443.0,87248.0,4443.0,13328.0,,,,,1287.0,4057.0,1545.0,4869.0,1006.0,3172.0,3838.0,86019.0,3838.0,12099.0,4.3,18.3
4,4.0,4.0,11533.46302,46133.85208,,,,,1490.0,5960.0,1788.0,7152.0,1165.0,4660.0,4443.0,91691.0,4443.0,17771.0,,,,,1226.0,5283.0,1471.0,6340.0,958.0,4131.0,3655.0,89674.0,3655.0,15754.0,4.3,22.5
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1490.0,7450.0,1788.0,8940.0,1165.0,5824.0,4443.0,96134.0,4443.0,22214.0,,,,,1167.0,6451.0,1401.0,7741.0,913.0,5043.0,3481.0,93155.0,3481.0,19235.0,4.3,26.8
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1490.0,8940.0,1788.0,10728.0,1165.0,6989.0,4443.0,100577.0,4443.0,26657.0,,,,,1112.0,7562.0,1334.0,9075.0,869.0,5913.0,3315.0,96470.0,3315.0,22550.0,4.3,31.0
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1490.0,10429.0,1788.0,12516.0,1165.0,8154.0,4443.0,105020.0,4443.0,31100.0,,,,,1059.0,8621.0,1271.0,10346.0,828.0,6740.0,3157.0,99628.0,3157.0,25708.0,4.3,35.3
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1490.0,11919.0,1788.0,14304.0,1165.0,9319.0,4443.0,109462.0,4443.0,35542.0,,,,,1008.0,9630.0,1210.0,11556.0,788.0,7529.0,3007.0,102635.0,3007.0,28715.0,4.3,39.6
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1341.0,13260.0,1609.0,15913.0,1048.0,10367.0,3999.0,113461.0,3999.0,39541.0,,,,,869.0,10498.0,1042.0,12599.0,679.0,8208.0,2590.0,105225.0,2590.0,31305.0,3.8,43.4
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,73920,0,0,0.0,13260.0,0.0,15913.0,0.0,10367.0,0.0,113461.0,0.0,39541.0,0,73920,0,0,0.0,10498.0,0.0,12599.0,0.0,8208.0,0.0,105225.0,0.0,31305.0,0.0,43.4
