period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1753.0,1753.0,1788.0,1788.0,1275.0,1275.0,4816.0,52996.0,4816.0,4816.0,,,,,1670.0,1670.0,1703.0,1703.0,1214.0,1214.0,4587.0,52767.0,4587.0,4587.0,4.4,9.9
2,2.0,2.0,12622.201554,25244.403108,,,,,1753.0,3507.0,1788.0,3576.0,1275.0,2550.0,4816.0,57812.0,4816.0,9632.0,,,,,1590.0,3260.0,1622.0,3325.0,1156.0,2370.0,4368.0,57135.0,4368.0,8955.0,4.4,14.3
3,3.0,3.0,12622.201554,37866.604662,,,,,1753.0,5260.0,1788.0,5364.0,1275.0,3825.0,4816.0,62629.0,4816.0,14449.0,,,,,1515.0,4775.0,1545.0,4869.0,1101.0,3472.0,4160.0,61296.0,4160.0,13116.0,4.4,18.7
4,4.0,4.0,12622.201554,50488.806216,,,,,1753.0,7013.0,1788.0,7152.0,1275.0,5099.0,4816.0,67445.0,4816.0,19265.0,,,,,1442.0,6217.0,1471.0,6340.0,1049.0,4521.0,3962.0,65258.0,3962.0,17078.0,4.4,23.1
5,5.0,5.0,12622.201554,63111.00777,,,,,1753.0,8767.0,1788.0,8940.0,1275.0,6374.0,4816.0,72261.0,4816.0,24081.0,,,,,1374.0,7591.0,1401.0,7741.0,999.0,5519.0,3774.0,69032.0,3774.0,20852.0,4.4,27.4
6,6.0,6.0,12622.201554,75733.209324,,,,,1753.0,10520.0,1788.0,10728.0,1275.0,7649.0,4816.0,77077.0,4816.0,28897.0,,,,,1308.0,8899.0,1334.0,9075.0,951.0,6471.0,3594.0,72625.0,3594.0,24445.0,4.4,31.8
7,7.0,7.0,12622.201554,88355.410878,,,,,1753.0,12273.0,1788.0,12516.0,1275.0,8924.0,4816.0,81893.0,4816.0,33713.0,,,,,1246.0,10146.0,1271.0,10346.0,906.0,7377.0,3423.0,76048.0,3423.0,27868.0,4.4,36.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1753.0,14027.0,1788.0,14304.0,1275.0,10199.0,4816.0,86709.0,4816.0,38529.0,,,,,1187.0,11332.0,1210.0,11556.0,863.0,8240.0,3260.0,79308.0,3260.0,31128.0,4.4,40.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1578.0,15605.0,1609.0,15913.0,1147.0,11346.0,4335.0,91044.0,4335.0,42864.0,,,,,1022.0,12354.0,1042.0,12599.0,743.0,8983.0,2808.0,82116.0,2808.0,33936.0,4.0,44.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,48180,0,0,0.0,15605.0,0.0,15913.0,0.0,11346.0,0.0,91044.0,0.0,42864.0,0,48180,0,0,0.0,12354.0,0.0,12599.0,0.0,8983.0,0.0,82116.0,0.0,33936.0,0.0,44.6
