period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,1277.0,1277.0,1788,1788,1350.0,1350.0,4415.0,56351.0,4415.0,4415.0,,,,,1216.0,1216.0,1703.0,1703.0,1285.0,1285.0,4205.0,56141.0,4205.0,4205.0,3.8,9.2
2,2,2.0,13363.34444,26726.68888,,,,,1277.0,2554.0,1788,3576,1350.0,2699.0,4415.0,60766.0,4415.0,8830.0,,,,,1158.0,2375.0,1622.0,3325.0,1224.0,2510.0,4004.0,60146.0,4004.0,8209.0,3.8,13.0
3,3,3.0,13363.34444,40090.03332,,,,,1277.0,3831.0,1788,5364,1350.0,4049.0,4415.0,65181.0,4415.0,13245.0,,,,,1103.0,3478.0,1545.0,4869.0,1166.0,3676.0,3814.0,63959.0,3814.0,12023.0,3.8,16.8
4,4,4.0,13363.34444,53453.37776,,,,,1277.0,5109.0,1788,7152,1350.0,5399.0,4415.0,69596.0,4415.0,17659.0,,,,,1051.0,4529.0,1471.0,6340.0,1110.0,4786.0,3632.0,67591.0,3632.0,15655.0,3.8,20.5
5,5,5.0,13363.34444,66816.7222,,,,,1277.0,6386.0,1788,8940,1350.0,6748.0,4415.0,74011.0,4415.0,22074.0,,,,,1001.0,5529.0,1401.0,7741.0,1058.0,5843.0,3459.0,71050.0,3459.0,19114.0,3.8,24.3
6,6,6.0,13363.34444,80180.06664,,,,,1277.0,7663.0,1788,10728,1350.0,8098.0,4415.0,78426.0,4415.0,26489.0,,,,,953.0,6482.0,1334.0,9075.0,1007.0,6851.0,3294.0,74345.0,3294.0,22408.0,3.8,28.1
7,7,7.0,13363.34444,93543.41108,,,,,1277.0,8940.0,1788,12516,1350.0,9448.0,4415.0,82840.0,4415.0,30904.0,,,,,908.0,7390.0,1271.0,10346.0,959.0,7810.0,3138.0,77482.0,3138.0,25546.0,3.8,31.8
8,8,8.0,13363.34444,106906.75552,,,,,1277.0,10217.0,1788,14304,1350.0,10798.0,4415.0,87255.0,4415.0,35319.0,,,,,864.0,8254.0,1210.0,11556.0,914.0,8723.0,2988.0,80471.0,2988.0,28534.0,3.8,35.6
9,9,9.0,13363.34444,120270.09996,,,,,1277.0,11494.0,1788,16092,1350.0,12147.0,4415.0,91670.0,4415.0,39734.0,,,,,823.0,9078.0,1153.0,12709.0,870.0,9593.0,2846.0,83316.0,2846.0,31380.0,3.8,39.3
10,10,10.0,13363.34444,133633.4444,,,,,1277.0,12771.0,1788,17880,1350.0,13497.0,4415.0,96085.0,4415.0,44148.0,,,,,784.0,9862.0,1098.0,13806.0,829.0,10422.0,2710.0,86027.0,2710.0,34090.0,3.8,43.1
11,11,11.0,13363.34444,146996.78884,,,,,1277.0,14049.0,1788,19668,1350.0,14847.0,4415.0,100500.0,4415.0,48563.0,,,,,747.0,10609.0,1045.0,14852.0,789.0,11211.0,2581.0,88608.0,2581.0,36672.0,3.8,46.9
12,12,12.0,13363.34444,160360.13328,,,,,1277.0,15326.0,1788,21456,1350.0,16196.0,4415.0,104915.0,4415.0,52978.0,,,,,711.0,11320.0,996.0,15847.0,752.0,11963.0,2458.0,91066.0,2458.0,39130.0,3.8,50.6
13,13,13.0,13363.34444,173723.47772000002,,,,,1277.0,16603.0,1788,23244,1350.0,17546.0,4415.0,109329.0,4415.0,57393.0,,,,,677.0,11997.0,948.0,16796.0,716.0,12678.0,2341.0,93408.0,2341.0,41471.0,3.8,54.4
post-use,13,14.3,0.0,173723.47772000002,0.0,51936.0,0,0,0.0,16603.0,0,23244,0.0,17546.0,0.0,109329.0,0.0,57393.0,0.0,51936.0,0,0,0.0,11997.0,0.0,16796.0,0.0,12678.0,0.0,93408.0,0.0,41471.0,0.0,54.4
