period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1782.0,1782.0,1788.0,1788.0,1275.0,1275.0,4845.0,26545.0,4845.0,4845.0,,,,,1697.0,1697.0,1703.0,1703.0,1214.0,1214.0,4614.0,26314.0,4614.0,4614.0,3.4,8.8
2,2.0,2.0,12622.201554,25244.403108,,,,,1782.0,3564.0,1788.0,3576.0,1275.0,2550.0,4845.0,31390.0,4845.0,9690.0,,,,,1616.0,3314.0,1622.0,3325.0,1156.0,2370.0,4394.0,30709.0,4394.0,9009.0,3.4,12.2
3,3.0,3.0,12622.201554,37866.604662,,,,,1782.0,5346.0,1788.0,5364.0,1275.0,3825.0,4845.0,36235.0,4845.0,14535.0,,,,,1539.0,4853.0,1545.0,4869.0,1101.0,3472.0,4185.0,34894.0,4185.0,13194.0,3.4,15.5
4,4.0,4.0,12622.201554,50488.806216,,,,,1782.0,7128.0,1788.0,7152.0,1275.0,5099.0,4845.0,41079.0,4845.0,19379.0,,,,,1466.0,6319.0,1471.0,6340.0,1049.0,4521.0,3986.0,38880.0,3986.0,17180.0,3.4,18.9
5,5.0,5.0,12622.201554,63111.00777,,,,,1782.0,8910.0,1788.0,8940.0,1275.0,6374.0,4845.0,45924.0,4845.0,24224.0,,,,,1396.0,7715.0,1401.0,7741.0,999.0,5519.0,3796.0,42676.0,3796.0,20976.0,3.4,22.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1782.0,10692.0,1788.0,10728.0,1275.0,7649.0,4845.0,50769.0,4845.0,29069.0,,,,,1330.0,9045.0,1334.0,9075.0,951.0,6471.0,3615.0,46291.0,3615.0,24591.0,3.4,25.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1782.0,12474.0,1788.0,12516.0,1275.0,8924.0,4845.0,55614.0,4845.0,33914.0,,,,,1266.0,10311.0,1271.0,10346.0,906.0,7377.0,3443.0,49734.0,3443.0,28034.0,3.4,29.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1782.0,14256.0,1788.0,14304.0,1275.0,10199.0,4845.0,60459.0,4845.0,38759.0,,,,,1206.0,11518.0,1210.0,11556.0,863.0,8240.0,3279.0,53013.0,3279.0,31313.0,3.4,32.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1604.0,15860.0,1609.0,15913.0,1147.0,11346.0,4360.0,64819.0,4360.0,43119.0,,,,,1039.0,12557.0,1042.0,12599.0,743.0,8983.0,2824.0,55838.0,2824.0,34138.0,3.0,35.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,21700,0,0,0.0,15860.0,0.0,15913.0,0.0,11346.0,0.0,64819.0,0.0,43119.0,0,21700,0,0,0.0,12557.0,0.0,12599.0,0.0,8983.0,0.0,55838.0,0.0,34138.0,0.0,35.4
