period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2425.0,2425.0,1788,1788,1350.0,1350.0,5562.0,69769.0,5562.0,5562.0,,,,,2309.0,2309.0,1703.0,1703.0,1285.0,1285.0,5298.0,69505.0,5298.0,5298.0,6.2,11.6
2,2,2.0,13363.34444,26726.68888,,,,,2425.0,4849.0,1788,3576,1350.0,2699.0,5562.0,75332.0,5562.0,11125.0,,,,,2199.0,4509.0,1622.0,3325.0,1224.0,2510.0,5045.0,74550.0,5045.0,10343.0,6.2,17.8
3,3,3.0,13363.34444,40090.03332,,,,,2425.0,7274.0,1788,5364,1350.0,4049.0,5562.0,80894.0,5562.0,16687.0,,,,,2095.0,6603.0,1545.0,4869.0,1166.0,3676.0,4805.0,79355.0,4805.0,15148.0,6.2,24.0
4,4,4.0,13363.34444,53453.37776,,,,,2425.0,9699.0,1788,7152,1350.0,5399.0,5562.0,86457.0,5562.0,22250.0,,,,,1995.0,8598.0,1471.0,6340.0,1110.0,4786.0,4576.0,83931.0,4576.0,19724.0,6.2,30.1
5,5,5.0,13363.34444,66816.7222,,,,,2425.0,12124.0,1788,8940,1350.0,6748.0,5562.0,92019.0,5562.0,27812.0,,,,,1900.0,10498.0,1401.0,7741.0,1058.0,5843.0,4358.0,88289.0,4358.0,24082.0,6.2,36.3
6,6,6.0,13363.34444,80180.06664,,,,,2425.0,14548.0,1788,10728,1350.0,8098.0,5562.0,97582.0,5562.0,33375.0,,,,,1809.0,12307.0,1334.0,9075.0,1007.0,6851.0,4151.0,92440.0,4151.0,28233.0,6.2,42.4
7,7,7.0,13363.34444,93543.41108,,,,,2425.0,16973.0,1788,12516,1350.0,9448.0,5562.0,103144.0,5562.0,38937.0,,,,,1723.0,14030.0,1271.0,10346.0,959.0,7810.0,3953.0,96393.0,3953.0,32186.0,6.2,48.6
8,8,8.0,13363.34444,106906.75552,,,,,2425.0,19398.0,1788,14304,1350.0,10798.0,5562.0,108707.0,5562.0,44500.0,,,,,1641.0,15672.0,1210.0,11556.0,914.0,8723.0,3765.0,100158.0,3765.0,35951.0,6.2,54.8
9,9,9.0,13363.34444,120270.09996,,,,,2425.0,21823.0,1788,16092,1350.0,12147.0,5562.0,114269.0,5562.0,50062.0,,,,,1563.0,17235.0,1153.0,12709.0,870.0,9593.0,3586.0,103744.0,3586.0,39537.0,6.2,60.9
10,10,10.0,13363.34444,133633.4444,,,,,2425.0,24247.0,1788,17880,1350.0,13497.0,5562.0,119831.0,5562.0,55624.0,,,,,1489.0,18723.0,1098.0,13806.0,829.0,10422.0,3415.0,107159.0,3415.0,42952.0,6.2,67.1
11,11,11.0,13363.34444,146996.78884,,,,,2425.0,26672.0,1788,19668,1350.0,14847.0,5562.0,125394.0,5562.0,61187.0,,,,,1418.0,20141.0,1045.0,14852.0,789.0,11211.0,3252.0,110411.0,3252.0,46204.0,6.2,73.2
12,12,12.0,13363.34444,160360.13328,,,,,2425.0,29097.0,1788,21456,1350.0,16196.0,5562.0,130956.0,5562.0,66749.0,,,,,1350.0,21491.0,996.0,15847.0,752.0,11963.0,3097.0,113508.0,3097.0,49301.0,6.2,79.4
13,13,13.0,13363.34444,173723.47772000002,,,,,2425.0,31522.0,1788,23244,1350.0,17546.0,5562.0,136519.0,5562.0,72312.0,,,,,1286.0,22777.0,948.0,16796.0,716.0,12678.0,2950.0,116458.0,2950.0,52251.0,6.2,85.6
post-use,13,14.3,0.0,173723.47772000002,0,64207,0,0,0.0,31522.0,0,23244,0.0,17546.0,0.0,136519.0,0.0,72312.0,0,64207,0,0,0.0,22777.0,0.0,16796.0,0.0,12678.0,0.0,116458.0,0.0,52251.0,0.0,85.6
