period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1611.0,1611.0,1788,1788,1449.0,1449.0,4849.0,52044.0,4849.0,4849.0,,,,,1535.0,1535.0,1703.0,1703.0,1380.0,1380.0,4618.0,51813.0,4618.0,4618.0,4.0,9.4
2,2.0,2.0,14350.869023,28701.738046,,,,,1611.0,3223.0,1788,3576,1449.0,2899.0,4849.0,56893.0,4849.0,9698.0,,,,,1462.0,2996.0,1622.0,3325.0,1315.0,2695.0,4398.0,56211.0,4398.0,9016.0,4.0,13.4
3,3.0,3.0,14350.869023,43052.607069,,,,,1611.0,4834.0,1788,5364,1449.0,4348.0,4849.0,61742.0,4849.0,14546.0,,,,,1392.0,4388.0,1545.0,4869.0,1252.0,3947.0,4189.0,60400.0,4189.0,13205.0,4.0,17.4
4,4.0,4.0,14350.869023,57403.476092,,,,,1611.0,6445.0,1788,7152,1449.0,5798.0,4849.0,66591.0,4849.0,19395.0,,,,,1326.0,5714.0,1471.0,6340.0,1192.0,5140.0,3989.0,64389.0,3989.0,17194.0,4.0,21.4
5,5.0,5.0,14350.869023,71754.345115,,,,,1611.0,8057.0,1788,8940,1449.0,7247.0,4849.0,71440.0,4849.0,24244.0,,,,,1263.0,6976.0,1401.0,7741.0,1136.0,6275.0,3799.0,68188.0,3799.0,20993.0,4.0,25.3
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1611.0,9668.0,1788,10728,1449.0,8697.0,4849.0,76288.0,4849.0,29093.0,,,,,1202.0,8179.0,1334.0,9075.0,1082.0,7357.0,3618.0,71807.0,3618.0,24611.0,4.0,29.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1611.0,11280.0,1788,12516,1449.0,10146.0,4849.0,81137.0,4849.0,33942.0,,,,,1145.0,9324.0,1271.0,10346.0,1030.0,8387.0,3446.0,75253.0,3446.0,28057.0,4.0,33.3
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1611.0,12891.0,1788,14304,1449.0,11596.0,4849.0,85986.0,4849.0,38790.0,,,,,1091.0,10415.0,1210.0,11556.0,981.0,9368.0,3282.0,78534.0,3282.0,31339.0,4.0,37.3
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1611.0,14502.0,1788,16092,1449.0,13045.0,4849.0,90835.0,4849.0,43639.0,,,,,1039.0,11453.0,1153.0,12709.0,934.0,10302.0,3126.0,81660.0,3126.0,34464.0,4.0,41.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1611.0,16114.0,1788,17880,1449.0,14494.0,4849.0,95684.0,4849.0,48488.0,,,,,989.0,12443.0,1098.0,13806.0,890.0,11192.0,2977.0,84637.0,2977.0,37441.0,4.0,45.2
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1611.0,17725.0,1788,19668,1449.0,15944.0,4849.0,100532.0,4849.0,53337.0,,,,,942.0,13385.0,1045.0,14852.0,847.0,12040.0,2835.0,87472.0,2835.0,40276.0,4.0,49.2
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,806.0,18531.0,894,20562,725.0,16669.0,2424.0,102957.0,2424.0,55761.0,,,,,460.0,13844.0,510.0,15362.0,414.0,12453.0,1383.0,88855.0,1383.0,41660.0,2.0,51.2
post-use,11.5,12.65,0.0,165034.99376450005,0.0,47196.0,0,0,0.0,18531.0,0,20562,0.0,16669.0,0.0,102957.0,0.0,55761.0,0.0,47196.0,0,0,0.0,13844.0,0.0,15362.0,0.0,12453.0,0.0,88855.0,0.0,41660.0,0.0,51.2
