period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2027.0,2027.0,1788.0,1788.0,1396.0,1396.0,5211.0,79131.0,5211.0,5211.0,,,,,1931.0,1931.0,1703.0,1703.0,1329.0,1329.0,4963.0,78883.0,4963.0,4963.0,5.1,10.6
2,2.0,2.0,13821.181558,27642.363116,,,,,2027.0,4055.0,1788.0,3576.0,1396.0,2792.0,5211.0,84343.0,5211.0,10423.0,,,,,1839.0,3770.0,1622.0,3325.0,1266.0,2596.0,4727.0,83610.0,4727.0,9690.0,5.1,15.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2027.0,6082.0,1788.0,5364.0,1396.0,4188.0,5211.0,89554.0,5211.0,15634.0,,,,,1751.0,5521.0,1545.0,4869.0,1206.0,3801.0,4502.0,88112.0,4502.0,14192.0,5.1,20.8
4,4.0,4.0,13821.181558,55284.726232,,,,,2027.0,8109.0,1788.0,7152.0,1396.0,5584.0,5211.0,94765.0,5211.0,20845.0,,,,,1668.0,7189.0,1471.0,6340.0,1148.0,4950.0,4287.0,92399.0,4287.0,18479.0,5.1,25.9
5,5.0,5.0,13821.181558,69105.90779,,,,,2027.0,10137.0,1788.0,8940.0,1396.0,6980.0,5211.0,99976.0,5211.0,26056.0,,,,,1588.0,8777.0,1401.0,7741.0,1094.0,6044.0,4083.0,96482.0,4083.0,22562.0,5.1,31.0
6,6.0,6.0,13821.181558,82927.089348,,,,,2027.0,12164.0,1788.0,10728.0,1396.0,8376.0,5211.0,105188.0,5211.0,31268.0,,,,,1513.0,10290.0,1334.0,9075.0,1042.0,7085.0,3889.0,100371.0,3889.0,26451.0,5.1,36.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2027.0,14192.0,1788.0,12516.0,1396.0,9772.0,5211.0,110399.0,5211.0,36479.0,,,,,1441.0,11731.0,1271.0,10346.0,992.0,8077.0,3704.0,104075.0,3704.0,30155.0,5.1,41.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2027.0,16219.0,1788.0,14304.0,1396.0,11168.0,5211.0,115610.0,5211.0,41690.0,,,,,1372.0,13103.0,1210.0,11556.0,945.0,9022.0,3527.0,107602.0,3527.0,33682.0,5.1,46.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2027.0,18246.0,1788.0,16092.0,1396.0,12563.0,5211.0,120822.0,5211.0,46902.0,,,,,1307.0,14410.0,1153.0,12709.0,900.0,9922.0,3359.0,110961.0,3359.0,37041.0,5.1,51.4
10,10.0,10.0,13821.181558,138211.81558,,,,,2027.0,20274.0,1788.0,17880.0,1396.0,13959.0,5211.0,126033.0,5211.0,52113.0,,,,,1245.0,15655.0,1098.0,13806.0,857.0,10779.0,3199.0,114160.0,3199.0,40240.0,5.1,56.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1419.0,21693.0,1252.0,19132.0,977.0,14937.0,3648.0,129681.0,3648.0,55761.0,,,,,842.0,16497.0,743.0,14549.0,580.0,11359.0,2164.0,116325.0,2164.0,42405.0,3.6,60.1
post-use,10.7,11.77,0.0,147886.64267059998,0,73920,0,0,0.0,21693.0,0.0,19132.0,0.0,14937.0,0.0,129681.0,0.0,55761.0,0,73920,0,0,0.0,16497.0,0.0,14549.0,0.0,11359.0,0.0,116325.0,0.0,42405.0,0.0,60.1
