period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,925.0,925.0,1884.0,1884.0,770.0,770.0,-3921.0,57527.0,-3921.0,-3921.0,,,-7143.0,-7143.0,881.0,881.0,1794.0,1794.0,733.0,733.0,-3735.0,57713.0,-3735.0,-3735.0,1.1,11.0
2,2.0,2.0,12622.201554,25244.403108,,,,,925.0,1849.0,1884.0,3768.0,770.0,1540.0,3579.0,61105.0,3579.0,-343.0,,,,,839.0,1719.0,1709.0,3503.0,698.0,1432.0,3246.0,60959.0,3246.0,-489.0,1.1,12.1
3,3.0,3.0,12622.201554,37866.604662,,,,,925.0,2774.0,1884.0,5652.0,770.0,2310.0,3579.0,64684.0,3579.0,3236.0,,,,,799.0,2518.0,1627.0,5131.0,665.0,2097.0,3091.0,64051.0,3091.0,2603.0,1.1,13.2
4,4.0,4.0,12622.201554,50488.806216,,,,,925.0,3699.0,1884.0,7536.0,770.0,3080.0,3579.0,68263.0,3579.0,6815.0,,,,,761.0,3279.0,1550.0,6681.0,633.0,2730.0,2944.0,66995.0,2944.0,5547.0,1.1,14.3
5,5.0,5.0,12622.201554,63111.00777,,,,,925.0,4623.0,1884.0,9420.0,770.0,3850.0,3579.0,71841.0,3579.0,10393.0,,,,,725.0,4003.0,1476.0,8157.0,603.0,3333.0,2804.0,69799.0,2804.0,8351.0,1.1,15.5
6,6.0,6.0,12622.201554,75733.209324,,,,,925.0,5548.0,1884.0,11304.0,770.0,4620.0,3579.0,75420.0,3579.0,13972.0,,,,,690.0,4693.0,1406.0,9563.0,575.0,3908.0,2670.0,72469.0,2670.0,11021.0,1.1,16.6
7,7.0,7.0,12622.201554,88355.410878,,,,,925.0,6473.0,1884.0,13188.0,770.0,5390.0,3579.0,78999.0,3579.0,17551.0,,,,,657.0,5351.0,1339.0,10902.0,547.0,4455.0,2543.0,75013.0,2543.0,13565.0,1.1,17.7
8,8.0,8.0,12622.201554,100977.612432,,,,,925.0,7398.0,1884.0,15072.0,770.0,6160.0,3579.0,82577.0,3579.0,21129.0,,,,,626.0,5976.0,1275.0,12177.0,521.0,4976.0,2422.0,77435.0,2422.0,15987.0,1.1,18.9
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,832.0,8230.0,1696.0,16768.0,693.0,6853.0,3221.0,85798.0,3221.0,24350.0,,,,,539.0,6516.0,1098.0,13275.0,449.0,5425.0,2086.0,79521.0,2086.0,18073.0,1.0,19.9
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,8230.0,0.0,16768.0,0.0,6853.0,0.0,85798.0,0.0,24350.0,0,61448,0.0,-7143.0,0.0,6516.0,0.0,13275.0,0.0,5425.0,0.0,79521.0,0.0,18073.0,0.0,19.9
